id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
11678027,2009-02-16T02:22:50,-69.888,-29.067,100.8,5.37,mw,77.0,67.0,-131.0,323.0,46.0,-32.0,38.16364387078633,15.35979685932324,45.98060007119791,230.9434006890069,18.53748785142238,120.63935090955624,-0.76,1.11,-0.34,-0.65,-0.49,-0.62,gem,1147_gem,deep_subduction
C200902160222A,2009-02-16T02:22:55,-70.15,-29.2,117.4,5.6,mw,323.0,46.0,-32.0,77.0,67.0,-131.0,13.0,196.0,37.0,96.0,50.0,301.0,-7.62e+16,1.1100000000000002e+17,-3.49e+16,-6.46e+16,-4.88e+16,-6.18e+16,gcmt,1147_gcmt,deep_subduction
C200902160222A,2009-02-16T02:22:55,-70.15,-29.2,117.4,5.6,mw,323.0,46.0,-32.0,77.0,67.0,-131.0,13.0,196.0,37.0,96.0,50.0,301.0,-7.62e+16,1.1100000000000002e+17,-3.49e+16,-6.46e+16,-4.88e+16,-6.18e+16,gcmt,1147_gcmtb,deep_subduction
11883156,2009-03-15T13:50:38,-65.428,-30.999,178.7,5.15,mw,149.0,40.0,-69.0,303.0,53.0,-107.0,44.20790654648652,44.21650152049631,35.84903021522688,269.5629446485737,24.41369677050085,160.41794853752253,-5.93,2.89,3.04,2.06,-0.18,-3.83,gem,1150_gem,deep_subduction
12062614,2009-03-27T17:26:42,-69.302,-19.125,111.3,5.4,mw,179.0,13.0,-90.0,359.0,77.0,-90.0,45.00000000000001,89.0,9.939233379573492e-16,359.0,45.00000000000001,269.0,-0.63,-0.16,0.78,0.03,-1.43,-0.02,gem,1151_gem,deep_subduction
C200903271726A,2009-03-27T17:26:46,-69.7,-19.27,132.5,5.4,mw,179.0,13.0,-90.0,359.0,77.0,-90.0,32.0,89.0,0.0,359.0,58.0,269.0,-6.28e+16,-1.56e+16,7.84e+16,2600000000000000.0,-1.43e+17,-1700000000000000.0,gcmt,1151_gcmt,deep_subduction
12086165,2009-04-03T17:54:48,-66.56,-27.908,160.0,5.7,mw,183.0,43.0,-31.0,297.0,69.0,-129.0,38.47641079197866,54.004232630251465,42.9531480403539,276.280036160734,22.67158804100071,163.39407927191382,-2.23,-0.25,2.48,2.56,-0.41,-2.53,gem,1152_gem,deep_subduction
C200904031754A,2009-04-03T17:54:53,-66.71,-28.09,180.4,5.7,mw,183.0,43.0,-31.0,297.0,69.0,-129.0,15.0,54.0,36.0,313.0,50.0,163.0,-2.23e+17,-2.46e+16,2.48e+17,2.56e+17,-4.14e+16,-2.53e+17,gcmt,1152_gcmtb,deep_subduction
C200904031754A,2009-04-03T17:54:53,-66.71,-28.09,180.4,5.7,mw,183.0,43.0,-31.0,297.0,69.0,-129.0,15.0,54.0,36.0,313.0,50.0,163.0,-2.23e+17,-2.46e+16,2.48e+17,2.56e+17,-4.14e+16,-2.53e+17,gcmt,1152_gcmt,deep_subduction
12086165,2009-04-03T17:55:06,-65.83,-27.92,173.0,5.7,mw,181.0,45.0,-24.0,289.0,73.0,-131.0,17.0,48.0,39.0,304.0,45.0,157.0,-18900000000.0,-100000000.0,19000000000.0,26900000000.0,-2600000000.0,-28700000000.0,neic,1152_neic,deep_subduction
12610218,2009-04-18T15:29:19,-68.407,-23.301,112.0,5.15,mw,182.0,54.0,-27.0,288.0,69.0,-141.0,34.36037140367323,52.36925523899538,53.05105489004805,257.00405276926057,11.937112066584016,150.67992825086787,-3.4,0.07,3.33,2.43,-0.4,-5.4,gem,1154_gem,deep_subduction
200904260803A,2009-04-26T08:03:00,-69.49,-32.89,141.0,5.3,mw,145.0,49.0,169.0,242.0,82.0,42.0,34.0,112.0,,,21.0,7.0,,,,,,,gmt,1155_gmt,deep_subduction
C200904260803A,2009-04-26T08:03:36,-69.34,-32.85,114.7,5.3,mwc,145.0,49.0,169.0,242.0,82.0,42.0,34.0,112.0,48.0,251.0,22.0,7.0,,,,,,,us,1155_us,deep_subduction
12697300,2009-04-26T08:03:37,-69.4,-32.866,127.4,5.34,mw,145.0,49.0,169.0,242.0,82.0,42.0,23.7062308870846,112.32752937211148,48.97590086856334,232.6387535202499,31.25401911349125,6.871785609261565,0.22,-0.96,0.73,-0.66,-0.53,0.44,gem,1155_gem,deep_subduction
C200904260803A,2009-04-26T08:03:40,-69.49,-32.89,141.0,5.1,mw,145.0,49.0,169.0,242.0,82.0,42.0,34.0,112.0,48.0,251.0,22.0,7.0,2.21e+16,-9.56e+16,7.34e+16,-6.57e+16,-5.3e+16,4.41e+16,gcmt,1155_gcmtb,deep_subduction
C200904260803A,2009-04-26T08:03:40,-69.49,-32.89,141.0,5.1,mw,145.0,49.0,169.0,242.0,82.0,42.0,34.0,112.0,48.0,251.0,22.0,7.0,2.21e+16,-9.56e+16,7.34e+16,-6.57e+16,-5.3e+16,4.41e+16,gcmt,1155_gcmt,deep_subduction
200905081344A,2009-05-08T13:44:00,-69.68,-32.02,110.0,5.4,mw,185.0,48.0,-121.0,47.0,50.0,-60.0,1.0,116.0,,,67.0,23.0,,,,,,,gmt,1157_gmt,deep_subduction
12784565,2009-05-08T13:44:53,-69.67,-32.029,108.9,5.36,mw,47.0,50.0,-60.0,185.0,48.0,-121.0,42.729346878977616,296.29288522109863,47.187563353406205,111.92458389457784,2.1791227607974983,204.27859506307487,-1.15,0.02,1.13,-0.39,0.15,0.7,gem,1157_gem,deep_subduction
12784565,2009-05-08T13:44:53,-69.678,-32.057,111.9,5.4,mw,31.0,69.0,-74.0,172.0,26.0,-126.0,22.0,108.0,14.0,204.0,62.0,325.0,-9300000000.0,-1500000000.0,10800000000.0,-6500000000.0,-8800000000.0,2900000000.0,neic,1157_neic,deep_subduction
C200905081344A,2009-05-08T13:44:53,-69.68,-32.06,111.9,5.4,mwc,185.0,48.0,-121.0,47.0,50.0,-60.0,1.0,116.0,22.0,206.0,68.0,24.0,,,,,,,us,1157_us,deep_subduction
C200905081344A,2009-05-08T13:44:57,-69.68,-32.02,109.7,5.4,mw,185.0,48.0,-121.0,47.0,50.0,-60.0,1.0,116.0,22.0,206.0,68.0,24.0,-1.1499999999999998e+17,1700000000000000.0,1.1299999999999998e+17,-3.86e+16,1.47e+16,7.029999999999999e+16,gcmt,1157_gcmtb,deep_subduction
C200905081344A,2009-05-08T13:44:57,-69.68,-32.02,109.7,5.4,mw,185.0,48.0,-121.0,47.0,50.0,-60.0,1.0,116.0,22.0,206.0,68.0,24.0,-1.1499999999999998e+17,1700000000000000.0,1.1299999999999998e+17,-3.86e+16,1.47e+16,7.029999999999999e+16,gcmt,1157_gcmt,deep_subduction
12818712,2009-05-12T01:03:59,-66.866,-22.323,192.8,5.17,mw,0.0,82.0,-96.0,218.0,10.0,-53.0,44.7590873597149,275.2911467445881,6.178961484121425,179.12818768927357,44.5771146117509,83.00440441369307,-2.28,0.74,1.54,0.16,-6.94,0.72,gem,1158_gem,deep_subduction
C200905120103A,2009-05-12T01:04:05,-67.01,-22.36,192.8,5.2,mw,218.0,10.0,-53.0,0.0,82.0,-96.0,37.0,96.0,6.0,1.0,52.0,264.0,-2.28e+16,7450000000000000.0,1.54e+16,1570000000000000.0,-6.94e+16,7210000000000000.0,gcmt,1158_gcmt,deep_subduction
12818722,2009-05-12T05:07:05,-69.051,-20.078,96.0,5.08,mw,153.0,18.0,-75.0,317.0,73.0,-95.0,44.88311136291013,51.09512837194649,5.575495703901685,315.51592882116256,44.57602752136721,219.99640333906385,-2.77,0.83,1.95,2.99,-3.11,-1.77,gem,1159_gem,deep_subduction
C200905120507A,2009-05-12T05:07:11,-69.32,-20.14,120.7,5.1,mw,153.0,18.0,-75.0,317.0,73.0,-95.0,28.0,51.0,4.0,319.0,62.0,220.0,-2.77e+16,8270000000000000.0,1.95e+16,2.9900000000000004e+16,-3.11e+16,-1.77e+16,gcmt,1159_gcmt,deep_subduction
12828761,2009-05-17T12:35:21,-69.676,-27.223,91.7,5.2,mw,163.0,62.0,-96.0,356.0,29.0,-79.0,44.86625108128484,77.42799073784192,9.386890096194303,337.9572541611863,43.60903789090184,238.89683043117623,-0.76,0.18,0.58,-0.19,0.4,-0.06,gem,1160_gem,deep_subduction
12866343,2009-05-27T23:22:29,-67.641,-23.462,150.4,5.19,mw,160.0,27.0,-80.0,329.0,63.0,-95.0,44.900906403783445,62.56946368795764,7.495445253540873,325.0353020137967,44.12398221648325,227.7038773563343,-5.34,-0.06,5.39,2.44,-3.89,-3.53,gem,1162_gem,deep_subduction
C200905272322A,2009-05-27T23:22:30,-68.07,-23.8,150.4,5.2,mw,160.0,27.0,-80.0,329.0,63.0,-95.0,18.0,63.0,5.0,331.0,71.0,228.0,-5.34e+16,-570000000000000.0,5.39e+16,2.44e+16,-3.89e+16,-3.53e+16,gcmt,1162_gcmt,deep_subduction
13197432,2009-06-19T10:36:23,-68.66,-20.997,105.9,5.2,mw,143.0,53.0,-89.0,321.0,37.0,-91.0,44.997162098083336,52.28597055837156,2.8931446652114503,145.18252347378802,44.8568723760878,238.0649145039469,-0.68,0.21,0.46,-0.13,0.18,-0.52,gem,1166_gem,deep_subduction
C200906191036A,2009-06-19T10:36:29,-69.08,-21.07,127.5,5.3,mw,321.0,37.0,-91.0,143.0,53.0,-89.0,8.0,232.0,1.0,322.0,82.0,57.0,-6.790000000000001e+16,2.14e+16,4.66e+16,-1.34e+16,1.82e+16,-5.17e+16,gcmt,1166_gcmt,deep_subduction
13383740,2009-07-14T18:38:09,-67.231,-21.818,190.0,5.69,mw,20.0,88.0,-98.0,280.0,8.0,-11.0,44.481572019069766,297.6661202044056,8.014364110099923,199.71829144535167,44.40462341653101,101.7919233110582,-0.24,0.43,-0.19,-1.45,-3.96,0.49,gem,1170_gem,deep_subduction
C200907141838A,2009-07-14T18:38:15,-67.32,-21.97,196.7,5.7,mw,280.0,8.0,-11.0,20.0,88.0,-98.0,43.0,118.0,8.0,21.0,46.0,282.0,-2.36e+16,4.28e+16,-1.92e+16,-1.45e+17,-3.96e+17,4.95e+16,gcmt,1170_gcmt,deep_subduction
13531142,2009-07-25T04:17:13,-66.808,-24.034,204.7,5.2,mw,4.0,73.0,-95.0,200.0,18.0,-75.0,44.87218789685112,277.9962330173203,5.760011735034291,182.23275083387705,44.55068067564922,86.53380675816425,-4.83,0.82,4.01,-0.18,-6.56,0.85,gem,1171_gem,deep_subduction
C200907250417A,2009-07-25T04:17:18,-66.97,-24.16,211.6,5.1,mw,200.0,18.0,-75.0,4.0,73.0,-95.0,28.0,98.0,5.0,6.0,62.0,267.0,-4.83e+16,8210000000000000.0,4.01e+16,-1820000000000000.0,-6.56e+16,8490000000000000.0,gcmt,1171_gcmt,deep_subduction
13531686,2009-07-27T10:58:19,-66.678,-23.925,222.7,5.38,mw,5.0,58.0,-115.0,226.0,40.0,-56.0,42.970372173046094,292.64901217114823,38.16174558536146,155.59048081492062,23.07502704518617,46.03100424512792,-1.25,0.2,1.05,0.35,-0.63,0.55,gem,1172_gem,deep_subduction
C200907271058A,2009-07-27T10:58:23,-66.93,-24.1,222.7,5.1,mw,226.0,40.0,-56.0,5.0,58.0,-115.0,10.0,112.0,21.0,18.0,67.0,226.0,-1.25e+17,2.01e+16,1.05e+17,3.55e+16,-6.27e+16,5.480000000000001e+16,gcmt,1172_gcmt,deep_subduction
13566201,2009-08-12T18:00:52,-66.654,-27.853,168.7,5.43,mw,162.0,55.0,-60.0,297.0,45.0,-126.0,42.34665367452149,51.194572910457055,44.81098549602638,206.07527581957424,12.860679260604185,309.18443576724945,-1.41,0.52,0.89,0.27,0.63,-1.07,gem,1173_gem,deep_subduction
C200908121800A,2009-08-12T18:00:55,-66.71,-28.1,177.9,5.5,mw,297.0,45.0,-126.0,162.0,55.0,-60.0,6.0,232.0,24.0,324.0,65.0,129.0,-1.41e+17,5.17e+16,8.92e+16,2.7300000000000004e+16,6.28e+16,-1.07e+17,gcmt,1173_gcmt,deep_subduction
C200908121800A,2009-08-12T18:00:55,-66.71,-28.1,177.9,5.5,mw,297.0,45.0,-126.0,162.0,55.0,-60.0,6.0,232.0,24.0,324.0,65.0,129.0,-1.41e+17,5.17e+16,8.92e+16,2.7300000000000004e+16,6.28e+16,-1.07e+17,gcmt,1173_gcmtb,deep_subduction
13931198,2009-11-11T09:58:38,-69.339,-19.695,126.8,4.98,mw,9.0,66.0,-44.0,121.0,51.0,-148.0,36.72610366060443,247.97686998637812,50.11166562211439,41.18860005880282,13.394620932684555,147.74287040022244,-2.05,-0.98,3.04,-0.81,-1.39,-2.2,gem,1181_gem,deep_subduction
13936810,2009-11-14T19:44:29,-66.628,-22.957,215.0,6.17,mw,180.0,11.0,-79.0,350.0,79.0,-92.0,44.97223551565384,80.61453365106001,2.2437721544987634,348.3712152996883,44.939940508899554,256.1304257282801,-0.66,-0.27,0.92,0.37,-2.02,-0.14,gem,1183_gem,deep_subduction
C200911141944A,2009-11-14T19:44:33,-66.83,-23.04,221.2,6.2,mw,180.0,11.0,-79.0,350.0,79.0,-92.0,34.0,81.0,2.0,350.0,56.0,257.0,-6.61e+17,-2.67e+17,9.28e+17,3.7e+17,-2.02e+18,-1.4199999999999998e+17,gcmt,1183_gcmt,deep_subduction
13974652,2009-11-29T17:05:28,-65.884,-22.131,263.4,5.44,mw,67.0,12.0,164.0,173.0,87.0,78.0,43.710794798607175,70.67271426405091,11.602784130100666,171.992407750618,43.97084996281832,273.4167950802712,0.24,0.03,-0.27,0.25,-1.76,-0.35,gem,1186_gem,deep_subduction
C200911291705A,2009-11-29T17:05:34,-66.07,-22.1,272.7,5.4,mw,67.0,12.0,164.0,173.0,87.0,78.0,47.0,71.0,12.0,174.0,40.0,274.0,2.4e+16,3400000000000000.0,-2.7400000000000004e+16,2.52e+16,-1.76e+17,-3.53e+16,gcmt,1186_gcmt,deep_subduction
201001181228A,2010-01-18T12:28:00,-68.97,-31.48,116.0,5.4,mw,231.0,37.0,-97.0,60.0,54.0,-85.0,8.0,146.0,,,81.0,354.0,,,,,,,gmt,1189_gmt,deep_subduction
C201001181228A,2010-01-18T12:28:34,-68.6,-31.35,94.1,5.4,mwc,231.0,37.0,-97.0,60.0,54.0,-85.0,8.0,147.0,4.0,237.0,80.0,354.0,,,,,,,us,1189_us,deep_subduction
14238697,2010-01-18T12:28:35,-68.764,-31.337,102.7,5.38,mw,60.0,54.0,-85.0,231.0,37.0,-97.0,44.92686304162677,326.4238540403581,12.731697145925343,69.44819864502097,42.286228302163416,171.3064624194236,-1.39,0.98,0.41,-0.42,-0.15,0.71,gem,1189_gem,deep_subduction
C201001181228A,2010-01-18T12:28:40,-68.97,-31.48,116.1,5.4,mw,231.0,37.0,-97.0,60.0,54.0,-85.0,8.0,147.0,4.0,237.0,80.0,354.0,-1.3899999999999998e+17,9.78e+16,4.1e+16,-4.21e+16,-1.5e+16,7.08e+16,gcmt,1189_gcmtb,deep_subduction
C201001181228A,2010-01-18T12:28:40,-68.97,-31.48,116.1,5.4,mw,231.0,37.0,-97.0,60.0,54.0,-85.0,8.0,147.0,4.0,237.0,80.0,354.0,-1.3899999999999998e+17,9.78e+16,4.1e+16,-4.21e+16,-1.5e+16,7.08e+16,gcmt,1189_gcmt,deep_subduction
14238697,2010-01-18T12:28:51,-67.99,-30.97,93.0,5.4,mw,81.0,50.0,-64.0,226.0,46.0,-115.0,1.0,154.0,18.0,244.0,71.0,58.0,-12500000000.0,12900000000.0,-400000000.0,-2200000000.0,2300000000.0,8500000000.0,neic,1189_neic,deep_subduction
14328970,2010-01-28T08:04:13,-66.799,-23.482,205.0,5.89,mw,202.0,24.0,-35.0,325.0,76.0,-110.0,42.7680114184755,70.64826003308946,21.611700730280013,319.1519383639492,39.42206573226439,210.14585260847332,-3.31,-1.94,5.25,4.24,-5.63,-1.32,gem,1191_gem,deep_subduction
C201001280804A,2010-01-28T08:04:16,-66.96,-23.64,204.5,5.9,mw,202.0,24.0,-35.0,325.0,76.0,-110.0,29.0,71.0,19.0,330.0,54.0,210.0,-3.31e+17,-1.94e+17,5.25e+17,4.24e+17,-5.63e+17,-1.32e+17,gcmt,1191_gcmt,deep_subduction
14264743,2010-01-29T14:24:37,-66.839,-24.037,207.2,5.04,mw,175.0,33.0,-90.0,355.0,57.0,-90.0,45.00000000000001,85.0,1.6697912077683464e-14,175.0,45.00000000000001,265.0,-4.06,-0.18,4.24,0.17,-1.88,-0.4,gem,1192_gem,deep_subduction
17273216,2010-02-07T17:09:46,-66.404,-23.342,230.0,5.64,mw,128.0,17.0,-137.0,356.0,79.0,-78.0,44.05160778269163,75.74960108249297,13.374134968726256,179.04744454237186,42.88074852367253,281.80277929067785,-1.13,-0.3,1.44,0.22,-3.19,-0.91,gem,1194_gem,deep_subduction
C201002071709A,2010-02-07T17:09:50,-66.6,-23.36,230.9,5.6,mw,128.0,17.0,-137.0,356.0,79.0,-78.0,33.0,76.0,12.0,173.0,55.0,281.0,-1.1299999999999998e+17,-3.04e+16,1.44e+17,2.22e+16,-3.19e+17,-9.08e+16,gcmt,1194_gcmt,deep_subduction
201002121203A,2010-02-12T12:03:00,-69.02,-33.63,174.0,5.8,mw,69.0,57.0,-156.0,325.0,70.0,-35.0,8.0,20.0,,,39.0,283.0,,,,,,,gmt,1195_gmt,deep_subduction
C201002121203A,2010-02-12T12:03:38,-68.79,-33.62,148.2,5.8,mwc,69.0,57.0,-156.0,325.0,70.0,-35.0,8.0,19.0,50.0,119.0,39.0,283.0,,,,,,,us,1195_us,deep_subduction
14542435,2010-02-12T12:03:42,-68.893,-33.62,180.0,5.84,mw,69.0,57.0,-156.0,325.0,70.0,-35.0,32.33025444431057,19.7507074707018,55.61366066584705,177.39180916693476,10.459333098328642,283.0410054795709,-2.4,5.73,-3.33,0.01,-3.98,-2.93,gem,1195_gem,deep_subduction
C201002121203A,2010-02-12T12:03:43,-69.02,-33.63,173.5,5.8,mw,69.0,57.0,-156.0,325.0,70.0,-35.0,8.0,19.0,50.0,119.0,39.0,283.0,-2.4e+17,5.7300000000000006e+17,-3.33e+17,1000000000000000.0,-3.98e+17,-2.93e+17,gcmt,1195_gcmtb,deep_subduction
C201002121203A,2010-02-12T12:03:43,-69.02,-33.63,173.5,5.8,mw,69.0,57.0,-156.0,325.0,70.0,-35.0,8.0,19.0,50.0,119.0,39.0,283.0,-2.4e+17,5.7300000000000006e+17,-3.33e+17,1000000000000000.0,-3.98e+17,-2.93e+17,gcmt,1195_gcmt,deep_subduction
14318174,2010-02-18T20:56:33,-68.299,-23.111,109.5,5.24,mw,179.0,42.0,-36.0,297.0,67.0,-126.0,39.671231465103176,52.81379559308164,41.85204028335569,274.83498486225244,22.56914068201889,162.9778084003292,-0.53,0.02,0.51,0.52,-0.07,-0.54,gem,1196_gem,deep_subduction
C201002182056A,2010-02-18T20:56:38,-68.39,-23.2,130.7,5.0,mw,179.0,42.0,-36.0,297.0,67.0,-126.0,14.0,53.0,33.0,314.0,53.0,163.0,-5.34e+16,1600000000000000.0,5.18e+16,5.19e+16,-7199999999999999.0,-5.4e+16,gcmt,1196_gcmt,deep_subduction
14367050,2010-03-04T22:39:25,-68.476,-22.307,105.0,6.33,mw,2.0,67.0,-78.0,155.0,26.0,-115.0,44.384024796614014,262.9320210215648,15.624761678996077,8.817847512672301,41.450508015823424,113.11800043560696,-2.3,-0.83,3.13,-0.18,-2.55,-0.64,gem,1234_gem,deep_subduction
C201003042239A,2010-03-04T22:39:29,-68.69,-22.36,118.7,6.4,mw,155.0,26.0,-115.0,2.0,67.0,-78.0,21.0,84.0,11.0,178.0,66.0,293.0,-2.3e+18,-8.32e+17,3.13e+18,-1.79e+17,-2.55e+18,-6.35e+17,gcmt,1234_gcmt,deep_subduction
14414551,2010-03-18T19:49:35,-68.33,-21.717,133.3,5.03,mw,189.0,83.0,99.0,315.0,11.0,37.0,44.09235783672034,289.1684995371922,9.201102167761253,190.13964140804168,44.4425128376442,90.99876560563672,1.34,-0.42,-0.91,-0.92,-4.22,0.64,gem,1281_gem,deep_subduction
14591168,2010-04-05T22:36:58,-69.055,-19.928,115.0,5.79,mw,183.0,15.0,-58.0,330.0,77.0,-98.0,44.62155757099018,66.82174314098506,8.710476844445628,328.12538493244,44.06421215907174,229.5978868736873,-2.54,-0.05,2.59,2.79,-4.53,-0.65,gem,1297_gem,deep_subduction
C201004052236A,2010-04-05T22:37:01,-69.32,-20.07,124.5,5.8,mw,183.0,15.0,-58.0,330.0,77.0,-98.0,32.0,67.0,8.0,332.0,57.0,230.0,-2.54e+17,-4600000000000000.0,2.59e+17,2.79e+17,-4.53e+17,-6.46e+16,gcmt,1297_gcmt,deep_subduction
C201004092223A,2010-04-09T22:23:02,-68.12,-28.56,115.4,5.7,mwc,314.0,47.0,-117.0,170.0,49.0,-64.0,1.0,242.0,19.0,333.0,71.0,149.0,,,,,,,us,1298_us,deep_subduction
14630539,2010-04-09T22:23:02,-68.124,-28.559,117.7,5.8,mw,175.0,49.0,-60.0,314.0,49.0,-120.0,0.0,244.0,21.0,334.0,68.0,154.0,-56300000000.0,500000000.0,55800000000.0,17100000000.0,8300000000.0,-35000000000.0,neic,1298_neic,deep_subduction
14630539,2010-04-09T22:23:02,-68.198,-28.598,115.0,5.75,mw,170.0,49.0,-64.0,314.0,47.0,-117.0,43.34000519288965,61.93994694991415,46.5305815623359,236.493789667892,2.721930370918307,329.3685417282426,-4.57,0.54,4.03,1.25,0.86,-2.58,gem,1298_gem,deep_subduction
C201004092223A,2010-04-09T22:23:05,-68.36,-28.81,131.4,5.8,mw,314.0,47.0,-117.0,170.0,49.0,-64.0,1.0,242.0,19.0,333.0,71.0,149.0,-4.57e+17,5.41e+16,4.03e+17,1.25e+17,8.65e+16,-2.58e+17,gcmt,1298_gcmtb,deep_subduction
C201004092223A,2010-04-09T22:23:05,-68.36,-28.81,131.4,5.8,mw,314.0,47.0,-117.0,170.0,49.0,-64.0,1.0,242.0,19.0,333.0,71.0,149.0,-4.57e+17,5.41e+16,4.03e+17,1.25e+17,8.65e+16,-2.58e+17,gcmt,1298_gcmt,deep_subduction
14629899,2010-05-01T21:01:34,-68.608,-21.114,111.5,4.98,mw,227.0,37.0,-38.0,349.0,69.0,-121.0,40.93887062411707,101.22238635386536,36.0384058854336,332.0908450011732,28.28312355595117,219.0443385536604,-2.16,-0.62,2.77,1.1,-2.16,1.21,gem,1307_gem,deep_subduction
14668355,2010-05-04T16:12:59,-68.31,-21.955,134.9,5.34,mw,219.0,24.0,-46.0,353.0,73.0,-108.0,43.509025816853054,95.85770425137588,19.53132680646404,346.17955259758924,40.061857403928,238.82340283407927,-0.7,-0.08,0.78,0.25,-0.99,0.27,gem,1312_gem,deep_subduction
C201005041612A,2010-05-04T16:13:01,-68.66,-22.11,134.9,5.4,mw,219.0,24.0,-46.0,353.0,73.0,-108.0,26.0,96.0,17.0,358.0,59.0,238.0,-7.019999999999999e+16,-7900000000000000.0,7.82e+16,2.5e+16,-9.92e+16,2.7e+16,gcmt,1312_gcmt,deep_subduction
14788244,2010-06-26T19:01:17,-69.371,-19.015,99.3,5.41,mw,154.0,27.0,-101.0,347.0,64.0,-84.0,44.88018101698493,72.17257824001052,8.194983257519526,170.41789631629558,43.95543443289902,268.39950655665905,-1.12,-0.15,1.27,0.2,-0.97,-0.54,gem,1325_gem,deep_subduction
C201006261901A,2010-06-26T19:01:21,-69.63,-19.03,122.9,5.4,mw,154.0,27.0,-101.0,347.0,64.0,-84.0,19.0,73.0,5.0,164.0,71.0,269.0,-1.1200000000000002e+17,-1.5e+16,1.27e+17,1.99e+16,-9.69e+16,-5.39e+16,gcmt,1325_gcmt,deep_subduction
600992789,2010-07-12T00:11:19,-68.351,-22.254,107.2,6.23,mw,167.0,40.0,-73.0,325.0,52.0,-104.0,44.478897621717664,64.99880399193853,33.98148156107961,293.5547940452265,26.32777888291304,184.07118204590768,-2.48,0.23,2.24,0.66,-0.32,-1.11,gem,1331_gem,deep_subduction
C201007120011A,2010-07-12T00:11:26,-68.61,-22.4,134.7,6.3,mw,167.0,40.0,-73.0,325.0,52.0,-104.0,6.0,65.0,11.0,334.0,77.0,183.0,-2.48e+18,2.32e+17,2.2400000000000005e+18,6.63e+17,-3.15e+17,-1.11e+18,gcmt,1331_gcmt,deep_subduction
14992676,2010-07-16T02:25:24,-68.462,-21.365,124.4,5.09,mw,7.0,75.0,-113.0,245.0,27.0,-35.0,42.201022226783785,294.9772979378572,25.158317203494565,179.77019542541893,37.34895608135944,68.76627405291799,-2.48,0.49,1.99,-0.01,-4.31,2.26,gem,1335_gem,deep_subduction
C201007160225A,2010-07-16T02:25:30,-68.72,-21.54,140.1,5.0,mw,245.0,27.0,-35.0,7.0,75.0,-113.0,26.0,115.0,22.0,13.0,54.0,249.0,-2.48e+16,4910000000000000.0,1.99e+16,-70000000000000.0,-4.31e+16,2.26e+16,gcmt,1335_gcmt,deep_subduction
15010186,2010-07-26T17:31:30,-67.045,-24.135,190.0,5.53,mw,186.0,21.0,-71.0,346.0,70.0,-97.0,44.76114189984377,81.30106054945935,8.665140115166592,342.6084401224243,43.93809843803428,244.16389871912497,-1.46,-0.16,1.62,0.52,-1.78,-0.15,gem,1337_gem,deep_subduction
C201007261731A,2010-07-26T17:31:34,-67.28,-24.26,202.2,5.6,mw,186.0,21.0,-71.0,346.0,70.0,-97.0,25.0,82.0,7.0,348.0,64.0,245.0,-1.46e+17,-1.63e+16,1.62e+17,5.21e+16,-1.78e+17,-1.47e+16,gcmt,1337_gcmt,deep_subduction
15065196,2010-08-04T04:24:40,-66.81,-23.888,212.9,5.09,mw,7.0,73.0,-74.0,142.0,23.0,-133.0,43.704952958372814,264.4416054361377,18.21564437677595,12.774392748312152,40.67957925389052,119.2050366779174,-2.78,-0.58,3.36,-0.84,-4.27,-1.06,gem,1339_gem,deep_subduction
C201008040424A,2010-08-04T04:24:43,-67.0,-24.01,212.9,5.2,mw,142.0,23.0,-133.0,7.0,73.0,-74.0,26.0,84.0,16.0,182.0,59.0,299.0,-2.78e+16,-5830000000000000.0,3.36e+16,-8390000000000000.0,-4.269999999999999e+16,-1.06e+16,gcmt,1339_gcmt,deep_subduction
15120651,2010-08-25T02:35:02,-68.627,-21.098,112.1,5.14,mw,199.0,46.0,-23.0,306.0,74.0,-134.0,35.80993378077768,66.10528493150667,45.99349120455088,287.7783223489174,21.999478595855496,173.05257192100078,-2.63,-2.39,5.02,3.31,-1.68,-2.94,gem,1344_gem,deep_subduction
15162901,2010-09-05T16:06:36,-67.649,-19.163,190.3,5.18,mw,261.0,74.0,-8.0,353.0,83.0,-164.0,16.223439821898065,126.26935857106076,72.65100299697913,327.6163804205769,5.982455751828286,218.0167013969272,-1.06,-1.51,2.57,0.89,-1.79,6.73,gem,1345_gem,deep_subduction
201009131644A,2010-09-13T16:44:00,-70.46,-31.82,126.0,5.1,mw,260.0,68.0,15.0,165.0,76.0,158.0,26.0,121.0,,,5.0,213.0,,,,,,,gmt,1349_gmt,deep_subduction
C201009131644A,2010-09-13T16:44:47,-70.26,-31.85,100.9,5.1,mwc,260.0,68.0,15.0,165.0,76.0,158.0,26.0,121.0,64.0,314.0,5.0,214.0,,,,,,,us,1349_us,deep_subduction
15188703,2010-09-13T16:44:47,-70.327,-31.782,97.7,5.09,mw,165.0,76.0,158.0,260.0,68.0,15.0,5.433016523151549,301.50632270205057,66.04807948467132,199.14346005479692,23.251909149643684,33.84841945066523,1.04,-2.59,1.55,-0.68,-2.05,4.49,gem,1349_gem,deep_subduction
