id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
B061187A,1987-06-11T05:08:58,-71.43,-20.41,15.0,5.0,mw,15.0,34.0,126.0,154.0,63.0,69.0,65.0,26.0,19.0,164.0,16.0,259.0,4.139e+16,1810000000000000.0,-4.321e+16,2.29e+16,-2.129e+16,3470000000000000.0,gcmt,464_gcmt,subduction_interface
459030,1987-08-04T15:04:41,-73.443,-40.567,42.5,5.38,mw,84.0,48.0,32.0,331.0,67.0,133.0,16.44398122644701,288.61635721681137,47.86487121371562,179.5752172343208,37.46193356394558,31.68777460586045,7.81,-9.71,1.9,-0.75,7.23,8.77,gem,96_gem,subduction_interface
B082487A,1987-08-24T06:09:49,-71.36,-20.41,15.0,5.1,mw,178.0,44.0,109.0,332.0,49.0,72.0,77.0,173.0,13.0,344.0,2.0,75.0,4.296e+16,-2100000000000000.0,-4.086e+16,-1.171e+16,50000000000000.0,1.098e+16,gcmt,474_gcmt,subduction_interface
456586,1987-10-31T05:11:19,-69.967,-25.721,65.2,5.06,mw,75.0,79.0,-149.0,338.0,60.0,-13.0,26.797782431002137,23.440652622139,59.040448597391176,236.09372184202303,14.344606568088563,120.8619451296678,-0.57,2.6,-2.03,-2.02,-1.84,-3.3,gem,481_gem,subduction_interface
453222,1987-11-18T12:46:46,-70.575,-26.305,40.0,5.35,mw,5.0,74.0,-96.0,205.0,17.0,-71.0,44.81058929081655,279.83637811251367,6.790018279717859,183.04344714938543,44.388450151348586,86.35034756850456,-0.7,0.03,0.67,-0.05,-1.07,0.18,gem,484_gem,subduction_interface
C011988B,1988-01-19T07:30:46,-70.55,-24.86,31.0,6.8,mw,353.0,17.0,87.0,177.0,73.0,91.0,62.0,88.0,1.0,357.0,28.0,266.0,1.88e+19,1.21e+18,-2.001e+19,1.49e+18,-2.923e+19,1.8e+18,gcmt,488_gcmt,subduction_interface
448428,1988-01-20T15:01:29,-70.788,-24.896,30.0,5.86,mw,177.0,68.0,90.0,358.0,22.0,91.0,44.99999999999999,267.0,5.565970692561155e-15,357.0,44.99999999999999,87.0,4.83,0.83,-5.65,0.33,-5.47,0.32,gem,489_gem,subduction_interface
B012088A,1988-01-20T15:01:38,-71.2,-24.73,15.0,5.2,mw,358.0,22.0,91.0,177.0,68.0,90.0,67.0,86.0,0.0,177.0,23.0,267.0,4.829e+17,8.28e+16,-5.657e+17,3.3e+16,-5.467e+17,3.23e+16,gcmt,489_gcmt,subduction_interface
444621,1988-02-01T13:32:54,-70.37,-24.657,40.4,5.27,mw,70.0,29.0,161.0,176.0,81.0,62.0,36.56293275410109,58.05305317103159,28.48542171093034,171.78419734539457,40.26114100021958,289.14215667175927,2.8,0.05,-2.85,1.7,-8.27,-4.33,gem,490_gem,subduction_interface
444899,1988-02-05T14:01:03,-70.485,-24.722,35.9,7.15,mw,181.0,73.0,92.0,353.0,17.0,82.0,44.92766641387679,274.0081654518449,2.306539588185438,181.7055789395576,44.97952996070608,89.39881783688293,3.61,0.12,-3.73,-0.18,-5.52,0.18,gem,492_gem,subduction_interface
444920,1988-02-05T18:49:32,-70.664,-24.977,30.7,6.35,mw,179.0,71.0,91.0,355.0,20.0,86.0,44.97970805956803,270.612395542518,1.1997955409689105,179.41318671167733,44.99517143321325,88.21333031016877,2.46,0.25,-2.71,0.05,-3.21,0.16,gem,493_gem,subduction_interface
445135,1988-02-08T15:57:01,-70.607,-24.779,30.4,5.77,mw,181.0,77.0,102.0,318.0,18.0,48.0,42.939948139958936,286.4094096387669,12.958435565336144,184.04519981440177,44.17702025811588,81.12539251234915,2.68,-0.47,-2.2,-0.55,-4.87,1.07,gem,496_gem,subduction_interface
446243,1988-02-22T19:13:18,-69.67,-20.903,64.6,6.57,mw,178.0,16.0,-42.0,309.0,79.0,-102.0,44.1124785645963,49.034769527514015,12.654593278461084,306.4621542270676,43.136269241021886,204.3177942260857,-3.22,0.13,3.08,6.56,-4.79,-2.04,gem,499_gem,subduction_interface
C022288C,1988-02-22T19:13:26,-69.57,-20.53,66.9,6.3,mw,178.0,16.0,-42.0,309.0,79.0,-102.0,33.0,49.0,12.0,311.0,54.0,203.0,-3.218e+18,1.33e+17,3.085e+18,6.559e+18,-4.789e+18,-2.04e+18,gcmt,499_gcmt,subduction_interface
444485,1988-03-30T23:50:57,-70.519,-24.869,35.0,6.18,mw,157.0,78.0,90.0,337.0,12.0,90.0,44.99999999999999,247.0,3.1805546814635183e-15,337.0,45.00000000000001,67.0,0.8,0.06,-0.85,0.8,-1.9,0.47,gem,503_gem,subduction_interface
B033088B,1988-03-30T23:51:05,-71.17,-24.89,15.0,5.7,mw,337.0,12.0,90.0,157.0,78.0,90.0,57.0,67.0,0.0,337.0,33.0,247.0,7.96e+17,5.5e+16,-8.51e+17,8.02e+17,-1.898e+18,4.7e+17,gcmt,503_gcmt,subduction_interface
B050588C,1988-05-05T17:39:17,-71.46,-29.32,33.0,5.4,mwc,0.0,3.0,53.0,217.0,87.0,92.0,48.0,129.0,2.0,36.0,42.0,305.0,,,,,,,us,509_us,subduction_interface
438437,1988-05-21T14:28:38,-71.824,-32.938,25.0,6.11,mw,64.0,4.0,159.0,175.0,89.0,87.0,44.87212491733644,81.12980369707412,3.738590910591867,174.8596689675353,44.88427460761615,268.5911186795533,0.16,-0.14,-0.02,0.18,-1.81,-0.12,gem,101_gem,subduction_interface
B070488C,1988-07-04T13:54:21,-71.72,-18.35,27.0,5.4,mw,272.0,46.0,19.0,168.0,76.0,134.0,41.0,119.0,42.0,336.0,19.0,227.0,1.918e+17,-1.3620000000000002e+17,-5.560000000000001e+16,3.87e+16,-3.296e+17,3.933e+17,gcmt,515_gcmt,subduction_interface
429001,1988-08-14T17:53:10,-71.056,-27.373,29.3,6.64,mw,206.0,82.0,103.0,326.0,16.0,31.0,43.05492270352476,310.746071374778,13.371171569972468,207.9144266770314,43.87909274486257,104.70101811461711,2.42,2.5,-4.92,-4.62,-9.6,-0.42,gem,518_gem,subduction_interface
429258,1988-08-17T11:34:52,-70.963,-27.244,29.8,6.07,mw,49.0,11.0,156.0,163.0,85.0,80.0,43.97284625361047,61.85380216912768,10.158509466466755,161.80847051740284,44.244541754750514,261.85902491966493,0.33,-0.03,-0.3,0.52,-1.44,-0.23,gem,520_gem,subduction_interface
B081788C,1988-08-17T11:34:55,-71.18,-26.72,15.0,5.7,mw,49.0,11.0,156.0,163.0,85.0,80.0,49.0,62.0,10.0,164.0,40.0,262.0,3.28e+17,-2.5e+16,-3.03e+17,5.16e+17,-1.437e+18,-2.35e+17,gcmt,520_gcmt,subduction_interface
407160,1989-04-13T00:43:11,-75.002,-39.533,8.0,5.8,mw,2.0,72.0,-97.0,204.0,19.0,-69.0,27.0,98.0,7.0,4.0,62.0,262.0,-33000000000.0,2300000000.0,30700000000.0,500000000.0,-45300000000.0,7500000000.0,neic,106_neic,subduction_interface
405065,1989-05-19T11:50:55,-70.036,-24.785,49.3,5.4,mw,52.0,21.0,151.0,169.0,80.0,71.0,40.8193576830822,58.14992882366607,19.35106859580213,165.80893262601217,42.87299222253206,274.8377130510475,0.54,0.04,-0.58,0.41,-1.31,-0.39,gem,541_gem,subduction_interface
B051989B,1989-05-19T11:51:01,-70.07,-24.86,50.4,5.4,mw,52.0,21.0,151.0,169.0,80.0,71.0,51.0,58.0,18.0,173.0,33.0,275.0,5.44e+16,3500000000000000.5,-5.8e+16,4.06e+16,-1.314e+17,-3.89e+16,gcmt,541_gcmt,subduction_interface
B091489A,1989-09-14T04:42:40,-71.44,-26.9,15.0,5.0,mw,65.0,15.0,-35.0,190.0,81.0,-102.0,35.0,290.0,12.0,191.0,52.0,85.0,-5.779999999999999e+16,3599999999999999.5,5.42e+16,3.25e+16,2.058e+17,5.99e+16,gcmt,547_gcmt,subduction_interface
B042190B,1990-04-21T18:54:56,-73.79,-37.28,19.9,5.7,mw,352.0,17.0,80.0,183.0,73.0,93.0,62.0,98.0,3.0,2.0,28.0,271.0,3.555e+17,2.45e+16,-3.8e+17,-3.99e+16,-5.435e+17,1.29e+16,gcmt,109_gcmt,subduction_interface
B042290A,1990-04-22T20:25:25,-73.36,-38.01,33.0,5.6,mwc,347.0,16.0,81.0,177.0,74.0,93.0,61.0,91.0,3.0,356.0,29.0,264.0,,,,,,,us,110_us,subduction_interface
373369,1990-04-22T20:25:26,-73.462,-37.995,26.5,5.64,mw,177.0,74.0,93.0,347.0,16.0,81.0,44.84599477885922,271.3627154835696,3.399120961488185,177.9758745289356,44.95258517772294,84.57639376652764,1.84,0.08,-1.91,0.13,-2.98,0.28,gem,110_gem,subduction_interface
B042290A,1990-04-22T20:25:27,-73.6,-38.07,31.0,5.6,mw,347.0,16.0,81.0,177.0,74.0,93.0,61.0,91.0,3.0,356.0,29.0,264.0,1.84e+17,7800000000000000.0,-1.919e+17,1.34e+16,-2.978e+17,2.83e+16,gcmt,110_gcmt,subduction_interface
358190,1990-08-02T05:24:07,-71.777,-31.721,25.0,6.02,mw,2.0,27.0,95.0,177.0,63.0,87.0,44.76887688764918,80.63536423054018,3.832375536621792,174.44543222389768,44.97516436347637,268.28307617485825,1.01,0.11,-1.12,0.07,-0.8,0.01,gem,112_gem,subduction_interface
360919,1990-08-28T08:58:06,-69.898,-19.735,62.3,5.24,mw,150.0,45.0,-92.0,334.0,45.0,-88.0,44.99127423966529,61.41406999932849,44.9999999999999,239.9999999999913,0.7070888304804044,330.7071426817829,-7.83,0.46,7.37,-0.12,-0.13,-5.21,gem,566_gem,subduction_interface
353223,1990-10-11T04:25:25,-72.164,-33.654,23.3,5.41,mw,182.0,81.0,96.0,329.0,11.0,58.0,44.559152149935954,279.15990239326345,6.228394925887049,182.99043437177747,44.76642672816778,86.77598776149773,0.53,-0.06,-0.47,-0.1,-1.54,0.14,gem,247_gem,subduction_interface
305455,1992-02-28T09:14:10,-70.001,-24.376,55.2,5.8,mw,99.0,47.0,173.0,194.0,85.0,43.0,26.57003906196148,65.8511587339679,46.99774648591088,188.2804768838588,30.98878113837137,318.3717856523385,0.43,-2.28,1.84,0.24,-4.43,-3.84,gem,583_gem,subduction_interface
B041092B,1992-04-10T09:33:07,-71.96,-33.96,32.0,5.1,mwc,248.0,57.0,-172.0,154.0,83.0,-33.0,18.0,205.0,56.0,323.0,28.0,106.0,,,,,,,us,250_us,subduction_interface
295253,1992-04-10T09:33:09,-71.908,-33.785,30.2,5.1,mw,154.0,83.0,-33.0,248.0,57.0,-172.0,26.12376092711468,25.620604077202245,57.1127177675321,164.94627378822292,18.52659692306388,286.16160208912254,-0.01,3.59,-3.57,-0.09,3.5,-2.81,gem,250_gem,subduction_interface
275855,1992-08-04T02:36:32,-70.602,-20.574,23.4,5.12,mw,48.0,35.0,140.0,173.0,68.0,62.0,30.410118566895463,44.48641104972609,33.457718014645835,157.30785060062567,41.543577555880425,283.14935411875075,3.7,0.22,-3.91,1.81,-3.67,-2.02,gem,594_gem,subduction_interface
B102992F,1992-10-29T14:39:17,-71.1,-29.26,46.0,5.3,mwc,130.0,17.0,-11.0,231.0,87.0,-107.0,40.0,336.0,17.0,232.0,46.0,124.0,,,,,,,us,599_us,subduction_interface
261004,1992-11-04T21:32:33,-71.565,-31.565,31.0,5.8,mw,153.0,74.0,110.0,280.0,26.0,41.0,57.0,89.0,19.0,327.0,26.0,227.0,25200000000.0,-17100000000.0,-8100000000.0,18300000000.0,-38800000000.0,26900000000.0,neic,121_neic,subduction_interface
B110492E,1992-11-04T21:32:36,-71.55,-31.63,37.0,6.0,mwc,0.0,28.0,93.0,177.0,62.0,89.0,73.0,84.0,1.0,177.0,17.0,268.0,,,,,,,us,121_us,subduction_interface
B110492E,1992-11-04T21:32:41,-72.21,-31.98,19.2,5.8,mw,0.0,28.0,93.0,177.0,62.0,89.0,73.0,84.0,1.0,177.0,17.0,268.0,1.076e+18,-2.3e+16,-1.053e+18,5.6e+16,-7.33e+17,3e+16,gcmt,121_gcmt,subduction_interface
B110892C,1992-11-08T10:23:02,-70.95,-23.32,15.0,5.0,mw,21.0,11.0,126.0,165.0,81.0,84.0,53.0,67.0,6.0,166.0,36.0,260.0,9.95e+16,-5500000000000000.0,-9.4e+16,8.38e+16,-2.73e+17,-1.2e+16,gcmt,602_gcmt,subduction_interface
B111792B,1992-11-17T04:24:16,-71.13,-30.58,54.0,5.3,mwc,0.0,32.0,106.0,161.0,60.0,80.0,73.0,47.0,8.0,166.0,14.0,258.0,,,,,,,us,122_us,subduction_interface
C112892B,1992-11-28T03:13:38,-72.08,-31.59,22.3,6.4,mw,51.0,52.0,-177.0,319.0,87.0,-38.0,24.0,12.0,52.0,136.0,28.0,269.0,-8.42e+17,4.764e+18,-3.921e+18,2.736e+18,-2.11e+18,-1.185e+18,gcmt,123_gcmt,subduction_interface
243266,1993-03-15T16:08:59,-70.933,-26.695,27.9,6.48,mw,232.0,15.0,-36.0,357.0,81.0,-102.0,44.029075871289095,97.6150786320336,12.65401487157024,355.0802294581236,43.220044676889344,252.9002695552136,-2.26,0.73,1.53,0.78,-5.93,1.25,gem,606_gem,subduction_interface
B031993B,1993-03-19T01:48:12,-71.58,-27.04,15.0,5.6,mw,351.0,19.0,91.0,170.0,71.0,90.0,64.0,80.0,0.0,170.0,26.0,260.0,5.6900000000000006e+17,4.78e+16,-6.168e+17,1.321e+17,-7.488e+17,1.177e+17,gcmt,607_gcmt,subduction_interface
243907,1993-03-19T16:01:12,-71.059,-26.677,25.7,5.28,mw,181.0,60.0,101.0,339.0,32.0,72.0,39.75164940534184,297.9550093306414,18.288249243553352,192.0,44.57716702316448,82.99512573119893,8.2,1.41,-9.61,-0.7,-5.04,1.81,gem,608_gem,subduction_interface
219103,1993-07-11T13:36:22,-70.124,-25.292,48.8,6.61,mw,171.0,69.0,88.0,356.0,21.0,95.0,44.908199745427154,257.5293001578578,2.511567494012571,350.03523599134337,44.98177572668941,82.54762019893963,6.42,0.47,-6.88,1.24,-7.41,0.85,gem,614_gem,subduction_interface
B071793A,1993-07-17T01:35:37,-71.5,-29.93,33.0,5.7,mwc,342.0,10.0,46.0,207.0,83.0,97.0,52.0,125.0,7.0,26.0,37.0,290.0,,,,,,,us,129_us,subduction_interface
177967,1994-04-16T09:55:21,-71.54,-31.783,37.7,5.6,mw,10.0,26.0,108.0,171.0,65.0,81.0,42.89998036413858,63.42246732987485,11.806507759686012,164.62291384648984,44.69949651401964,266.5606274536091,2.35,0.0,-2.35,0.51,-1.88,-0.04,gem,131_gem,subduction_interface
178289,1994-04-19T08:28:39,-69.874,-22.695,48.6,5.39,mw,18.0,15.0,132.0,154.0,79.0,80.0,43.63221871257265,52.44896601187094,10.750884962301576,152.87792810620545,44.37349756283232,253.58362785613983,0.48,0.18,-0.66,0.6,-1.21,0.11,gem,619_gem,subduction_interface
B091794D,1994-09-17T12:22:14,-71.67,-32.19,28.0,5.7,mwc,11.0,26.0,83.0,199.0,64.0,93.0,71.0,117.0,3.0,18.0,19.0,287.0,,,,,,,us,136_us,subduction_interface
B091794D,1994-09-17T12:22:20,-72.01,-32.48,18.8,5.3,mw,11.0,26.0,83.0,199.0,64.0,93.0,71.0,117.0,3.0,18.0,19.0,287.0,2.933e+17,5500000000000000.0,-2.988e+17,-8.63e+16,-2.241e+17,-9.24e+16,gcmt,136_gcmt,subduction_interface
B092294C,1994-09-22T14:24:34,-71.86,-32.22,27.0,5.4,mwc,61.0,36.0,21.0,314.0,78.0,124.0,46.0,259.0,33.0,126.0,25.0,18.0,,,,,,,us,137_us,subduction_interface
B092294C,1994-09-22T14:24:38,-71.9,-32.07,27.0,5.1,mw,61.0,36.0,21.0,314.0,78.0,124.0,46.0,259.0,33.0,126.0,25.0,18.0,6.07e+16,-1.331e+17,7.24e+16,-8.95e+16,1.0169999999999998e+17,3.31e+16,gcmt,137_gcmt,subduction_interface
115023,1995-03-23T09:18:20,-73.091,-36.214,25.1,5.48,mw,21.0,6.0,120.0,170.0,85.0,87.0,44.904562552682265,77.54655146337967,3.0457090624877527,170.58641936959236,44.93368691225611,263.62938219545333,0.22,0.29,-0.5,0.33,-1.99,0.03,gem,140_gem,subduction_interface
B042895A,1995-04-28T02:04:24,-71.99,-32.06,20.8,5.2,mw,126.0,42.0,61.0,342.0,54.0,114.0,70.0,308.0,19.0,148.0,6.0,56.0,6.829e+16,-3.449e+16,-3.379e+16,2.317e+16,3.162e+16,1.079e+16,gcmt,141_gcmt,subduction_interface
B052895F,1995-05-28T19:59:12,-71.1,-29.05,42.0,5.5,mwc,170.0,19.0,88.0,352.0,71.0,91.0,64.0,264.0,1.0,172.0,26.0,82.0,,,,,,,us,636_us,subduction_interface
98665,1995-06-14T16:13:00,-70.205,-24.789,47.1,5.34,mw,44.0,9.0,57.0,257.0,83.0,95.0,44.71928888931467,173.02761940598805,5.060884913306982,77.99654608473827,44.834843624755486,342.9450849604321,0.15,-0.39,0.24,-1.19,-0.31,-0.28,gem,638_gem,subduction_interface
M073095A,1995-07-30T05:11:56,-70.74,-24.17,28.7,7.3,mw,354.0,22.0,87.0,177.0,68.0,91.0,67.0,90.0,1.0,357.0,23.0,267.0,8.260999999999999e+20,4.25e+19,-8.686e+20,3.02e+19,-8.674e+20,6.42e+19,gcmt,640_gcmt,subduction_interface
86830,1995-08-01T05:10:56,-71.267,-25.04,17.5,5.13,mw,151.0,56.0,109.0,299.0,38.0,64.0,26.896892329496023,288.3109661283264,34.127148199305104,178.2028940013762,43.88763779457642,47.51605424434592,4.52,-1.99,-2.52,0.75,-1.94,4.64,gem,642_gem,subduction_interface
86911,1995-08-01T15:44:30,-71.125,-24.235,17.5,5.28,mw,191.0,68.0,101.0,344.0,25.0,65.0,42.17670978905475,299.8324212329496,13.996880085793252,196.78015388584336,44.46685161443501,92.61759741780742,7.2,0.72,-7.92,-2.14,-7.06,0.26,gem,643_gem,subduction_interface
B080295A,1995-08-02T00:14:14,-71.2,-23.05,15.0,5.5,mw,16.0,18.0,117.0,168.0,74.0,82.0,60.0,67.0,8.0,170.0,29.0,265.0,5.473e+17,8.1e+16,-6.283e+17,2.257e+17,-9.11e+17,-1.11e+16,gcmt,644_gcmt,subduction_interface
B080295B,1995-08-02T11:05:44,-71.07,-23.03,15.0,5.1,mw,23.0,15.0,128.0,165.0,78.0,81.0,56.0,63.0,9.0,166.0,33.0,262.0,2.346e+17,6200000000000000.0,-2.408e+17,1.614e+17,-4.922e+17,-2.87e+16,gcmt,645_gcmt,subduction_interface
B080295C,1995-08-02T16:27:37,-70.99,-23.28,15.0,5.1,mw,42.0,19.0,139.0,172.0,78.0,75.0,55.0,63.0,14.0,175.0,31.0,274.0,2.019e+17,2.44e+16,-2.263e+17,9.2e+16,-4.204e+17,-8.93e+16,gcmt,646_gcmt,subduction_interface
C080395B,1995-08-03T01:57:28,-70.96,-23.02,15.0,5.9,mw,11.0,12.0,112.0,168.0,79.0,85.0,56.0,73.0,4.0,169.0,34.0,262.0,1.391e+18,1.16e+17,-1.507e+18,7.42e+17,-3.384e+18,2.8e+16,gcmt,647_gcmt,subduction_interface
88132,1995-08-09T08:23:02,-70.28,-23.2,33.1,5.45,mw,22.0,24.0,130.0,159.0,72.0,74.0,40.43436515520922,46.51067077109303,18.542310934340865,153.1178847738263,43.75178134521084,261.8480469832519,1.08,0.1,-1.18,0.69,-1.24,-0.05,gem,652_gem,subduction_interface
73456,1995-10-03T16:08:17,-71.905,-30.762,25.0,5.68,mw,9.0,41.0,104.0,171.0,51.0,79.0,24.974026802369444,26.49025614905593,34.949641592308026,135.48710115615916,44.63195937356888,269.11538185344057,3.54,0.77,-4.3,0.46,-0.69,0.04,gem,144_gem,subduction_interface
76266,1995-10-12T22:57:11,-70.355,-23.09,34.4,5.55,mw,26.0,27.0,127.0,165.0,69.0,73.0,38.91139201738938,49.17270464401781,20.97555075213224,157.20000464378097,43.700421833235,268.6916803969298,1.75,0.08,-1.83,0.81,-1.74,-0.25,gem,657_gem,subduction_interface
77145,1995-10-16T16:36:20,-70.549,-23.28,29.0,5.68,mw,17.0,27.0,115.0,170.0,66.0,78.0,41.03434704949401,56.913716153446046,16.388968525993864,161.74495441399597,44.39149794245628,268.4787346685103,2.96,0.34,-3.29,0.76,-2.56,-0.19,gem,658_gem,subduction_interface
B101695A,1995-10-16T16:36:24,-71.31,-23.5,15.0,5.2,mw,17.0,27.0,115.0,170.0,66.0,78.0,67.0,58.0,11.0,175.0,20.0,269.0,2.955e+17,3.3700000000000004e+16,-3.292e+17,7.64e+16,-2.562e+17,-1.93e+16,gcmt,659_gcmt,subduction_interface
B103195A,1995-10-31T01:55:57,-71.32,-28.96,33.0,5.7,mwc,20.0,11.0,128.0,162.0,81.0,83.0,53.0,64.0,7.0,163.0,36.0,258.0,,,,,,,us,660_us,subduction_interface
C110195A,1995-11-01T00:35:40,-71.68,-29.11,22.0,6.4,mw,6.0,25.0,111.0,163.0,67.0,80.0,67.0,56.0,9.0,167.0,21.0,260.0,7.87e+18,8.3e+17,-8.699999999999999e+18,2.831e+18,-7.203e+18,1.021e+18,gcmt,661_gcmt,subduction_interface
70222,1995-11-21T18:17:02,-72.224,-33.194,15.0,5.71,mw,181.0,71.0,92.0,355.0,20.0,84.0,44.918916185607976,274.2209804144303,2.399082867824218,181.82658225961544,44.98068825210259,89.42701257936199,2.85,-0.11,-2.73,-0.14,-3.46,0.1,gem,145_gem,subduction_interface
B112195D,1995-11-21T18:17:09,-72.3,-33.33,16.2,5.3,mw,355.0,20.0,84.0,181.0,71.0,92.0,64.0,95.0,2.0,1.0,26.0,270.0,2.851e+17,-1.14e+16,-2.737e+17,-1.4199999999999998e+16,-3.457e+17,9700000000000000.0,gcmt,145_gcmt,subduction_interface
72559,1995-11-30T13:15:35,-70.933,-27.75,27.0,5.7,mw,24.0,27.0,123.0,167.0,68.0,74.0,64.0,51.0,15.0,173.0,21.0,269.0,29200000000.0,3300000000.0,-32500000000.0,11000000000.000002,-27800000000.0,-3300000000.0,neic,665_neic,subduction_interface
B113095B,1995-11-30T13:15:44,-71.48,-27.93,15.0,5.4,mw,12.0,21.0,109.0,171.0,70.0,83.0,64.0,69.0,7.0,174.0,25.0,267.0,2.968e+17,1.62e+16,-3.131e+17,7.45e+16,-3.561e+17,-7199999999999999.0,gcmt,665_gcmt,subduction_interface
949543,1996-02-22T13:40:53,-71.671,-33.672,37.0,6.0,mw,108.0,38.0,53.0,332.0,61.0,115.0,65.0,287.0,22.0,139.0,12.0,44.0,85000000000.0,-52000000000.0,-32000000000.0,-4000000000.0,56999999999.99999,56999999999.99999,neic,147_neic,subduction_interface
951917,1996-03-07T08:38:59,-70.37,-23.173,31.8,5.51,mw,3.0,14.0,98.0,174.0,76.0,88.0,44.93930943762732,82.04400389794887,2.1794006492362845,174.22036517198148,44.9778310633245,266.39965629228067,1.13,-0.07,-1.06,0.23,-2.01,0.02,gem,666_gem,subduction_interface
959627,1996-04-19T00:19:32,-69.985,-23.86,46.9,6.56,mw,11.0,19.0,109.0,171.0,72.0,83.0,44.2296991255937,71.1983994585479,7.490287170105373,168.5519391939972,44.79656545020824,266.0532962725543,4.75,0.66,-5.4,1.32,-6.59,0.02,gem,668_gem,subduction_interface
972040,1996-06-25T23:11:14,-69.988,-24.726,51.4,5.17,mw,170.0,71.0,96.0,331.0,20.0,72.0,44.27816235628761,269.5435515604736,7.18107215070654,172.48645080059282,44.82643517534721,75.29225496926648,3.57,0.94,-4.51,0.92,-5.55,1.88,gem,671_gem,subduction_interface
973445,1996-07-03T16:48:28,-70.383,-23.284,28.8,5.86,mw,20.0,25.0,122.0,165.0,69.0,76.0,40.88479181994425,53.13976493445921,17.13252066432,158.61853963357726,44.12886460933371,266.0177441628382,4.81,0.78,-5.58,1.94,-5.22,-0.25,gem,672_gem,subduction_interface
B070396C,1996-07-03T16:48:33,-71.22,-23.24,15.0,5.4,mw,20.0,25.0,122.0,165.0,69.0,76.0,63.0,53.0,13.0,171.0,23.0,266.0,4.8070000000000006e+17,7.82e+16,-5.5890000000000006e+17,1.94e+17,-5.224e+17,-2.52e+16,gcmt,673_gcmt,subduction_interface
980844,1996-08-14T21:23:50,-73.868,-42.573,40.0,5.17,mw,215.0,29.0,-11.0,314.0,85.0,-119.0,39.37942226096911,68.57988575665365,28.83297589240295,311.7169078041575,37.16172165756902,197.05416760561653,-0.69,-3.25,3.94,3.28,-5.42,-2.38,gem,150_gem,subduction_interface
B081596B,1996-08-15T06:25:36,-71.25,-17.45,72.0,5.1,mw,149.0,39.0,-174.0,55.0,87.0,-51.0,31.0,114.0,39.0,232.0,36.0,358.0,-1.325e+16,-6.233e+16,7.557e+16,-7.263e+16,-6.236e+16,3.931e+16,gcmt,675_gcmt,subduction_interface
pde19960909002039120_39,1996-09-09T00:20:39,-71.56,-31.9,40.0,6.0,mwb,351.0,52.0,63.0,211.0,45.0,120.0,9.561831584790824,18.808919209886824,45.38547168006586,118.63942839777286,43.03202117094225,279.76100851755336,,,,,,,us,151_us,subduction_interface
985382,1996-09-09T00:20:40,-71.455,-31.925,42.4,5.93,mw,196.0,58.0,116.0,334.0,40.0,55.0,22.006359627893943,335.7004524711993,39.10379873682915,226.52314231604893,42.80778221740911,87.68484010392837,7.55,2.17,-9.71,-2.66,-3.08,0.83,gem,151_gem,subduction_interface
1015384,1997-03-09T11:43:46,-71.143,-29.74,45.0,6.15,mw,6.0,34.0,86.0,191.0,57.0,93.0,44.41934121694815,110.5986459246405,5.889522385484966,14.796981191066834,44.97735506152363,278.88079021617455,1.89,0.0,-1.89,-0.21,-0.79,-0.3,gem,681_gem,subduction_interface
B052597C,1997-05-25T18:57:31,-71.2,-23.24,15.0,5.1,mw,0.0,25.0,92.0,178.0,65.0,89.0,70.0,86.0,1.0,178.0,20.0,269.0,1.471e+17,3.47e+16,-1.818e+17,5300000000000000.0,-1.3460000000000002e+17,5000000000000000.0,gcmt,688_gcmt,subduction_interface
pde19970706095400760_19,1997-07-06T09:54:00,-71.872,-30.058,23.0,6.8,mwc,350.0,25.0,90.0,170.0,65.0,90.0,45.000000000000014,80.0,4.770832022195277e-15,170.0,44.99999999999999,260.0,,,,,,,us,689_us,subduction_interface
1035633,1997-07-06T09:54:03,-71.799,-30.027,25.0,6.8,mw,0.0,21.0,92.0,178.0,69.0,89.0,44.98647310849484,86.5245584033687,0.9638371639255082,177.488076869353,44.997314624393546,268.45196007297545,1.31,-0.09,-1.22,0.07,-1.45,0.02,gem,689_gem,subduction_interface
C070697A,1997-07-06T09:54:09,-72.21,-30.22,15.0,6.5,mw,0.0,21.0,92.0,178.0,69.0,89.0,66.0,86.0,1.0,178.0,24.0,269.0,1.315e+19,-8.8e+17,-1.227e+19,6.5e+17,-1.448e+19,1.7e+17,gcmt,689_gcmt,subduction_interface
B071097E,1997-07-10T14:55:52,-71.25,-22.95,15.0,5.3,mw,14.0,17.0,100.0,184.0,73.0,87.0,62.0,89.0,3.0,185.0,28.0,276.0,4.07e+17,-6800000000000000.0,-4.003e+17,-2.92e+16,-6.049e+17,-6.3e+16,gcmt,690_gcmt,subduction_interface
pde19970719122257310_26,1997-07-19T12:22:57,-71.684,-29.281,26.0,5.9,mwc,315.0,55.0,60.0,180.0,45.0,126.0,12.860679260604114,347.81556423275043,44.81098549602642,90.92472418042564,42.34665367452149,245.805427089543,,,,,,,us,694_us,subduction_interface
