id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
529896,1985-03-12T08:23:17,-72.235,-33.151,30.0,5.79,mw,35.0,17.0,123.0,180.0,76.0,81.0,43.63153396203139,78.09936921611558,10.38686298173958,178.1631400402116,44.50547649719868,278.5422337147557,2.57,0.37,-2.94,0.1,-5.3,-1.0,gem,60_gem,subduction_intraslab
C031785A,1985-03-17T10:41:45,-71.73,-33.22,43.5,6.6,mw,356.0,26.0,91.0,175.0,64.0,90.0,71.0,84.0,0.0,175.0,19.0,265.0,6.243e+18,-1.93e+17,-6.05e+18,4.93e+17,-4.835e+18,5.09e+17,gcmt,61_gcmt,subduction_intraslab
530501,1985-03-19T04:01:08,-71.653,-33.198,40.0,6.7,mw,8.0,22.0,85.0,193.0,68.0,92.0,66.0,107.0,2.0,12.0,23.0,281.0,1000000000000.0,-340000000000.0,-660000000000.0,-230000000000.0,-860000000000.0,-40000000000.0,neic,62_neic,subduction_intraslab
C031985A,1985-03-19T04:01:13,-71.94,-33.63,35.6,6.7,mw,355.0,24.0,90.0,175.0,66.0,90.0,69.0,85.0,0.0,355.0,21.0,265.0,8.667e+18,-2.99e+17,-8.368e+18,7.19e+17,-7.813e+18,7.49e+17,gcmt,62_gcmt,subduction_intraslab
530837,1985-03-23T14:36:56,-72.357,-33.305,20.6,5.55,mw,16.0,46.0,118.0,159.0,51.0,65.0,7.049756352575127,3.2776002277929592,45.872753507732,100.6023006259515,43.26327405978574,266.5939385424551,2.25,0.36,-2.61,0.77,-0.2,0.13,gem,64_gem,subduction_intraslab
B032385B,1985-03-23T14:36:57,-72.22,-33.3,33.0,5.5,mwc,16.0,46.0,118.0,159.0,51.0,65.0,70.0,5.0,20.0,176.0,3.0,267.0,,,,,,,us,64_us,subduction_intraslab
B032485A,1985-03-24T16:16:33,-72.13,-34.35,33.0,5.7,mwc,20.0,19.0,114.0,175.0,73.0,82.0,62.0,73.0,8.0,177.0,27.0,271.0,,,,,,,us,65_us,subduction_intraslab
B032485A,1985-03-24T16:16:37,-72.53,-34.44,25.4,5.5,mw,20.0,19.0,114.0,175.0,73.0,82.0,62.0,73.0,8.0,177.0,27.0,271.0,2.235e+17,4.23e+16,-2.658e+17,4.16e+16,-3.454e+17,-3.13e+16,gcmt,65_gcmt,subduction_intraslab
C032585A,1985-03-25T05:14:33,-72.28,-34.34,33.0,6.3,mwc,10.0,20.0,98.0,181.0,70.0,87.0,65.0,86.0,3.0,182.0,25.0,274.0,,,,,,,us,66_us,subduction_intraslab
C040985A,1985-04-09T01:57:07,-71.86,-34.26,46.6,7.2,mw,0.0,21.0,99.0,170.0,69.0,86.0,66.0,74.0,3.0,171.0,24.0,263.0,3.318e+19,-1e+16,-3.316e+19,7.62e+18,-3.604e+19,3.12e+18,gcmt,420_gcmt,subduction_intraslab
B041585A,1985-04-15T04:41:50,-72.02,-33.53,33.0,5.5,mwc,28.0,21.0,127.0,169.0,74.0,77.0,59.0,61.0,12.0,173.0,28.0,270.0,,,,,,,us,68_us,subduction_intraslab
528606,1985-04-28T02:53:43,-71.82,-33.068,33.4,5.61,mw,7.0,22.0,100.0,176.0,69.0,86.0,44.61624495558376,79.12695859138199,5.116697006108072,174.1956421868697,44.928019437559,269.3199390243103,2.1,0.18,-2.28,0.25,-2.37,-0.03,gem,69_gem,subduction_intraslab
B042885A,1985-04-28T02:53:44,-71.49,-33.07,60.0,5.6,mwc,7.0,22.0,100.0,176.0,69.0,86.0,66.0,78.0,4.0,177.0,24.0,269.0,,,,,,,us,69_us,subduction_intraslab
B051785B,1985-05-17T02:44:07,-72.46,-34.28,33.0,5.4,mwc,46.0,32.0,143.0,168.0,71.0,63.0,56.0,44.0,25.0,177.0,22.0,278.0,,,,,,,us,71_us,subduction_intraslab
525206,1985-05-17T02:44:08,-72.579,-34.265,28.3,5.38,mw,46.0,32.0,143.0,168.0,71.0,63.0,33.51850029833465,44.59763764366801,30.210354213146893,157.28218185606465,41.662544635646846,278.4863111385516,0.79,0.29,-1.08,0.37,-1.0,-0.42,gem,71_gem,subduction_intraslab
B051785B,1985-05-17T02:44:10,-72.59,-34.19,36.1,5.0,mw,46.0,32.0,143.0,168.0,71.0,63.0,56.0,44.0,25.0,177.0,22.0,278.0,7.91e+16,2.92e+16,-1.083e+17,3.71e+16,-1e+17,-4.18e+16,gcmt,71_gcmt,subduction_intraslab
B051985A,1985-05-19T07:07:46,-72.3,-33.88,33.0,5.5,mwc,20.0,28.0,103.0,185.0,62.0,83.0,72.0,79.0,6.0,188.0,17.0,280.0,,,,,,,us,72_us,subduction_intraslab
B051985A,1985-05-19T07:07:48,-72.54,-34.0,37.5,5.3,mw,20.0,28.0,103.0,185.0,62.0,83.0,72.0,79.0,6.0,188.0,17.0,280.0,1.776e+17,3.58e+16,-2.134e+17,-5300000000000000.0,-1.3839999999999998e+17,-5.32e+16,gcmt,72_gcmt,subduction_intraslab
525400,1985-05-19T07:07:48,-72.202,-33.857,41.1,5.53,mw,20.0,28.0,103.0,185.0,62.0,83.0,43.33676374393308,80.07746982583689,10.320684139217924,179.9715105590053,44.823257006709774,280.3985743271512,1.78,0.36,-2.13,-0.05,-1.38,-0.53,gem,72_gem,subduction_intraslab
B051985C,1985-05-19T18:09:21,-71.81,-30.38,46.1,6.0,mw,359.0,35.0,96.0,172.0,55.0,86.0,79.0,66.0,3.0,174.0,10.0,265.0,2.335e+18,1.12e+17,-2.448e+18,2.17e+17,-8.67e+17,2.17e+17,gcmt,73_gcmt,subduction_intraslab
B060285B,1985-06-02T16:26:58,-73.59,-37.8,33.0,5.8,mwc,347.0,24.0,47.0,212.0,73.0,107.0,59.0,145.0,16.0,27.0,26.0,289.0,,,,,,,us,74_us,subduction_intraslab
521719,1985-06-02T16:26:58,-73.879,-37.784,25.0,5.86,mw,212.0,73.0,107.0,347.0,24.0,47.0,40.16336917897604,325.3667502391861,19.32228910111049,218.1538694898341,43.54016497805142,108.6904710418146,4.12,0.56,-4.68,-3.77,-4.65,-0.83,gem,74_gem,subduction_intraslab
B060285B,1985-06-02T16:27:02,-73.76,-37.83,32.0,5.6,mw,347.0,24.0,47.0,212.0,73.0,107.0,59.0,145.0,16.0,27.0,26.0,289.0,4.115e+17,5.649999999999999e+16,-4.68e+17,-3.769e+17,-4.648e+17,-8.28e+16,gcmt,74_gcmt,subduction_intraslab
B060985B,1985-06-09T18:46:30,-71.97,-33.25,33.0,5.2,mwc,347.0,26.0,97.0,159.0,64.0,86.0,71.0,61.0,3.0,161.0,19.0,252.0,,,,,,,us,75_us,subduction_intraslab
522290,1985-06-09T18:46:31,-71.971,-33.229,31.8,5.23,mw,159.0,64.0,86.0,347.0,26.0,97.0,44.473524894555005,240.4045444486156,5.8216854505414215,336.1495866210168,44.9369509179826,71.98864902989203,7.39,-1.27,-6.11,2.26,-4.97,1.64,gem,75_gem,subduction_intraslab
522399,1985-06-11T11:12:32,-71.726,-32.629,51.8,5.49,mw,14.0,28.0,103.0,180.0,63.0,83.0,43.33676374393308,74.07746982583694,10.320684139217912,173.9715105590053,44.82325700670978,274.3985743271512,1.5,0.36,-1.86,0.05,-1.23,-0.24,gem,76_gem,subduction_intraslab
B061185A,1985-06-11T11:12:32,-72.0,-32.57,34.4,5.4,mw,14.0,28.0,103.0,180.0,63.0,83.0,71.0,76.0,6.0,183.0,18.0,275.0,1.501e+17,3.64e+16,-1.866e+17,5000000000000000.0,-1.2330000000000002e+17,-2.45e+16,gcmt,76_gcmt,subduction_intraslab
522688,1985-06-14T13:14:14,-74.993,-40.7,22.2,5.41,mw,4.0,49.0,-117.0,223.0,48.0,-62.0,43.21215094531303,292.72591166302607,46.72230505822665,116.60383883406354,1.936433784401837,24.546116121092723,-1.43,0.04,1.38,0.43,-0.24,0.72,gem,77_gem,subduction_intraslab
B061485A,1985-06-14T13:14:14,-74.92,-40.74,33.0,5.4,mwc,223.0,48.0,-62.0,4.0,49.0,-117.0,1.0,113.0,20.0,23.0,70.0,206.0,,,,,,,us,77_us,subduction_intraslab
519662,1985-07-05T15:22:38,-72.132,-33.346,26.5,5.47,mw,190.0,69.0,98.0,348.0,22.0,70.0,43.5659408314984,293.5224181531386,9.990233764559076,193.87719147297005,44.709114864546805,93.83509752264716,1.24,0.18,-1.41,-0.33,-1.42,-0.0,gem,78_gem,subduction_intraslab
B070585B,1985-07-05T15:22:38,-72.17,-33.38,33.0,5.5,mwc,348.0,22.0,70.0,190.0,69.0,98.0,65.0,114.0,8.0,7.0,24.0,274.0,,,,,,,us,78_us,subduction_intraslab
B070585B,1985-07-05T15:22:41,-72.43,-33.59,30.4,5.3,mw,348.0,22.0,70.0,190.0,69.0,98.0,65.0,114.0,8.0,7.0,24.0,274.0,1.2410000000000002e+17,1.77e+16,-1.418e+17,-3.26e+16,-1.419e+17,-400000000000000.0,gcmt,78_gcmt,subduction_intraslab
519736,1985-07-06T08:33:06,-72.266,-33.424,22.2,5.45,mw,189.0,63.0,96.0,356.0,27.0,79.0,43.72793701129368,292.37829495836786,9.023339579843908,193.64108601401108,44.86229559347435,94.54790565176432,1.41,0.25,-1.66,-0.23,-1.1,-0.11,gem,79_gem,subduction_intraslab
B070685B,1985-07-06T08:33:07,-72.12,-33.36,43.0,5.5,mwc,356.0,27.0,79.0,189.0,63.0,96.0,71.0,112.0,5.0,6.0,18.0,275.0,,,,,,,us,79_us,subduction_intraslab
B070685B,1985-07-06T08:33:09,-72.5,-33.6,20.8,5.1,mw,356.0,27.0,79.0,189.0,63.0,96.0,71.0,112.0,5.0,6.0,18.0,275.0,1.413e+17,2.49e+16,-1.662e+17,-2.29e+16,-1.101e+17,-1.07e+16,gcmt,79_gcmt,subduction_intraslab
519842,1985-07-07T11:25:12,-72.044,-32.989,28.1,6.01,mw,0.0,21.0,96.0,174.0,69.0,88.0,44.87983448445124,79.61012559016763,2.876605531928139,172.47829728585953,44.97586292596488,265.35610742427457,8.04,0.96,-9.0,1.13,-9.21,0.61,gem,80_gem,subduction_intraslab
B070785B,1985-07-07T11:25:12,-72.0,-32.88,32.0,6.0,mwc,0.0,21.0,96.0,174.0,69.0,88.0,66.0,80.0,2.0,175.0,24.0,266.0,,,,,,,us,80_us,subduction_intraslab
B070785B,1985-07-07T11:25:17,-72.38,-33.02,24.6,5.9,mw,0.0,21.0,96.0,174.0,69.0,88.0,66.0,80.0,2.0,175.0,24.0,266.0,8.042e+17,9.58e+16,-9e+17,1.1279999999999998e+17,-9.207e+17,6.09e+16,gcmt,80_gcmt,subduction_intraslab
B071185B,1985-07-11T20:31:13,-72.0,-32.93,33.0,5.5,mwc,2.0,28.0,90.0,182.0,62.0,90.0,73.0,92.0,0.0,182.0,17.0,272.0,,,,,,,us,240_us,subduction_intraslab
520163,1985-07-11T20:31:13,-72.087,-32.972,25.2,5.47,mw,2.0,28.0,90.0,182.0,62.0,90.0,45.00000000000003,92.0,3.578124016646457e-15,2.0,44.99999999999999,272.0,1.54,0.2,-1.74,-0.04,-1.08,-0.07,gem,240_gem,subduction_intraslab
B071785B,1985-07-17T13:53:02,-71.42,-32.65,50.0,5.5,mwc,15.0,27.0,115.0,168.0,66.0,78.0,67.0,55.0,11.0,173.0,20.0,267.0,,,,,,,us,81_us,subduction_intraslab
520532,1985-07-17T13:53:03,-71.637,-32.799,52.3,5.52,mw,15.0,27.0,115.0,168.0,66.0,78.0,41.03434704949402,54.913716153446046,16.388968525993867,159.74495441399597,44.39149794245628,266.4787346685103,1.62,0.3,-1.92,0.47,-1.43,-0.01,gem,81_gem,subduction_intraslab
B071785B,1985-07-17T13:53:05,-72.07,-32.71,31.1,5.3,mw,15.0,27.0,115.0,168.0,66.0,78.0,67.0,55.0,11.0,173.0,20.0,267.0,1.623e+17,3.04e+16,-1.927e+17,4.65e+16,-1.431e+17,-1000000000000000.0,gcmt,81_gcmt,subduction_intraslab
B080485B,1985-08-04T04:54:01,-75.45,-44.89,23.0,5.8,mwc,199.0,24.0,-64.0,352.0,68.0,-101.0,23.0,90.0,10.0,356.0,65.0,243.0,,,,,,,us,82_us,subduction_intraslab
517279,1985-08-04T04:54:01,-75.917,-45.033,15.0,5.83,mw,199.0,24.0,-64.0,352.0,68.0,-101.0,44.453927180519294,89.35189106488798,13.86185519655866,345.3408393286942,42.25308876717588,242.3865829246724,-4.18,-1.09,5.27,0.95,-4.77,0.4,gem,82_gem,subduction_intraslab
B082085B,1985-08-20T12:21:05,-72.19,-33.75,33.0,5.2,mwc,12.0,33.0,104.0,176.0,58.0,81.0,75.0,60.0,8.0,181.0,13.0,272.0,,,,,,,us,241_us,subduction_intraslab
510290,1985-11-06T16:08:51,-75.196,-40.743,16.3,5.26,mw,221.0,49.0,-52.0,351.0,53.0,-125.0,41.51740383100351,105.16706959582656,47.98872806784578,295.80925955855207,5.310042449850211,199.8867152138717,-7.53,-1.27,8.79,3.48,-1.69,3.11,gem,85_gem,subduction_intraslab
B110685B,1985-11-06T16:08:53,-74.87,-40.62,33.0,5.3,mwc,221.0,49.0,-52.0,351.0,53.0,-125.0,3.0,105.0,27.0,14.0,63.0,200.0,,,,,,,us,85_us,subduction_intraslab
504095,1986-02-20T09:16:06,-70.321,-21.337,55.0,5.79,mw,0.0,61.0,-77.0,154.0,32.0,-113.0,44.39275407547447,260.51903685830825,20.44632967543922,11.926459895597816,38.56124860626623,119.21618146696233,-3.75,-2.45,6.2,0.1,-2.9,-1.62,gem,428_gem,subduction_intraslab
501459,1986-03-23T11:47:38,-71.131,-26.644,45.0,5.28,mw,43.0,69.0,-90.0,223.0,21.0,-90.0,45.000000000000014,313.0,1.2722218725854067e-14,223.0,44.99999999999999,133.0,-5.67,2.5,3.16,-5.2,-5.55,5.67,gem,431_gem,subduction_intraslab
B032386A,1986-03-23T11:47:46,-70.85,-26.03,98.5,5.3,mw,223.0,21.0,-90.0,43.0,69.0,-90.0,24.0,133.0,0.0,43.0,66.0,313.0,-5.666e+16,2.497e+16,3.168e+16,-5.2e+16,-5.555e+16,5.674e+16,gcmt,431_gcmt,subduction_intraslab
B032686A,1986-03-26T07:04:49,-72.1,-34.1,33.0,5.4,mwc,5.0,24.0,97.0,177.0,66.0,87.0,69.0,81.0,3.0,178.0,21.0,269.0,,,,,,,us,88_us,subduction_intraslab
501933,1986-03-26T07:04:53,-71.993,-34.019,44.4,5.45,mw,5.0,24.0,97.0,177.0,66.0,87.0,44.73173756692224,81.30187863309186,4.20986643673208,175.4837402905738,44.95949047673717,269.699041261595,1.34,0.11,-1.45,0.1,-1.26,-0.01,gem,88_gem,subduction_intraslab
B032686A,1986-03-26T07:04:53,-72.22,-34.07,37.6,5.3,mw,5.0,24.0,97.0,177.0,66.0,87.0,69.0,81.0,3.0,178.0,21.0,269.0,1.34e+17,1.11e+16,-1.451e+17,1.02e+16,-1.2609999999999998e+17,-1500000000000000.0,gcmt,88_gcmt,subduction_intraslab
B072886B,1986-07-28T20:29:01,-72.13,-33.38,32.0,5.7,mwc,4.0,22.0,100.0,174.0,68.0,86.0,66.0,77.0,4.0,176.0,23.0,267.0,,,,,,,us,89_us,subduction_intraslab
B090586B,1986-09-05T06:06:20,-72.53,-37.05,80.5,5.6,mw,129.0,24.0,174.0,225.0,88.0,66.0,42.0,111.0,24.0,226.0,38.0,336.0,7190000000000000.0,-5.144e+16,4.425e+16,-7.539e+16,-7.451e+16,-8760000000000000.0,gcmt,90_gcmt,subduction_intraslab
486306,1986-09-12T10:39:40,-70.358,-22.57,65.0,5.14,mw,9.0,65.0,-98.0,207.0,26.0,-74.0,44.74082318233809,284.99698974199873,11.162045962036885,183.72072310315752,43.110646951292,83.07621826803626,-4.08,-1.17,5.24,-0.59,-3.95,2.04,gem,438_gem,subduction_intraslab
B091286A,1986-09-12T10:39:47,-70.96,-21.88,108.8,5.1,mw,207.0,26.0,-74.0,9.0,65.0,-98.0,20.0,105.0,7.0,13.0,69.0,264.0,-4.075e+16,-1.165e+16,5.24e+16,-5940000000000000.0,-3.954e+16,2.04e+16,gcmt,439_gcmt,subduction_intraslab
B012787A,1987-01-27T07:06:51,-72.04,-32.13,31.0,5.5,mwc,28.0,32.0,138.0,156.0,69.0,65.0,59.0,31.0,23.0,165.0,20.0,264.0,,,,,,,us,92_us,subduction_intraslab
477410,1987-01-27T07:06:52,-72.123,-32.168,27.7,5.51,mw,28.0,32.0,138.0,156.0,69.0,65.0,33.551319835292894,30.89150842787251,29.532125987436828,142.95891066081413,42.221326983565085,263.8940347535613,1.32,0.64,-1.96,0.8,-1.29,0.02,gem,92_gem,subduction_intraslab
B012987B,1987-01-29T17:22:39,-71.08,-29.73,66.0,5.4,mwc,206.0,9.0,-66.0,2.0,82.0,-94.0,37.0,95.0,3.0,2.0,53.0,268.0,,,,,,,us,442_us,subduction_intraslab
477562,1987-01-29T17:22:41,-71.277,-29.777,66.4,5.39,mw,2.0,82.0,-94.0,206.0,9.0,-66.0,44.89278151576228,275.5352675382441,4.120081189733381,181.41995032127053,44.81145633835366,87.31631921204797,-0.15,-0.52,0.66,-0.08,-1.44,0.14,gem,442_gem,subduction_intraslab
B012987B,1987-01-29T17:22:49,-71.07,-29.81,65.9,5.4,mw,206.0,9.0,-66.0,2.0,82.0,-94.0,37.0,95.0,3.0,2.0,53.0,268.0,-1.52e+16,-5.15e+16,6.67e+16,-8400000000000002.0,-1.444e+17,1.3900000000000002e+16,gcmt,442_gcmt,subduction_intraslab
C030587A,1987-03-05T09:17:20,-70.93,-24.38,41.9,7.3,mw,12.0,23.0,106.0,175.0,68.0,83.0,66.0,73.0,6.0,177.0,23.0,270.0,1.746e+20,-5.4e+18,-1.692e+20,2.91e+19,-1.759e+20,-1.1e+19,gcmt,447_gcmt,subduction_intraslab
471284,1987-03-05T10:55:14,-70.636,-24.57,40.0,6.93,mw,166.0,73.0,93.0,336.0,17.0,80.0,44.83748817384141,260.504436325567,3.458902269766788,167.0588393490433,44.95395320108723,73.59918899106395,1.42,0.28,-1.7,0.59,-2.48,0.69,gem,448_gem,subduction_intraslab
C030587B,1987-03-05T10:55:22,-71.31,-24.19,33.0,5.7,mw,336.0,17.0,80.0,166.0,73.0,93.0,61.0,81.0,3.0,346.0,28.0,254.0,1.424e+19,2.8100000000000005e+18,-1.705e+19,5.94e+18,-2.484e+19,6.919999999999999e+18,gcmt,449_gcmt,subduction_intraslab
B030687E,1987-03-06T09:40:02,-70.55,-23.87,45.0,5.8,mw,54.0,24.0,154.0,168.0,80.0,68.0,51.0,53.0,22.0,172.0,31.0,276.0,8.76e+17,3.34e+17,-1.21e+18,6.82e+17,-2.169e+18,-7.03e+17,gcmt,451_gcmt,subduction_intraslab
472079,1987-03-15T06:03:05,-70.624,-24.107,35.0,5.47,mw,160.0,81.0,106.0,279.0,19.0,30.0,41.97385442255735,268.2211513757511,16.565598076407007,162.7003711379541,43.36209077833354,56.38520989988854,0.72,-0.62,-0.09,0.42,-1.77,0.47,gem,457_gem,subduction_intraslab
B032287B,1987-03-22T03:24:07,-70.61,-23.92,45.3,5.8,mw,40.0,32.0,145.0,161.0,72.0,63.0,55.0,38.0,25.0,170.0,23.0,271.0,7.328e+17,2.652e+17,-9.98e+17,5.348e+17,-9.048e+17,-2.658e+17,gcmt,458_gcmt,subduction_intraslab
B032387B,1987-03-23T20:47:57,-72.23,-34.07,33.0,5.1,mwc,31.0,41.0,125.0,169.0,58.0,64.0,66.0,28.0,22.0,184.0,9.0,277.0,,,,,,,us,243_us,subduction_intraslab
472852,1987-03-23T20:47:59,-72.287,-34.051,35.0,5.14,mw,31.0,41.0,125.0,169.0,58.0,64.0,20.70784451918433,27.22583591554661,40.05119409658831,135.75435458330833,42.75796256702278,276.766645450483,5.03,1.46,-6.49,1.57,-2.13,-1.33,gem,243_gem,subduction_intraslab
B051987B,1987-05-19T12:56:25,-71.59,-30.33,39.0,6.1,mwc,355.0,32.0,88.0,177.0,58.0,91.0,77.0,92.0,1.0,357.0,13.0,266.0,,,,,,,us,95_us,subduction_intraslab
467380,1987-05-19T12:56:26,-71.606,-30.352,37.6,6.15,mw,177.0,58.0,91.0,355.0,32.0,88.0,44.93807707118176,270.1392786105332,1.9335751333957203,178.20878039305785,44.996694800402494,86.27432654796087,1.58,0.52,-2.09,0.03,-0.87,0.18,gem,95_gem,subduction_intraslab
B051987B,1987-05-19T12:56:34,-72.07,-30.71,22.8,6.1,mw,355.0,32.0,88.0,177.0,58.0,91.0,77.0,92.0,1.0,357.0,13.0,266.0,1.578e+18,5.16e+17,-2.0950000000000005e+18,3e+16,-8.73e+17,1.78e+17,gcmt,95_gcmt,subduction_intraslab
467609,1987-05-23T05:01:08,-70.609,-20.151,33.5,5.15,mw,189.0,66.0,107.0,331.0,30.0,56.0,37.86265400604381,308.132804148298,22.312225048396176,199.5277998144693,43.80495951027903,86.34863366057783,4.61,0.68,-5.28,-1.35,-4.01,1.0,gem,462_gem,subduction_intraslab
464074,1987-06-11T05:08:55,-70.909,-20.523,42.9,5.08,mw,15.0,34.0,126.0,154.0,63.0,69.0,32.19249133040195,25.74229083942015,29.80285049429808,136.87864067847397,43.230442045082455,259.4562269275617,4.14,0.18,-4.32,2.29,-2.13,0.35,gem,464_gem,subduction_intraslab
B080487A,1987-08-04T15:04:42,-73.66,-40.63,64.5,5.0,mw,84.0,48.0,32.0,331.0,67.0,133.0,49.0,289.0,39.0,130.0,11.0,31.0,7.807e+16,-9.710000000000002e+16,1.904e+16,-7540000000000000.0,7.233e+16,8.77e+16,gcmt,96_gcmt,subduction_intraslab
459313,1987-08-08T15:49:00,-70.071,-19.148,90.0,7.2,mw,176.0,20.0,-87.0,353.0,70.0,-91.0,44.99440953589516,83.65940114340174,1.3376472296743662,352.32165034798936,44.97436695583438,260.984835309856,-4.51,-1.02,5.54,0.77,-5.98,-0.71,gem,469_gem,subduction_intraslab
C080887C,1987-08-08T15:49:10,-70.02,-18.96,79.5,6.9,mw,176.0,20.0,-87.0,353.0,70.0,-91.0,25.0,84.0,1.0,353.0,65.0,261.0,-4.515e+19,-1.025e+19,5.54e+19,7.74e+18,-5.982e+19,-7.08e+18,gcmt,469_gcmt,subduction_intraslab
C081387B,1987-08-13T15:23:17,-71.59,-18.08,35.9,6.1,mw,327.0,18.0,76.0,161.0,72.0,95.0,63.0,79.0,4.0,340.0,27.0,248.0,3.761e+18,-5.06e+17,-3.255e+18,1.58e+18,-5.152e+18,1.693e+18,gcmt,470_gcmt,subduction_intraslab
459865,1987-08-15T18:04:23,-70.884,-28.135,51.0,6.5,mw,158.0,68.0,84.0,354.0,23.0,105.0,66.0,57.0,6.0,160.0,23.0,253.0,450000000000.0,-23000000000.0,-427000000000.0,198000000000.0,-420000000000.0,108000000000.00002,neic,472_neic,subduction_intraslab
C081587D,1987-08-15T18:04:33,-71.37,-28.25,44.2,6.1,mw,20.0,30.0,110.0,176.0,62.0,78.0,71.0,61.0,10.0,182.0,16.0,275.0,3.518e+18,2.57e+17,-3.775e+18,5.22e+17,-2.34e+18,-5.5000000000000006e+17,gcmt,472_gcmt,subduction_intraslab
460505,1987-08-24T06:09:45,-70.68,-20.213,40.0,5.03,mw,178.0,44.0,109.0,332.0,49.0,72.0,10.861111463390902,175.44825237278917,43.7186368689229,276.0202196832288,44.24653635496709,74.6772110512934,4.3,-0.21,-4.08,-1.17,0.01,1.1,gem,474_gem,subduction_intraslab
457380,1987-09-11T04:02:03,-70.86,-31.436,89.4,5.16,mw,52.0,10.0,-39.0,181.0,84.0,-98.0,44.570668852643,277.5932303565592,7.94306349322313,179.6927931948395,44.33512415654279,81.85746762576224,-1.8,0.86,0.94,-0.12,6.67,0.89,gem,97_gem,subduction_intraslab
B091187B,1987-09-11T04:02:06,-71.02,-31.67,114.2,5.1,mw,52.0,10.0,-39.0,181.0,84.0,-98.0,38.0,278.0,8.0,182.0,51.0,83.0,-1.804e+16,8580000000000000.0,9470000000000000.0,-1170000000000000.0,6.666e+16,8860000000000000.0,gcmt,97_gcmt,subduction_intraslab
455901,1987-10-21T23:25:52,-69.922,-21.069,74.6,5.03,mw,200.0,29.0,-38.0,325.0,72.0,-114.0,42.248807659132005,72.40071622324615,26.611375350865902,315.3314475778587,36.1086676227421,203.89557474698785,-2.07,-1.27,3.34,1.87,-2.58,-0.98,gem,480_gem,subduction_intraslab
B102187D,1987-10-21T23:26:01,-70.04,-20.65,76.0,5.4,mw,200.0,29.0,-38.0,325.0,72.0,-114.0,24.0,73.0,23.0,333.0,56.0,204.0,-2.073e+16,-1.268e+16,3.342e+16,1.866e+16,-2.578e+16,-9760000000000000.0,gcmt,480_gcmt,subduction_intraslab
B103187B,1987-10-31T05:11:25,-70.8,-26.15,66.0,5.1,mw,338.0,60.0,-13.0,75.0,79.0,-149.0,12.0,204.0,58.0,93.0,29.0,301.0,-5669999999999999.0,2.6e+16,-2.033e+16,-2.018e+16,-1.84e+16,-3.297e+16,gcmt,482_gcmt,subduction_intraslab
452557,1987-11-09T17:46:21,-69.749,-22.272,60.5,5.31,mw,4.0,66.0,-147.0,259.0,60.0,-28.0,32.64977935255695,310.4596262147304,56.91482141456362,140.89278071291926,4.774422470384361,43.52741082366799,-3.91,1.0,2.9,4.52,-5.13,8.34,gem,483_gem,subduction_intraslab
B110987B,1987-11-09T17:46:26,-69.88,-21.96,70.4,5.4,mw,259.0,60.0,-28.0,4.0,66.0,-147.0,4.0,130.0,50.0,35.0,40.0,223.0,-3.905e+16,1.002e+16,2.902e+16,4.524e+16,-5.135e+16,8.337999999999998e+16,gcmt,483_gcmt,subduction_intraslab
451704,1987-12-28T08:16:22,-70.7,-28.135,53.0,5.89,mw,20.0,31.0,114.0,173.0,62.0,76.0,38.442024544840365,53.38328822603978,20.75730033982028,160.89218921693657,44.304053984973685,272.60253370448925,6.36,1.46,-7.82,1.13,-4.45,-0.9,gem,487_gem,subduction_intraslab
B122887A,1987-12-28T08:16:28,-71.45,-28.27,44.2,6.0,mw,20.0,31.0,114.0,173.0,62.0,76.0,70.0,54.0,12.0,180.0,16.0,273.0,6.36e+17,1.464e+17,-7.824e+17,1.131e+17,-4.449e+17,-8.97e+16,gcmt,487_gcmt,subduction_intraslab
B031388A,1988-03-13T11:31:32,-72.27,-33.67,42.0,5.8,mwc,38.0,28.0,138.0,166.0,72.0,68.0,58.0,47.0,20.0,173.0,24.0,273.0,,,,,,,us,100_us,subduction_intraslab
443017,1988-03-13T11:31:34,-72.184,-33.571,35.0,5.84,mw,38.0,28.0,138.0,166.0,72.0,68.0,37.06763391855094,47.27304695216941,24.791633271655574,157.6938860618369,42.75484367568853,272.97355293807163,3.81,1.04,-4.84,1.96,-4.95,-1.27,gem,100_gem,subduction_intraslab
437084,1988-05-05T17:39:20,-71.651,-29.538,45.8,5.38,mw,0.0,3.0,53.0,217.0,87.0,92.0,44.96899175264714,128.92375742870536,1.811243081607896,37.113569702365055,44.97377001040671,305.30307992413435,0.08,0.05,-0.13,-0.86,-1.18,-0.14,gem,509_gem,subduction_intraslab
B050588C,1988-05-05T17:39:26,-71.23,-29.57,72.1,5.4,mw,0.0,3.0,53.0,217.0,87.0,92.0,48.0,129.0,2.0,36.0,42.0,305.0,8100000000000000.0,5100000000000000.0,-1.32e+16,-8.61e+16,-1.176e+17,-1.35e+16,gcmt,509_gcmt,subduction_intraslab
B052188B,1988-05-21T14:28:39,-71.75,-32.89,42.0,6.1,mwc,64.0,4.0,159.0,175.0,89.0,87.0,46.0,81.0,3.0,175.0,44.0,268.0,,,,,,,us,101_us,subduction_intraslab
