id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
033085A,,-76.85,-45.34,10.0,5.4,mw,325.0,26.0,-81.0,135.0,64.0,-94.0,19.0,228.0,,,70.0,36.0,,,,,,,gmt,239_gmt,outer_rise
041389A,,-75.07,-39.96,15.0,5.8,mw,204.0,34.0,-51.0,339.0,64.0,-113.0,16.0,86.0,,,63.0,212.0,,,,,,,gmt,106_gmt,outer_rise
042885B,,-75.65,-39.99,10.0,5.9,mw,46.0,27.0,-101.0,239.0,64.0,-84.0,18.0,324.0,,,71.0,160.0,,,,,,,gmt,70_gmt,outer_rise
042894B,,-75.72,-39.95,15.0,5.5,mw,225.0,51.0,-44.0,346.0,57.0,-132.0,4.0,104.0,,,56.0,200.0,,,,,,,gmt,132_gmt,outer_rise
050898E,,-78.08,-45.15,15.0,5.3,mw,158.0,55.0,-17.0,258.0,76.0,-144.0,14.0,24.0,,,35.0,124.0,,,,,,,gmt,169_gmt,outer_rise
051891A,,-75.45,-40.59,15.0,5.4,mw,242.0,61.0,-27.0,346.0,67.0,-149.0,4.0,113.0,,,39.0,206.0,,,,,,,gmt,248_gmt,outer_rise
052584B,,-75.86,-43.14,10.0,5.4,mw,185.0,27.0,-98.0,14.0,63.0,-86.0,18.0,101.0,,,71.0,293.0,,,,,,,gmt,237_gmt,outer_rise
053076A,,-75.94,-42.06,15.0,6.1,mw,187.0,44.0,-101.0,23.0,47.0,-79.0,2.0,105.0,,,82.0,4.0,,,,,,,gmt,2_gmt,outer_rise
060182A,,-75.87,-41.69,10.0,6.4,mw,160.0,33.0,-130.0,25.0,65.0,-67.0,17.0,98.0,,,63.0,331.0,,,,,,,gmt,34_gmt,outer_rise
060193C,,-77.64,-46.0,15.0,5.9,mw,172.0,73.0,16.0,77.0,75.0,162.0,23.0,34.0,,,1.0,125.0,,,,,,,gmt,126_gmt,outer_rise
060384A,,-76.55,-45.29,10.0,5.4,mw,320.0,61.0,-161.0,221.0,73.0,-30.0,8.0,272.0,,,33.0,177.0,,,,,,,gmt,238_gmt,outer_rise
060391B,,-75.75,-40.77,15.0,5.6,mw,345.0,46.0,-146.0,229.0,66.0,-49.0,12.0,292.0,,,51.0,187.0,,,,,,,gmt,249_gmt,outer_rise
060481A,,-78.12,-34.76,26.0,5.1,mw,207.0,42.0,-41.0,330.0,64.0,-124.0,12.0,84.0,,,57.0,193.0,,,,,,,gmt,281_gmt,outer_rise
060582A,,-76.07,-43.44,23.0,5.3,mw,191.0,29.0,-87.0,8.0,61.0,-91.0,16.0,99.0,,,74.0,273.0,,,,,,,gmt,35_gmt,outer_rise
062003C,,-77.06,-45.72,15.0,5.3,mw,172.0,36.0,-70.0,327.0,56.0,-104.0,10.0,68.0,,,74.0,199.0,,,,,,,gmt,213_gmt,outer_rise
070497E,,-76.92,-45.63,15.0,5.2,mw,264.0,90.0,-180.0,354.0,90.0,0.0,0.0,39.0,,,0.0,129.0,,,,,,,gmt,256_gmt,outer_rise
071802D,,-79.75,-44.72,15.0,5.2,mw,246.0,34.0,42.0,119.0,68.0,117.0,58.0,66.0,,,19.0,190.0,,,,,,,gmt,282_gmt,outer_rise
072497A,,-72.63,-30.63,15.0,5.7,mw,0.0,31.0,91.0,179.0,59.0,89.0,76.0,87.0,,,14.0,269.0,,,,,,,gmt,159_gmt,outer_rise
072997A,,-72.96,-30.87,42.0,5.2,mw,340.0,46.0,65.0,194.0,49.0,114.0,72.0,172.0,,,2.0,267.0,,,,,,,gmt,258_gmt,outer_rise
080485B,,-76.14,-45.37,10.0,5.8,mw,199.0,24.0,-64.0,352.0,68.0,-101.0,23.0,89.0,,,65.0,242.0,,,,,,,gmt,82_gmt,outer_rise
081299C,,-76.72,-45.37,15.0,5.5,mw,6.0,40.0,-20.0,111.0,77.0,-128.0,23.0,230.0,,,44.0,344.0,,,,,,,gmt,264_gmt,outer_rise
082299A,,-75.44,-40.88,15.0,6.4,mw,202.0,45.0,-84.0,14.0,46.0,-96.0,0.0,108.0,,,86.0,200.0,,,,,,,gmt,186_gmt,outer_rise
091795B,,-74.47,-35.61,15.0,5.6,mw,184.0,42.0,-124.0,46.0,56.0,-63.0,8.0,118.0,,,67.0,9.0,,,,,,,gmt,254_gmt,outer_rise
092999E,,-72.6,-30.94,15.0,5.7,mw,352.0,31.0,87.0,175.0,59.0,92.0,76.0,91.0,,,14.0,264.0,,,,,,,gmt,187_gmt,outer_rise
100395J,,-72.65,-30.86,23.0,5.7,mw,9.0,41.0,104.0,171.0,51.0,79.0,80.0,26.0,,,5.0,269.0,,,,,,,gmt,144_gmt,outer_rise
100998B,,-76.5,-47.21,15.0,5.1,mw,19.0,46.0,138.0,142.0,61.0,52.0,56.0,0.0,,,9.0,257.0,,,,,,,gmt,284_gmt,outer_rise
102301I,,-76.47,-43.39,29.0,5.1,mw,232.0,45.0,-27.0,342.0,71.0,-132.0,16.0,101.0,,,47.0,209.0,,,,,,,gmt,270_gmt,outer_rise
103102F,,-75.39,-40.56,15.0,5.1,mw,244.0,43.0,-61.0,27.0,53.0,-114.0,5.0,134.0,,,70.0,239.0,,,,,,,gmt,274_gmt,outer_rise
110404C,,-76.9,-46.0,18.0,5.0,mw,88.0,61.0,-158.0,347.0,71.0,-31.0,6.0,39.0,,,35.0,305.0,,,,,,,gmt,279_gmt,outer_rise
110404D,,-76.79,-45.94,19.0,5.2,mw,82.0,73.0,-172.0,349.0,82.0,-17.0,6.0,37.0,,,18.0,305.0,,,,,,,gmt,227_gmt,outer_rise
110597B,,-78.73,-44.54,15.0,5.5,mw,80.0,75.0,-173.0,349.0,84.0,-15.0,6.0,35.0,,,15.0,303.0,,,,,,,gmt,165_gmt,outer_rise
110698A,,-79.34,-44.52,15.0,5.9,mw,256.0,69.0,171.0,349.0,82.0,22.0,21.0,214.0,,,9.0,121.0,,,,,,,gmt,174_gmt,outer_rise
111203C,,-75.52,-40.56,22.0,5.5,mw,216.0,33.0,-83.0,27.0,57.0,-95.0,12.0,121.0,,,77.0,283.0,,,,,,,gmt,215_gmt,outer_rise
112099B,,-72.66,-30.79,32.0,5.2,mw,11.0,40.0,106.0,171.0,52.0,77.0,78.0,30.0,,,6.0,270.0,,,,,,,gmt,267_gmt,outer_rise
112683D,,-79.94,-45.11,15.0,5.8,mw,257.0,90.0,180.0,347.0,90.0,0.0,0.0,212.0,,,0.0,302.0,,,,,,,gmt,41_gmt,outer_rise
112883A,,-77.97,-44.6,10.0,5.5,mw,133.0,18.0,-142.0,7.0,79.0,-76.0,33.0,84.0,,,54.0,294.0,,,,,,,gmt,42_gmt,outer_rise
112886A,,-77.17,-45.53,15.0,5.2,mw,260.0,90.0,180.0,350.0,90.0,0.0,0.0,215.0,,,0.0,305.0,,,,,,,gmt,91_gmt,outer_rise
112987A,,-76.57,-45.87,15.0,5.4,mw,154.0,37.0,-95.0,340.0,53.0,-86.0,8.0,68.0,,,81.0,268.0,,,,,,,gmt,244_gmt,outer_rise
121083B,,-78.32,-44.73,15.0,5.6,mw,258.0,90.0,180.0,348.0,90.0,0.0,0.0,213.0,,,0.0,303.0,,,,,,,gmt,43_gmt,outer_rise
122000C,,-75.39,-39.36,15.0,6.4,mw,206.0,43.0,-72.0,3.0,50.0,-106.0,3.0,103.0,,,77.0,209.0,,,,,,,gmt,189_gmt,outer_rise
122698A,,-75.74,-40.9,15.0,5.5,mw,187.0,18.0,-89.0,6.0,72.0,-90.0,27.0,96.0,,,63.0,275.0,,,,,,,gmt,177_gmt,outer_rise
