id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,duplicate_id,class
C201207040833A,2012-07-04T08:33:10,-73.31,-38.09,44.6,5.2,mw,344.0,27.0,73.0,183.0,64.0,98.0,70.0,110.0,8.0,359.0,19.0,266.0,4.519999999999999e+16,-2980000000000000.0,-4.22e+16,-5880000000000000.0,-3.42e+16,5270000000000000.0,gcmt,1507_gcmtb,subduction_intraslab
C201207040833A,2012-07-04T08:33:10,-73.31,-38.09,44.6,5.2,mw,344.0,27.0,73.0,183.0,64.0,98.0,70.0,110.0,8.0,359.0,19.0,266.0,4.519999999999999e+16,-2980000000000000.0,-4.22e+16,-5880000000000000.0,-3.42e+16,5270000000000000.0,gcmt,1507_gcmt,subduction_intraslab
601404618,2012-07-18T18:24:11,-70.517,-20.744,29.4,5.24,mw,171.0,68.0,88.0,358.0,22.0,96.0,44.901898408821765,257.3876194872928,2.57675704707909,349.9581627150052,44.9822952820816,82.53593488501792,0.59,0.03,-0.62,0.11,-0.62,0.07,gem,1508_gem,subduction_intraslab
C201207181824A,2012-07-18T18:24:14,-70.9,-20.79,29.4,5.1,mw,358.0,22.0,96.0,171.0,68.0,88.0,67.0,77.0,2.0,172.0,23.0,263.0,5.9e+16,3200000000000000.0,-6.21e+16,1.09e+16,-6.22e+16,6800000000000000.0,gcmt,1508_gcmt,subduction_intraslab
601467953,2012-07-25T06:01:14,-66.693,-28.036,167.6,5.13,mw,185.0,45.0,-41.0,307.0,62.0,-127.0,40.04879647498167,62.19845244766509,44.99999999999999,275.0,17.051574802635113,167.13861328941243,-3.99,-0.58,4.58,3.1,-0.44,-2.98,gem,1509_gem,subduction_intraslab
C201208041905A,2012-08-04T19:05:42,-69.51,-31.93,117.5,5.2,mw,171.0,65.0,-175.0,79.0,86.0,-25.0,14.0,128.0,65.0,250.0,20.0,32.0,-1.06e+16,-3200000000000000.0,1.3799999999999998e+16,-1.08e+16,-6940000000000000.0,2.76e+16,gcmt,1510_gcmt,subduction_intraslab
C201208041905A,2012-08-04T19:05:42,-69.51,-31.93,117.5,5.2,mw,171.0,65.0,-175.0,79.0,86.0,-25.0,14.0,128.0,65.0,250.0,20.0,32.0,-1.06e+16,-3200000000000000.0,1.3799999999999998e+16,-1.08e+16,-6940000000000000.0,2.76e+16,gcmt,1510_gcmtb,subduction_intraslab
601521551,2012-08-07T00:39:04,-70.617,-27.847,62.1,5.31,mw,6.0,90.0,52.0,276.0,38.0,180.0,33.86291398096766,64.38099346253546,37.99999999999999,186.0,33.86291398096768,307.61900653746454,0.0,-0.14,0.13,0.1,0.9,-0.7,gem,1511_gem,subduction_intraslab
C201208070039A,2012-08-07T00:39:07,-70.88,-27.96,65.5,5.6,mw,276.0,38.0,180.0,6.0,90.0,52.0,34.0,244.0,38.0,6.0,34.0,128.0,200000000000000.0,-1.3800000000000002e+16,1.35e+16,1.01e+16,8.99e+16,-6.999999999999999e+16,gcmt,1511_gcmt,subduction_intraslab
C201208070039A,2012-08-07T00:39:07,-70.88,-27.96,65.5,5.6,mw,276.0,38.0,180.0,6.0,90.0,52.0,34.0,244.0,38.0,6.0,34.0,128.0,200000000000000.0,-1.3800000000000002e+16,1.35e+16,1.01e+16,8.99e+16,-6.999999999999999e+16,gcmt,1511_gcmtb,subduction_intraslab
C201208270039A,2012-08-27T00:39:59,-69.63,-24.03,93.3,5.0,mw,206.0,57.0,-39.0,320.0,58.0,-140.0,1.0,83.0,41.0,352.0,49.0,173.0,-1.69e+16,-1.34e+16,3.03e+16,9610000000000000.0,750000000000000.0,-5470000000000000.0,gcmt,1512_gcmt,subduction_intraslab
201208300804A,2012-08-30T08:04:00,-74.04,-37.34,26.0,5.2,mw,352.0,17.0,79.0,183.0,73.0,93.0,62.0,98.0,,,28.0,271.0,,,,,,,gmt,1513_gmt,subduction_intraslab
601645642,2012-08-30T08:04:39,-73.684,-37.241,26.2,5.16,mw,183.0,73.0,93.0,352.0,17.0,79.0,44.8374881738414,277.504436325567,3.458902269766793,184.0588393490433,44.95395320108724,90.5991889910639,3.64,0.46,-4.1,-0.39,-5.64,0.14,gem,1513_gem,subduction_intraslab
C201208300804A,2012-08-30T08:04:40,-74.04,-37.34,26.2,5.1,mw,352.0,17.0,79.0,183.0,73.0,93.0,62.0,98.0,3.0,2.0,28.0,270.0,3.64e+16,4630000000000000.0,-4.1e+16,-3920000000000000.0,-5.64e+16,1440000000000000.0,gcmt,1513_gcmt,subduction_intraslab
C201208300804A,2012-08-30T08:04:40,-74.04,-37.34,26.2,5.1,mw,352.0,17.0,79.0,183.0,73.0,93.0,62.0,98.0,3.0,2.0,28.0,270.0,3.64e+16,4630000000000000.0,-4.1e+16,-3920000000000000.0,-5.64e+16,1440000000000000.0,gcmt,1513_gcmtb,subduction_intraslab
601670020,2012-09-01T10:38:38,-71.254,-27.29,22.2,5.1,mw,199.0,85.0,116.0,298.0,26.0,10.0,38.46977476914255,314.5292113252161,26.239290365417578,201.47160720342745,40.252455098758126,86.80623164506932,0.64,1.84,-2.47,-1.38,-4.78,1.42,gem,1514_gem,subduction_intraslab
C201209011038A,2012-09-01T10:38:42,-71.57,-27.46,49.2,5.0,mw,298.0,26.0,10.0,199.0,85.0,116.0,44.0,134.0,25.0,17.0,35.0,267.0,6370000000000000.0,1.84e+16,-2.47e+16,-1.3799999999999998e+16,-4.78e+16,1.42e+16,gcmt,1514_gcmt,subduction_intraslab
C201209011038A,2012-09-01T10:38:42,-71.57,-27.46,49.2,5.0,mw,298.0,26.0,10.0,199.0,85.0,116.0,44.0,134.0,25.0,17.0,35.0,267.0,6370000000000000.0,1.84e+16,-2.47e+16,-1.3799999999999998e+16,-4.78e+16,1.42e+16,gcmt,1514_gcmtb,subduction_intraslab
601687282,2012-09-07T02:37:00,-68.343,-22.401,103.9,5.04,mw,121.0,24.0,-123.0,336.0,70.0,-77.0,44.13380326720967,55.90791002310471,16.455613182680526,162.5607794820695,41.25782972814721,267.5777330253493,-2.78,1.13,1.65,1.1,-3.24,-1.79,gem,1515_gem,subduction_intraslab
C201209070237A,2012-09-07T02:37:06,-68.66,-22.43,134.8,5.1,mw,121.0,24.0,-123.0,336.0,70.0,-77.0,24.0,56.0,13.0,151.0,63.0,267.0,-2.78e+16,1.1299999999999998e+16,1.65e+16,1.1e+16,-3.2400000000000004e+16,-1.79e+16,gcmt,1515_gcmt,subduction_intraslab
201209110635A,2012-09-11T06:35:00,-68.39,-31.92,127.0,5.0,mw,20.0,35.0,-77.0,184.0,56.0,-99.0,11.0,281.0,,,77.0,65.0,,,,,,,gmt,1516_gmt,subduction_intraslab
601703111,2012-09-11T06:35:38,-68.293,-31.824,119.6,4.98,mw,20.0,35.0,-77.0,184.0,56.0,-99.0,44.751028263216064,280.68694072582946,18.717654206830645,171.060098886947,39.31134329999091,64.9528079180692,-3.56,0.35,3.21,-0.29,1.43,0.65,gem,1516_gem,subduction_intraslab
C201209110635A,2012-09-11T06:35:39,-68.39,-31.92,127.0,5.2,mw,20.0,35.0,-77.0,184.0,56.0,-99.0,11.0,280.0,8.0,189.0,77.0,64.0,-3.56e+16,3550000000000000.0,3.21e+16,-2920000000000000.0,1.43e+16,6500000000000000.0,gcmt,1516_gcmtb,subduction_intraslab
C201209110635A,2012-09-11T06:35:39,-68.39,-31.92,127.0,5.2,mw,20.0,35.0,-77.0,184.0,56.0,-99.0,11.0,280.0,8.0,189.0,77.0,64.0,-3.56e+16,3550000000000000.0,3.21e+16,-2920000000000000.0,1.43e+16,6500000000000000.0,gcmt,1516_gcmt,subduction_intraslab
601735816,2012-09-21T12:17:25,-69.175,-19.672,103.7,5.35,mw,184.0,5.0,-66.0,339.0,85.0,-92.0,44.96892833642121,71.81099869070323,2.0575944800320456,339.754308998542,44.957211483151305,247.69846067276265,-0.2,-0.04,0.23,0.47,-1.24,-0.06,gem,1517_gem,subduction_intraslab
C201209211217A,2012-09-21T12:17:29,-69.53,-19.72,124.7,5.4,mw,184.0,5.0,-66.0,339.0,85.0,-92.0,40.0,71.0,2.0,339.0,50.0,247.0,-2.02e+16,-3700000000000000.0,2.39e+16,4.74e+16,-1.24e+17,-5500000000000000.0,gcmt,1517_gcmt,subduction_intraslab
601741012,2012-09-26T17:44:59,-68.613,-22.292,107.8,5.17,mw,151.0,35.0,-107.0,351.0,57.0,-78.0,44.57565324529223,73.15932747215777,22.473633986054825,187.2129801848984,36.94653734909021,295.3398021381888,-6.13,0.04,6.1,-0.25,-2.8,-2.29,gem,1518_gem,subduction_intraslab
C201209261745A,2012-09-26T17:45:02,-68.71,-22.35,129.9,5.1,mw,151.0,35.0,-107.0,351.0,57.0,-78.0,11.0,73.0,10.0,165.0,75.0,296.0,-6.13e+16,390000000000000.0,6.1e+16,-2500000000000000.0,-2.8e+16,-2.29e+16,gcmt,1518_gcmt,subduction_intraslab
601767300,2012-09-29T17:48:57,-69.695,-17.495,132.5,5.3,mw,252.0,40.0,-3.0,344.0,88.0,-130.0,33.46523125604973,106.36496169525168,39.998009304493166,342.6806349149735,32.12531443590084,220.8880507390756,-0.04,-0.34,0.38,0.36,-0.79,0.62,gem,1519_gem,subduction_intraslab
C201209291748A,2012-09-29T17:49:03,-69.86,-17.64,145.8,5.2,mw,252.0,40.0,-3.0,344.0,88.0,-130.0,31.0,106.0,40.0,345.0,34.0,220.0,-3700000000000000.0,-3.4300000000000004e+16,3.8e+16,3.57e+16,-7.87e+16,6.25e+16,gcmt,1519_gcmt,subduction_intraslab
601794915,2012-10-08T01:50:25,-68.282,-21.767,114.3,5.77,mw,7.0,59.0,-74.0,158.0,35.0,-114.0,44.13485423812022,265.4789163753713,26.5382578963603,24.46235803562007,34.17125304303568,134.28053013246722,-4.52,-0.83,5.35,-0.87,-2.36,-0.75,gem,1520_gem,subduction_intraslab
C201210080150A,2012-10-08T01:50:29,-68.46,-21.83,131.2,5.8,mw,158.0,35.0,-114.0,7.0,59.0,-74.0,12.0,85.0,14.0,178.0,71.0,315.0,-4.52e+17,-8.33e+16,5.35e+17,-8.7e+16,-2.36e+17,-7.54e+16,gcmt,1520_gcmt,subduction_intraslab
201210111722A,2012-10-11T17:22:00,-70.57,-32.86,107.0,5.6,mw,170.0,84.0,-174.0,80.0,84.0,-6.0,0.0,125.0,,,8.0,35.0,,,,,,,gmt,1521_gmt,subduction_intraslab
pde20121011172209930_81,2012-10-11T17:22:10,-70.52,-32.97,120.0,5.5,mww,71.0,83.0,-2.0,161.0,88.0,-172.0,3.0,295.0,82.0,179.0,6.0,26.0,5000000000000000.0,-1.51e+17,1.46e+17,-2.1e+16,2.6e+16,1.93e+17,us,1521_us,subduction_intraslab
601874145,2012-10-11T17:22:10,-70.591,-32.881,85.0,5.61,mw,80.0,84.0,-6.0,170.0,84.0,-174.0,8.38617906059263,305.3130141452274,81.61378766479633,125.4755770954614,0.0234554497393877,35.31647196378515,-0.01,-1.11,1.11,-0.41,0.28,3.1,gem,1521_gem,subduction_intraslab
601874145,2012-10-11T17:22:10,-70.52,-32.97,120.0,5.6,mw,71.0,83.0,-2.0,161.0,88.0,-172.0,3.0,295.0,82.0,179.0,6.0,26.0,500000000.0,-15100000000.0,14600000000.0,-2100000000.0,2600000000.0,19300000000.0,neic,1521_neic,subduction_intraslab
C201210111722A,2012-10-11T17:22:15,-70.57,-32.86,107.2,5.6,mw,170.0,84.0,-174.0,80.0,84.0,-6.0,0.0,125.0,82.0,216.0,8.0,35.0,-500000000000000.0,-1.1100000000000002e+17,1.1100000000000002e+17,-4.07e+16,2.8100000000000004e+16,3.1e+17,gcmt,1521_gcmtb,subduction_intraslab
C201210111722A,2012-10-11T17:22:15,-70.57,-32.86,107.2,5.6,mw,170.0,84.0,-174.0,80.0,84.0,-6.0,0.0,125.0,82.0,216.0,8.0,35.0,-500000000000000.0,-1.1100000000000002e+17,1.1100000000000002e+17,-4.07e+16,2.8100000000000004e+16,3.1e+17,gcmt,1521_gcmt,subduction_intraslab
201210152104A,2012-10-15T21:04:00,-72.29,-31.81,22.0,5.1,mw,348.0,28.0,77.0,183.0,62.0,97.0,71.0,108.0,,,18.0,268.0,,,,,,,gmt,1522_gmt,subduction_intraslab
601835751,2012-10-15T21:04:19,-72.16,-31.823,21.9,5.13,mw,183.0,62.0,97.0,348.0,28.0,77.0,43.126128734482656,289.2920506448148,10.915539170730248,188.8854917359261,44.81802928456128,87.8375778886907,5.12,-0.17,-4.95,-0.54,-3.47,0.43,gem,1522_gem,subduction_intraslab
601835751,2012-10-15T21:04:20,-71.787,-31.814,24.0,5.0,mw,176.0,72.0,105.0,316.0,23.0,52.0,60.0,108.0,14.0,352.0,26.0,255.0,2500000000.0,-580000000.0,-1910000000.0,-290000000.0,-3170000000.0,1000000000.0,neic,1522_neic,subduction_intraslab
