id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
1817649,2001-04-21T18:15:46,-67.52,-29.103,127.8,5.8,mw,172.0,60.0,-12.0,268.0,79.0,-149.0,13.0,37.0,57.0,285.0,29.0,134.0,-15000000000.0,17400000000.0,-2300000000.0,26600000000.0,5500000000.000001,-49800000000.00001,NEIC,subduction_intraslab
1954553,2001-07-24T17:42:41,-71.582,-32.855,33.0,5.4,mw,145.0,49.0,84.0,333.0,41.0,96.0,84.0,11.0,4.0,149.0,4.0,239.0,0.0,0.0,0.0,0.0,0.0,0.0,NEIC,subduction_intraslab
2238618,2001-10-17T02:34:41,-68.916,-28.493,117.3,5.4,mw,156.0,50.0,-85.0,327.0,40.0,-96.0,5.0,242.0,4.0,332.0,84.0,102.0,-14100000000.0,3499999999.9999995,10500000000.0,-200000000.0,2600000000.0,-5400000000.0,NEIC,subduction_intraslab
2903943,2002-03-03T07:16:15,-76.119,-45.837,10.0,5.9,mw,79.0,86.0,-171.0,349.0,81.0,-4.0,3.0,214.0,81.0,102.0,9.0,304.0,-18300000000.0,42600000000.0,-24400000000.0,-11100000000.000002,-3900000000.0,-81600000000.0,NEIC,outer_rise
2933451,2002-04-01T19:59:32,-71.384,-29.67,71.0,6.4,mw,25.0,74.0,-123.0,272.0,36.0,-28.0,22.0,140.0,31.0,35.0,50.0,258.0,-214000000000.0,241000000000.0,-27000000000.000004,-25000000000.0,-358000000000.0,182000000000.0,NEIC,subduction_intraslab
2991626,2002-04-18T16:08:36,-70.586,-27.535,62.0,6.7,mw,180.0,55.0,122.0,313.0,46.0,53.0,64.0,148.0,26.0,341.0,5.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,NEIC,subduction_intraslab
3153476,2002-05-23T15:52:15,-71.197,-30.749,52.1,6.0,mw,31.0,41.0,106.0,190.0,51.0,77.0,78.0,47.0,10.0,199.0,5.0,290.0,104000000000.0,-10000000000.0,-94000000000.0,11000000000.0,-25000000000.0,-37000000000.0,NEIC,subduction_intraslab
3153516,2002-05-24T00:23:15,-70.947,-31.971,60.2,5.7,mw,22.0,50.0,101.0,185.0,41.0,77.0,80.0,348.0,9.0,195.0,4.0,104.0,29700000000.0,8000000000.0,-37600000000.0,4200000000.0,4500000000.0,-12000000000.0,NEIC,subduction_intraslab
3153576,2002-05-28T04:04:22,-66.797,-28.937,22.2,5.9,mw,10.0,57.0,88.0,194.0,33.0,93.0,78.0,274.0,2.0,11.0,12.0,102.0,85399999999.99998,-6300000000.0,-79100000000.0,5000000000.0,37100000000.0,-16400000000.0,NEIC,subduction_intraslab
3192090,2002-06-18T13:56:22,-71.124,-30.805,54.0,6.6,mw,23.0,42.0,117.0,168.0,53.0,67.0,71.0,21.0,18.0,182.0,6.0,273.0,663000000000.0,281000000000.0,-940000000000.0,133000000000.0,-174000000000.0,-88000000000.0,NEIC,subduction_intraslab
