id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201802071236A,2018-02-07T12:36:20,-72.92,-29.33,12.0,5.1,mw,25.0,41.0,-88.0,202.0,49.0,-92.0,4.0,293.0,1.0,203.0,86.0,91.0,-5.7e+16,1.21e+16,4.49e+16,1250000000000000.0,6879999999999999.0,1.76e+16,gcmt,outer_rise
C201803021806A,2018-03-02T18:06:47,-76.6,-44.45,12.9,5.1,mw,111.0,64.0,-170.0,16.0,81.0,-26.0,11.0,66.0,63.0,179.0,24.0,331.0,-1.39e+16,-1.49e+16,2.88e+16,-1100000000000000.0,-1.32e+16,-2.63e+16,gcmt,outer_rise
C201803021806A,2018-03-02T18:06:47,-76.6,-44.45,12.9,5.1,mw,111.0,64.0,-170.0,16.0,81.0,-26.0,11.0,66.0,63.0,179.0,24.0,331.0,-1.39e+16,-1.49e+16,2.88e+16,-1100000000000000.0,-1.32e+16,-2.63e+16,gcmt,outer_rise
C201806140627A,2018-06-14T06:27:43,-76.46,-45.99,15.2,5.7,mw,74.0,58.0,177.0,166.0,88.0,32.0,24.0,35.0,58.0,170.0,20.0,295.0,-2.21e+16,1.63e+17,-1.3999999999999998e+17,1.08e+17,-1.83e+17,-2.88e+17,gcmt,outer_rise
C201806140627A,2018-06-14T06:27:43,-76.46,-45.99,15.2,5.7,mw,74.0,58.0,177.0,166.0,88.0,32.0,24.0,35.0,58.0,170.0,20.0,295.0,-2.21e+16,1.63e+17,-1.3999999999999998e+17,1.08e+17,-1.83e+17,-2.88e+17,gcmt,outer_rise
C201806230231A,2018-06-23T02:31:40,-79.85,-44.67,24.7,5.1,mw,350.0,77.0,0.0,80.0,90.0,-167.0,9.0,214.0,77.0,81.0,9.0,306.0,-8440000000000000.0,2.58e+16,-1.74e+16,-1.39e+16,90000000000000.0,-5.75e+16,gcmt,outer_rise
C201806230231A,2018-06-23T02:31:40,-79.85,-44.67,24.7,5.1,mw,350.0,77.0,0.0,80.0,90.0,-167.0,9.0,214.0,77.0,81.0,9.0,306.0,-8440000000000000.0,2.58e+16,-1.74e+16,-1.39e+16,90000000000000.0,-5.75e+16,gcmt,outer_rise
C201810011511A,2018-10-01T15:11:51,-76.26,-45.88,17.6,5.3,mw,78.0,44.0,178.0,170.0,88.0,46.0,32.0,45.0,44.0,171.0,29.0,294.0,7800000000000000.0,2.86e+16,-3.64e+16,2700000000000000.0,-7.36e+16,-6.33e+16,gcmt,outer_rise
C201810011511A,2018-10-01T15:11:51,-76.26,-45.88,17.6,5.3,mw,78.0,44.0,178.0,170.0,88.0,46.0,32.0,45.0,44.0,171.0,29.0,294.0,7800000000000000.0,2.86e+16,-3.64e+16,2700000000000000.0,-7.36e+16,-6.33e+16,gcmt,outer_rise
C201811062122A,2018-11-06T21:22:57,-77.09,-45.69,12.0,5.3,mw,75.0,53.0,-176.0,343.0,87.0,-37.0,23.0,35.0,53.0,159.0,27.0,293.0,-2.16e+16,4.29e+16,-2.13e+16,3.67e+16,-4.59e+16,-6.999999999999999e+16,gcmt,outer_rise
C201811062122A,2018-11-06T21:22:57,-77.09,-45.69,12.0,5.3,mw,75.0,53.0,-176.0,343.0,87.0,-37.0,23.0,35.0,53.0,159.0,27.0,293.0,-2.16e+16,4.29e+16,-2.13e+16,3.67e+16,-4.59e+16,-6.999999999999999e+16,gcmt,outer_rise
C201903071534A,2019-03-07T15:34:32,-72.82,-29.51,31.5,5.7,mw,185.0,38.0,114.0,335.0,55.0,72.0,73.0,198.0,15.0,346.0,9.0,78.0,4.1900000000000006e+17,1.09e+17,-5.29e+17,-1.17e+17,1.34e+17,1.26e+17,gcmt,outer_rise
C201903071534A,2019-03-07T15:34:32,-72.82,-29.51,31.5,5.7,mw,185.0,38.0,114.0,335.0,55.0,72.0,73.0,198.0,15.0,346.0,9.0,78.0,4.1900000000000006e+17,1.09e+17,-5.29e+17,-1.17e+17,1.34e+17,1.26e+17,gcmt,outer_rise
C201903161754A,2019-03-16T17:54:34,-77.23,-45.68,15.6,5.0,mw,78.0,64.0,-177.0,347.0,88.0,-26.0,16.0,36.0,64.0,162.0,20.0,300.0,2100000000000000.0,1.98e+16,-2.19e+16,200000000000000.0,-2.42e+16,-4.34e+16,gcmt,outer_rise
C201903161754A,2019-03-16T17:54:34,-77.23,-45.68,15.6,5.0,mw,78.0,64.0,-177.0,347.0,88.0,-26.0,16.0,36.0,64.0,162.0,20.0,300.0,2100000000000000.0,1.98e+16,-2.19e+16,200000000000000.0,-2.42e+16,-4.34e+16,gcmt,outer_rise
C201905170527A,2019-05-17T05:27:33,-74.15,-35.2,12.0,5.2,mw,25.0,43.0,-88.0,203.0,47.0,-92.0,2.0,294.0,1.0,204.0,88.0,81.0,-6.7e+16,7870000000000000.0,5.91e+16,610000000000000.0,4480000000000000.0,2.8e+16,gcmt,outer_rise
C201905170527A,2019-05-17T05:27:33,-74.15,-35.2,12.0,5.2,mw,25.0,43.0,-88.0,203.0,47.0,-92.0,2.0,294.0,1.0,204.0,88.0,81.0,-6.7e+16,7870000000000000.0,5.91e+16,610000000000000.0,4480000000000000.0,2.8e+16,gcmt,outer_rise
C202003231746A,2020-03-23T17:46:15,-79.39,-44.68,12.4,5.1,mw,64.0,42.0,105.0,224.0,49.0,76.0,79.0,72.0,10.0,233.0,4.0,323.0,3.27e+16,-2.15e+16,-1.11e+16,340000000000000.0,-7260000000000000.0,-1.6200000000000002e+16,gcmt,outer_rise
C202003231746A,2020-03-23T17:46:15,-79.39,-44.68,12.4,5.1,mw,64.0,42.0,105.0,224.0,49.0,76.0,79.0,72.0,10.0,233.0,4.0,323.0,3.27e+16,-2.15e+16,-1.11e+16,340000000000000.0,-7260000000000000.0,-1.6200000000000002e+16,gcmt,outer_rise
C202004010409A,2020-04-01T04:09:23,-76.81,-45.62,12.0,5.2,mw,330.0,44.0,-109.0,176.0,49.0,-73.0,3.0,254.0,13.0,344.0,77.0,153.0,-8.46e+16,1.06e+16,7.39e+16,1.89e+16,1.32e+16,-2.15e+16,gcmt,outer_rise
C202004010409A,2020-04-01T04:09:23,-76.81,-45.62,12.0,5.2,mw,330.0,44.0,-109.0,176.0,49.0,-73.0,3.0,254.0,13.0,344.0,77.0,153.0,-8.46e+16,1.06e+16,7.39e+16,1.89e+16,1.32e+16,-2.15e+16,gcmt,outer_rise
C202011030240A,2020-11-03T02:41:02,-79.46,-44.61,18.4,6.0,mw,258.0,86.0,-179.0,168.0,89.0,-4.0,2.0,213.0,86.0,330.0,3.0,123.0,-7.9e+16,5.91e+17,-5.11e+17,3000000000000000.0,8.6e+16,-1.21e+18,gcmt,outer_rise
C202011030240A,2020-11-03T02:41:02,-79.46,-44.61,18.4,6.0,mw,258.0,86.0,-179.0,168.0,89.0,-4.0,2.0,213.0,86.0,330.0,3.0,123.0,-7.9e+16,5.91e+17,-5.11e+17,3000000000000000.0,8.6e+16,-1.21e+18,gcmt,outer_rise
C202012272139A,2020-12-27T21:39:21,-75.26,-39.58,12.0,6.7,mw,1.0,43.0,-109.0,206.0,50.0,-73.0,4.0,284.0,13.0,15.0,76.0,179.0,-1.34e+19,-1.8e+17,1.36e+19,3.39e+18,9.4e+17,3.47e+18,gcmt,outer_rise
C202012272139A,2020-12-27T21:39:21,-75.26,-39.58,12.0,6.7,mw,1.0,43.0,-109.0,206.0,50.0,-73.0,4.0,284.0,13.0,15.0,76.0,179.0,-1.34e+19,-1.8e+17,1.36e+19,3.39e+18,9.4e+17,3.47e+18,gcmt,outer_rise
C202101191158A,2021-01-19T11:58:21,-77.55,-45.78,20.7,5.0,mw,351.0,77.0,0.0,261.0,90.0,167.0,9.0,215.0,77.0,80.0,9.0,306.0,-3280000000000000.0,1.14e+16,-8139999999999998.0,-6840000000000001.0,40000000000000.0,-2.82e+16,gcmt,outer_rise
C202106050305A,2021-06-05T03:05:17,-74.1,-35.01,18.5,5.4,mw,19.0,33.0,-114.0,226.0,60.0,-75.0,13.0,306.0,13.0,39.0,71.0,171.0,-1.26e+17,3.26e+16,9.32e+16,6.45e+16,3.51e+16,6.56e+16,gcmt,outer_rise
C202110182223A,2021-10-18T22:23:39,-77.36,-45.73,12.4,5.1,mw,80.0,78.0,-172.0,349.0,82.0,-12.0,3.0,35.0,75.0,137.0,14.0,304.0,2540000000000000.0,1.8e+16,-2.05e+16,-6460000000000000.0,-1.41e+16,-4.94e+16,gcmt,outer_rise
C202205052105A,2022-05-05T21:05:30,-73.07,-33.14,37.9,5.1,mw,218.0,45.0,118.0,1.0,51.0,65.0,70.0,208.0,19.0,18.0,3.0,109.0,6.4e+16,-9680000000000000.0,-5.44e+16,-2.3e+16,1.52e+16,-1.9e+16,gcmt,outer_rise
C202207061512A,2022-07-06T15:12:31,-75.55,-42.4,12.0,5.5,mw,9.0,41.0,-105.0,208.0,50.0,-78.0,5.0,289.0,10.0,20.0,79.0,174.0,-2.03e+17,1.7599999999999998e+16,1.86e+17,4.39e+16,1.99e+16,6.22e+16,gcmt,outer_rise
C202207132121A,2022-07-13T21:21:34,-73.13,-33.33,19.3,5.0,mw,17.0,32.0,-121.0,232.0,63.0,-72.0,17.0,309.0,16.0,44.0,67.0,175.0,-3.27e+16,9790000000000000.0,2.3e+16,2.31e+16,7970000000000000.0,1.31e+16,gcmt,outer_rise
C202209232253A,2022-09-23T22:53:31,-75.62,-41.44,31.6,6.1,mw,190.0,46.0,120.0,330.0,51.0,63.0,69.0,177.0,21.0,348.0,3.0,79.0,1.5e+18,1.69e+17,-1.67e+18,-5.9e+17,5.5e+16,3.37e+17,gcmt,outer_rise
C202209300615A,2022-09-30T06:15:49,-76.27,-45.89,12.2,5.3,mw,345.0,78.0,-8.0,76.0,82.0,-168.0,3.0,210.0,76.0,107.0,14.0,301.0,2200000000000000.0,4.47e+16,-4.69e+16,-1.7299999999999998e+16,-1.99e+16,-8.2e+16,gcmt,outer_rise
C202211050757A,2022-11-05T07:57:24,-73.85,-35.62,20.3,5.0,mw,151.0,56.0,175.0,244.0,86.0,34.0,27.0,113.0,55.0,250.0,20.0,12.0,7210000000000000.0,-3.28e+16,2.56e+16,-2.11e+16,-7850000000000000.0,1.84e+16,gcmt,outer_rise
C202212090806A,2022-12-09T08:06:24,-79.82,-44.66,20.9,5.1,mw,259.0,76.0,-171.0,167.0,81.0,-14.0,3.0,213.0,74.0,315.0,16.0,122.0,-3490000000000000.0,2.37e+16,-2.03e+16,5410000000000000.0,1.44e+16,-4.84e+16,gcmt,outer_rise
C202212232003A,2022-12-23T20:03:53,-76.94,-45.56,12.0,5.2,mw,160.0,42.0,-55.0,296.0,57.0,-117.0,8.0,46.0,23.0,312.0,66.0,154.0,-7.68e+16,3.29e+16,4.39e+16,3.9e+16,3700000000000000.0,-5.85e+16,gcmt,outer_rise
C202212300519A,2022-12-30T05:19:19,-76.63,-45.97,12.0,5.3,mw,76.0,69.0,-168.0,342.0,79.0,-21.0,7.0,30.0,66.0,136.0,23.0,297.0,-3.4000000000000004e+16,6.68e+16,-3.28e+16,4500000000000000.0,-2.7600000000000004e+16,-8.13e+16,gcmt,outer_rise
C202302231023A,2023-02-23T10:23:41,-73.38,-34.01,12.0,5.5,mw,29.0,35.0,-96.0,216.0,55.0,-86.0,10.0,303.0,3.0,33.0,79.0,141.0,-1.64e+17,4.25e+16,1.22e+17,4.21e+16,4.76e+16,8.41e+16,gcmt,outer_rise
C202303110235A,2023-03-11T02:35:31,-77.53,-45.69,21.0,5.2,mw,81.0,82.0,-174.0,350.0,84.0,-8.0,1.0,35.0,80.0,134.0,10.0,305.0,-1.24e+16,3.06e+16,-1.83e+16,-3570000000000000.0,-9160000000000000.0,-6.980000000000001e+16,gcmt,outer_rise
C202303141956A,2023-03-14T19:56:43,-75.44,-38.56,12.0,5.5,mw,205.0,39.0,-71.0,2.0,53.0,-104.0,7.0,102.0,12.0,11.0,76.0,224.0,-2.37e+17,4100000000000000.0,2.32e+17,3.54e+16,-7.34e+16,5.9e+16,gcmt,outer_rise
C202312060158A,2023-12-06T01:58:43,-78.92,-44.62,12.0,5.0,mw,255.0,82.0,-176.0,165.0,87.0,-8.0,3.0,210.0,81.0,322.0,8.0,120.0,-3780000000000000.0,1.83e+16,-1.45e+16,70000000000000.0,4550000000000000.0,-2.82e+16,gcmt,outer_rise
C202312090449A,2023-12-09T04:49:46,-76.09,-45.82,12.5,5.2,mw,78.0,72.0,-166.0,343.0,77.0,-19.0,4.0,31.0,67.0,130.0,23.0,300.0,-1.7e+16,4.5e+16,-2.8e+16,-7820000000000000.0,-2.53e+16,-6.76e+16,gcmt,outer_rise
C202409030121A,2024-09-03T01:21:42,-76.8,-45.56,12.0,5.3,mw,327.0,48.0,-120.0,188.0,50.0,-61.0,1.0,258.0,22.0,348.0,68.0,166.0,-9e+16,5200000000000000.0,8.48e+16,4.25e+16,1.12e+16,-1.89e+16,gcmt,outer_rise
C202502110224A,2025-02-11T02:24:10,-75.13,-37.33,17.0,5.2,mw,358.0,45.0,-109.0,204.0,48.0,-72.0,1.0,281.0,13.0,12.0,77.0,186.0,-8.64e+16,-5900000000000000.0,9.23e+16,1.98e+16,100000000000000.0,2.02e+16,gcmt,outer_rise
C202502222220A,2025-02-22T22:20:25,-77.05,-45.6,12.0,5.4,mw,79.0,66.0,-174.0,347.0,85.0,-24.0,13.0,36.0,66.0,156.0,20.0,301.0,-3.63e+16,8.08e+16,-4.45e+16,1.7299999999999998e+16,-6.61e+16,-1.54e+17,gcmt,outer_rise
C202502241226A,2025-02-24T12:26:02,-77.6,-45.71,15.1,5.1,mw,346.0,79.0,-10.0,78.0,81.0,-169.0,1.0,211.0,75.0,117.0,14.0,302.0,-5120000000000000.0,2.94e+16,-2.42e+16,-8660000000000000.0,-1.15e+16,-5.31e+16,gcmt,outer_rise
C202507020139A,2025-07-02T01:39:45,-72.83,-33.6,13.4,5.5,mw,48.0,8.0,113.0,205.0,82.0,87.0,53.0,111.0,3.0,205.0,37.0,297.0,3.95e+16,-1.06e+16,-2.89e+16,-6.31e+16,-1.3999999999999998e+17,-2.43e+16,gcmt,outer_rise
