id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
B041397E,1997-04-13T23:20:38,-71.87,-18.56,50.5,5.1,mw,328.0,36.0,95.0,142.0,54.0,86.0,80.0,36.0,3.0,144.0,9.0,235.0,1.931e+17,-4.91e+16,-1.44e+17,4.93e+16,-5.44e+16,1.324e+17,gcmt,subduction_intraslab
B042097B,1997-04-20T19:53:22,-70.39,-33.85,115.5,5.3,mw,181.0,13.0,-93.0,4.0,77.0,-89.0,32.0,93.0,1.0,184.0,58.0,275.0,-1.077e+17,-3e+16,1.3779999999999998e+17,-1.85e+16,-2.522e+17,8300000000000000.0,gcmt,subduction_intraslab
B051797B,1997-05-17T02:10:26,-70.06,-27.06,121.1,5.5,mw,251.0,23.0,-168.0,150.0,85.0,-67.0,36.0,220.0,23.0,328.0,45.0,83.0,-4.66e+16,1.03e+17,-5.639999999999999e+16,-8.46e+16,1.991e+17,-3.94e+16,gcmt,subduction_intraslab
B052597C,1997-05-25T18:57:31,-71.2,-23.24,15.0,5.1,mw,0.0,25.0,92.0,178.0,65.0,89.0,70.0,86.0,1.0,178.0,20.0,269.0,1.471e+17,3.47e+16,-1.818e+17,5300000000000000.0,-1.3460000000000002e+17,5000000000000000.0,gcmt,subduction_intraslab
B061997F,1997-06-19T12:21:07,-70.19,-33.15,115.9,5.4,mw,150.0,24.0,-137.0,20.0,74.0,-72.0,27.0,95.0,17.0,195.0,57.0,313.0,-7.006e+16,-9930000000000000.0,7.998e+16,-5.121000000000001e+16,-9.756e+16,-1.321e+16,gcmt,subduction_intraslab
C070697A,1997-07-06T09:54:09,-72.21,-30.22,15.0,6.5,mw,0.0,21.0,92.0,178.0,69.0,89.0,66.0,86.0,1.0,178.0,24.0,269.0,1.315e+19,-8.8e+17,-1.227e+19,6.5e+17,-1.448e+19,1.7e+17,gcmt,subduction_intraslab
B070697D,1997-07-06T23:15:23,-72.46,-30.26,15.0,5.2,mw,352.0,24.0,80.0,183.0,66.0,95.0,69.0,102.0,4.0,1.0,21.0,269.0,3.727e+17,2.25e+16,-3.952e+17,-3.22e+16,-3.46e+17,1.85e+16,gcmt,subduction_intraslab
B071097E,1997-07-10T14:55:52,-71.25,-22.95,15.0,5.3,mw,14.0,17.0,100.0,184.0,73.0,87.0,62.0,89.0,3.0,185.0,28.0,276.0,4.07e+17,-6800000000000000.0,-4.003e+17,-2.92e+16,-6.049e+17,-6.3e+16,gcmt,subduction_intraslab
B071197B,1997-07-11T02:32:47,-69.71,-18.93,131.3,5.1,mw,154.0,12.0,-106.0,351.0,78.0,-86.0,33.0,78.0,3.0,170.0,57.0,265.0,-5.33e+16,-1.35e+16,6.68e+16,2.24e+16,-1.421e+17,-2.35e+16,gcmt,subduction_intraslab
B071297A,1997-07-12T16:24:14,-68.39,-21.5,141.0,5.2,mw,117.0,40.0,-129.0,343.0,60.0,-63.0,11.0,53.0,23.0,148.0,64.0,300.0,-6.361e+16,1.968e+16,4.393e+16,-660000000000000.0,-3.937e+16,-5.635e+16,gcmt,subduction_intraslab
B071397B,1997-07-13T18:10:25,-68.53,-23.34,140.5,5.2,mw,193.0,63.0,18.0,95.0,74.0,152.0,31.0,52.0,58.0,249.0,8.0,146.0,6909999999999999.0,-2.7400000000000004e+16,2.049e+16,4.973e+16,-5.105000000000001e+16,-8.226000000000002e+16,gcmt,subduction_intraslab
B071997C,1997-07-19T12:23:03,-72.05,-29.54,32.9,5.5,mw,315.0,47.0,40.0,195.0,62.0,129.0,55.0,156.0,34.0,354.0,9.0,258.0,4.92e+17,1.913e+17,-6.833e+17,-2.901e+17,-2.58e+17,2.502e+17,gcmt,subduction_intraslab
C072097C,1997-07-20T10:14:29,-66.12,-22.82,271.3,5.7,mw,289.0,24.0,-39.0,55.0,75.0,-109.0,28.0,160.0,18.0,60.0,56.0,302.0,-6.844e+17,9.392e+17,-2.548e+17,-9.934e+17,-7.946e+17,2.0830000000000003e+17,gcmt,subduction_intraslab
B072197H,1997-07-21T23:19:49,-71.79,-30.72,15.0,5.5,mw,29.0,27.0,123.0,173.0,67.0,74.0,64.0,57.0,14.0,179.0,21.0,275.0,5.858e+17,1.049e+17,-6.908e+17,1.44e+17,-5.884e+17,-1.3700000000000002e+17,gcmt,subduction_intraslab
C072597A,1997-07-25T06:47:06,-72.37,-30.54,15.0,5.5,mw,345.0,26.0,78.0,178.0,65.0,96.0,70.0,100.0,5.0,356.0,20.0,264.0,1.158e+18,-8e+16,-1.079e+18,-4.5e+16,-9.27e+17,1.53e+17,gcmt,subduction_intraslab
C072597B,1997-07-25T07:33:37,-72.3,-30.69,15.0,5.1,mw,358.0,25.0,79.0,191.0,66.0,95.0,69.0,111.0,5.0,8.0,20.0,277.0,1.088e+18,-7.9e+16,-1.01e+18,-2.3e+17,-8.91e+17,-6.2e+16,gcmt,subduction_intraslab
C072797A,1997-07-27T05:21:33,-72.41,-30.64,15.0,5.8,mw,354.0,19.0,86.0,178.0,71.0,91.0,64.0,90.0,1.0,358.0,26.0,267.0,1.917e+18,-1.14e+17,-1.803e+18,5.3e+16,-2.347e+18,1.27e+17,gcmt,subduction_intraslab
B081897B,1997-08-18T12:24:30,-72.42,-30.08,15.0,5.0,mw,4.0,24.0,96.0,177.0,66.0,87.0,69.0,82.0,3.0,178.0,21.0,269.0,3.147e+17,-1.83e+16,-2.964e+17,2.38e+16,-2.769e+17,-3400000000000000.0,gcmt,subduction_intraslab
B082997A,1997-08-29T05:06:01,-68.68,-22.12,127.1,5.3,mw,149.0,17.0,-120.0,0.0,75.0,-81.0,30.0,83.0,9.0,178.0,59.0,283.0,-4.024e+16,-3210000000000000.0,4.346e+16,-3090000000000000.0,-7.109e+16,-1.2490000000000002e+16,gcmt,subduction_intraslab
B092897C,1997-09-28T23:13:24,-68.31,-22.22,146.3,5.7,mw,328.0,38.0,-117.0,181.0,57.0,-71.0,10.0,257.0,16.0,350.0,71.0,137.0,-2.155e+17,-1.96e+16,2.351e+17,4.06e+16,9.42e+16,-7.22e+16,gcmt,subduction_intraslab
C101597A,1997-10-15T01:03:42,-71.42,-31.06,69.8,6.8,mw,315.0,12.0,-128.0,173.0,80.0,-83.0,35.0,257.0,7.0,352.0,54.0,92.0,-1.588e+19,1.69e+18,1.419e+19,-4.51e+18,4.588e+19,-7.99e+18,gcmt,subduction_intraslab
B102697A,1997-10-26T01:35:46,-70.5,-26.47,65.9,5.1,mw,139.0,56.0,-42.0,255.0,57.0,-138.0,1.0,17.0,38.0,287.0,52.0,108.0,-4.966e+16,5.977e+16,-1.012e+16,2.039e+16,6.393e+16,-2.408e+16,gcmt,subduction_intraslab
C110397G,1997-11-03T19:17:33,-71.22,-30.74,45.0,5.6,mw,352.0,31.0,88.0,175.0,59.0,91.0,76.0,89.0,1.0,354.0,14.0,264.0,1.804e+18,1.21e+17,-1.926e+18,7.099999999999999e+16,-1.011e+18,2.34e+17,gcmt,subduction_intraslab
B120997G,1997-12-09T14:23:52,-68.7,-20.14,151.7,5.7,mw,252.0,46.0,4.0,160.0,87.0,136.0,31.0,106.0,46.0,337.0,27.0,214.0,1.56e+16,-1.855e+17,1.698e+17,6.07e+16,-2.565e+17,2.081e+17,gcmt,subduction_intraslab
B121897B,1997-12-18T12:30:07,-72.92,-41.99,44.2,5.1,mw,87.0,27.0,37.0,323.0,74.0,112.0,56.0,261.0,21.0,136.0,26.0,35.0,3.339e+16,-3.686e+16,3470000000000000.0,-2.889e+16,4.644e+16,2.567e+16,gcmt,subduction_intraslab
B011298C,1998-01-12T04:12:15,-70.81,-24.99,37.1,5.3,mw,336.0,22.0,74.0,173.0,69.0,96.0,66.0,94.0,6.0,351.0,23.0,258.0,1.84e+17,4.36e+16,-2.277e+17,2.5e+16,-2.273e+17,7.13e+16,gcmt,subduction_intraslab
C011298G,1998-01-12T10:14:15,-71.87,-31.25,35.0,6.2,mw,355.0,27.0,91.0,174.0,63.0,90.0,72.0,83.0,0.0,174.0,18.0,264.0,6.913e+18,9.1e+16,-7.004e+18,5.5600000000000006e+17,-5.18e+18,6.83e+17,gcmt,subduction_intraslab
B011498D,1998-01-14T06:35:48,-68.16,-31.82,134.5,5.1,mw,176.0,31.0,-123.0,34.0,65.0,-72.0,18.0,110.0,16.0,206.0,65.0,336.0,-6.84e+16,1.306e+16,5.534e+16,-4.489e+16,-2.975e+16,4830000000000000.0,gcmt,subduction_intraslab
C013098B,1998-01-30T12:16:20,-70.62,-24.02,41.0,6.5,mw,8.0,17.0,105.0,172.0,74.0,86.0,61.0,76.0,4.0,174.0,28.0,266.0,2.26e+19,3.07e+18,-2.567e+19,5.649999999999999e+18,-3.669e+19,4.8e+17,gcmt,subduction_intraslab
B030498C,1998-03-04T17:26:55,-69.86,-17.42,142.3,5.2,mw,237.0,31.0,10.0,138.0,85.0,121.0,42.0,77.0,31.0,315.0,33.0,203.0,1.7390000000000002e+16,-5.844e+16,4.104e+16,4.722000000000001e+16,-7.178e+16,6980000000000000.0,gcmt,subduction_intraslab
B031398A,1998-03-13T00:44:25,-66.17,-22.67,253.7,5.1,mw,292.0,20.0,28.0,176.0,81.0,108.0,51.0,107.0,18.0,353.0,33.0,251.0,3.04e+16,-4340000000000000.0,-2.606e+16,1050000000000000.0,-8.957e+16,3.312e+16,gcmt,subduction_intraslab
B032598M,1998-03-25T21:03:02,-66.97,-23.93,208.4,5.2,mw,201.0,32.0,-55.0,342.0,64.0,-110.0,17.0,87.0,18.0,351.0,65.0,218.0,-1.671e+17,-1.045e+17,2.7160000000000003e+17,4.81e+16,-1.458e+17,-1.1e+16,gcmt,subduction_intraslab
B041098B,1998-04-10T10:03:25,-70.19,-21.41,83.8,5.0,mw,167.0,82.0,5.0,76.0,85.0,172.0,9.0,31.0,81.0,221.0,2.0,121.0,-3e+16,9.78e+16,-6.780000000000001e+16,3.3700000000000004e+16,-1.61e+16,-1.564e+17,gcmt,subduction_intraslab
C052298A,1998-05-22T04:49:02,-65.2,-17.6,15.0,6.6,mw,186.0,79.0,-178.0,96.0,88.0,-11.0,6.0,141.0,79.0,265.0,9.0,50.0,3.69e+17,1.438e+18,-1.807e+18,-1.563e+18,5.77e+17,8.114000000000001e+18,gcmt,subduction_intraslab
B052998D,1998-05-29T11:23:54,-65.34,-17.64,35.2,5.1,mw,84.0,81.0,2.0,353.0,88.0,171.0,8.0,308.0,81.0,162.0,5.0,39.0,1.19e+16,-4.09e+16,2.9e+16,-500000000000000.0,2.38e+16,1.5e+17,gcmt,subduction_intraslab
B060798B,1998-06-07T16:10:51,-67.77,-31.48,124.7,5.6,mw,148.0,54.0,-145.0,36.0,62.0,-42.0,5.0,94.0,41.0,188.0,48.0,358.0,-4.43e+17,-3.694e+17,8.124e+17,-3.63e+17,-9.25e+16,4.14e+16,gcmt,subduction_intraslab
C072998A,1998-07-29T07:14:28,-71.67,-32.3,58.0,6.3,mw,181.0,40.0,116.0,329.0,55.0,70.0,72.0,187.0,16.0,341.0,8.0,73.0,4.75e+18,-8.5e+16,-4.666e+18,-1.81e+18,8.31e+17,1.261e+18,gcmt,subduction_intraslab
B082498B,1998-08-24T02:45:31,-69.32,-32.84,115.0,5.0,mw,102.0,29.0,-106.0,300.0,62.0,-81.0,16.0,24.0,8.0,116.0,72.0,231.0,-4.466e+16,4.109e+16,3570000000000000.0,2.462e+16,-1.851e+16,-1.772e+16,gcmt,subduction_intraslab
C090398F,1998-09-03T17:38:05,-71.97,-29.56,34.0,6.6,mw,332.0,20.0,44.0,199.0,76.0,105.0,56.0,128.0,14.0,16.0,30.0,278.0,3.39e+18,9.01e+17,-4.292e+18,-2.587e+18,-6.107e+18,3.5e+17,gcmt,subduction_intraslab
B091298B,1998-09-12T09:03:52,-67.0,-24.32,185.1,5.1,mw,202.0,33.0,-42.0,329.0,69.0,-116.0,20.0,78.0,24.0,339.0,58.0,204.0,-1.433e+17,-5.590000000000001e+16,1.991e+17,1.091e+17,-1.2330000000000002e+17,-2.31e+16,gcmt,subduction_intraslab
B101098A,1998-10-10T04:12:10,-72.48,-33.87,19.8,5.2,mw,352.0,26.0,87.0,175.0,64.0,91.0,71.0,88.0,1.0,355.0,19.0,264.0,2.654e+17,7099999999999999.0,-2.725e+17,1.48e+16,-2.172e+17,3.2e+16,gcmt,subduction_intraslab
B111398C,1998-11-13T17:39:05,-68.58,-21.4,139.0,5.4,mw,113.0,12.0,-176.0,20.0,89.0,-78.0,43.0,98.0,12.0,200.0,44.0,302.0,7800000000000000.0,-3.33e+16,2.55e+16,-2.89e+16,-1.014e+17,-6000000000000000.0,gcmt,subduction_intraslab
B112398B,1998-11-23T09:30:21,-70.56,-23.77,53.4,5.2,mw,160.0,10.0,55.0,16.0,82.0,96.0,53.0,293.0,6.0,195.0,36.0,101.0,5.42e+16,-3800000000000000.0,-5.04e+16,4.98e+16,1.559e+17,6600000000000000.0,gcmt,subduction_intraslab
B112498A,1998-11-24T01:06:19,-69.08,-22.05,98.3,5.3,mw,23.0,41.0,-141.0,261.0,65.0,-56.0,14.0,327.0,31.0,65.0,56.0,216.0,-4.458e+16,3.735e+16,7230000000000000.0,3.823e+16,-3480000000000000.0,4.797e+16,gcmt,subduction_intraslab
B112798D,1998-11-27T10:27:06,-69.21,-32.04,128.9,5.2,mw,191.0,45.0,-107.0,35.0,47.0,-74.0,1.0,113.0,12.0,203.0,78.0,19.0,-1.681e+17,1.02e+16,1.579e+17,-3.19e+16,7500000000000000.0,7.67e+16,gcmt,subduction_intraslab
B120198F,1998-12-01T15:58:41,-69.3,-17.62,169.6,5.0,mw,255.0,45.0,-28.0,6.0,71.0,-132.0,15.0,125.0,39.0,22.0,47.0,232.0,-4.571e+16,8100000000000002.0,3.761e+16,4930000000000000.0,-5.272e+16,6.796e+16,gcmt,subduction_intraslab
B121198B,1998-12-11T08:37:53,-68.94,-31.52,127.8,5.5,mw,32.0,41.0,-97.0,221.0,49.0,-84.0,4.0,306.0,4.0,37.0,84.0,174.0,-1.3959999999999998e+17,4.11e+16,9.85e+16,2.01e+16,1.26e+16,9.4e+16,gcmt,subduction_intraslab
B020599D,1999-02-05T16:07:10,-70.56,-34.78,99.0,5.0,mw,126.0,47.0,146.0,241.0,66.0,48.0,51.0,103.0,37.0,261.0,11.0,359.0,4.761999999999999e+16,-6.595e+16,1.833e+16,-2.171e+16,-6.548e+16,1.162e+16,gcmt,subduction_intraslab
B021799D,1999-02-17T21:59:02,-71.15,-21.4,41.1,5.1,mw,358.0,36.0,116.0,147.0,58.0,72.0,71.0,16.0,15.0,157.0,12.0,250.0,2.281e+17,-1.65e+16,-2.117e+17,1.002e+17,-6.68e+16,6.47e+16,gcmt,subduction_intraslab
B030299D,1999-03-02T17:45:58,-68.72,-22.93,124.8,5.8,mw,142.0,27.0,-109.0,343.0,64.0,-80.0,19.0,66.0,9.0,159.0,69.0,273.0,-5.688e+17,5.659999999999999e+16,5.123e+17,9.86e+16,-4.687e+17,-3.014e+17,gcmt,subduction_intraslab
B030599A,1999-03-05T00:33:52,-69.2,-20.27,123.0,5.7,mw,190.0,24.0,-62.0,339.0,69.0,-102.0,23.0,78.0,11.0,344.0,64.0,230.0,-3.26e+17,-7.77e+16,4.037e+17,1.589e+17,-3.578e+17,-6.44e+16,gcmt,subduction_intraslab
B030999E,1999-03-09T22:57:00,-66.7,-27.91,140.7,5.0,mw,212.0,69.0,-6.0,305.0,85.0,-159.0,11.0,77.0,68.0,318.0,19.0,170.0,-8380000000000000.0,-5.163e+16,6.001e+16,2.135e+16,-9920000000000000.0,-2.392e+16,gcmt,subduction_intraslab
B031299E,1999-03-12T20:42:39,-69.22,-19.64,140.6,5.1,mw,229.0,43.0,-75.0,29.0,49.0,-103.0,3.0,128.0,10.0,38.0,80.0,234.0,-8.161e+16,4.095e+16,4.066e+16,1.293e+16,-1.866e+16,4350000000000000.0,gcmt,subduction_intraslab
B042599B,1999-04-25T09:10:48,-69.34,-31.91,120.0,5.3,mw,36.0,42.0,-62.0,181.0,54.0,-113.0,6.0,286.0,18.0,194.0,71.0,35.0,-8.96e+16,-2.11e+16,1.1080000000000002e+17,-1.36e+16,2.86e+16,4.53e+16,gcmt,subduction_intraslab
B043099E,1999-04-30T19:28:50,-72.27,-31.9,32.1,5.0,mw,355.0,29.0,81.0,185.0,61.0,95.0,73.0,107.0,4.0,3.0,16.0,272.0,1.789e+17,5.36e+16,-2.3250000000000003e+17,-1.62e+16,-1.296e+17,-4500000000000000.0,gcmt,subduction_intraslab
B051099A,1999-05-10T08:47:26,-69.05,-29.51,67.5,5.2,mw,119.0,53.0,15.0,20.0,78.0,142.0,35.0,333.0,50.0,186.0,17.0,75.0,2.061e+16,3.323e+16,-5.385e+16,1.623e+16,3.3e+16,3.402e+16,gcmt,subduction_intraslab
B052299A,1999-05-22T01:32:15,-70.57,-36.56,163.5,5.0,mw,204.0,12.0,-65.0,359.0,80.0,-95.0,34.0,93.0,5.0,0.0,55.0,263.0,-4.258e+16,1.327e+16,2.93e+16,4500000000000000.0,-9.449e+16,7980000000000000.0,gcmt,subduction_intraslab
B052599D,1999-05-25T16:42:10,-66.46,-27.9,175.6,5.3,mw,185.0,52.0,-27.0,292.0,69.0,-139.0,10.0,55.0,45.0,315.0,43.0,155.0,-2.4380000000000003e+17,-6.39e+16,3.078e+17,2.864e+17,2.24e+16,-3.643e+17,gcmt,subduction_intraslab
B060999H,1999-06-09T23:25:07,-66.43,-22.21,275.9,5.3,mw,265.0,42.0,33.0,149.0,69.0,127.0,52.0,102.0,34.0,314.0,16.0,213.0,8.11e+16,-9.3e+16,1.19e+16,6200000000000000.0,-1.0189999999999998e+17,6.28e+16,gcmt,subduction_intraslab
B070999A,1999-07-09T01:21:03,-71.33,-24.94,35.1,5.0,mw,343.0,26.0,52.0,205.0,70.0,107.0,61.0,140.0,16.0,19.0,23.0,282.0,1.688e+17,8.11e+16,-2.499e+17,-1.0149999999999998e+17,-2.0670000000000003e+17,-4.79e+16,gcmt,subduction_intraslab
B080299A,1999-08-02T01:06:43,-70.1,-33.08,107.9,5.2,mw,141.0,19.0,-151.0,23.0,81.0,-73.0,34.0,99.0,17.0,201.0,51.0,313.0,-5.91e+16,-5.560000000000001e+16,1.147e+17,-8.11e+16,-1.879e+17,-7600000000000000.0,gcmt,subduction_intraslab
B080499C,1999-08-04T16:49:54,-67.98,-31.87,125.5,5.4,mw,155.0,45.0,-139.0,33.0,62.0,-53.0,10.0,98.0,32.0,194.0,56.0,353.0,-8.74e+16,-2.45e+16,1.119e+17,-7.94e+16,-2.44e+16,5600000000000000.0,gcmt,subduction_intraslab
C091599A,1999-09-15T03:01:31,-67.37,-20.73,217.5,6.0,mw,102.0,21.0,-159.0,351.0,82.0,-70.0,35.0,65.0,20.0,169.0,49.0,283.0,-1.251e+18,8.33e+17,4.18e+17,1.9e+17,-4.102000000000001e+18,-1.47e+18,gcmt,subduction_intraslab
B111899C,1999-11-18T05:44:15,-69.94,-25.22,69.2,5.1,mw,166.0,10.0,-70.0,326.0,80.0,-93.0,35.0,59.0,3.0,326.0,54.0,232.0,-3.1190000000000004e+16,4120000000000000.0,2.707e+16,5.26e+16,-7.629e+16,-1.388e+16,gcmt,subduction_intraslab
C112199A,1999-11-21T03:51:20,-68.89,-21.44,109.3,5.9,mw,179.0,24.0,-62.0,329.0,69.0,-102.0,23.0,69.0,11.0,334.0,64.0,220.0,-4.596e+17,-700000000000000.0,4.603e+17,2.994e+17,-4.083e+17,-1.405e+17,gcmt,subduction_intraslab
C113099A,1999-11-30T04:01:59,-69.37,-19.01,138.2,6.2,mw,236.0,19.0,-29.0,354.0,81.0,-107.0,34.0,99.0,17.0,357.0,51.0,245.0,-1.991e+18,-1.252e+18,3.243e+18,6.4e+17,-6.908e+18,1.876e+18,gcmt,subduction_intraslab
B120499G,1999-12-04T17:06:59,-71.81,-28.68,63.0,5.2,mw,219.0,43.0,131.0,349.0,59.0,59.0,62.0,208.0,27.0,6.0,9.0,101.0,1.929e+17,8.68e+16,-2.797e+17,-5.16e+16,9.09e+16,-8.37e+16,gcmt,subduction_intraslab
C010800F,2000-01-08T11:59:31,-70.66,-23.21,41.0,5.9,mw,356.0,18.0,98.0,167.0,72.0,87.0,63.0,73.0,3.0,168.0,27.0,259.0,2.251e+18,1.96e+17,-2.448e+18,7.8e+17,-3.175e+18,4.37e+17,gcmt,subduction_intraslab
B050900B,2000-05-09T00:45:51,-70.44,-25.92,57.0,5.2,mw,12.0,20.0,128.0,152.0,74.0,77.0,59.0,45.0,12.0,156.0,28.0,253.0,4.092e+16,940000000000000.0,-4.186e+16,3.454e+16,-5.283e+16,3650000000000000.0,gcmt,subduction_intraslab
C051200C,2000-05-12T18:43:28,-66.85,-23.72,226.6,6.2,mw,214.0,12.0,-62.0,5.0,80.0,-96.0,35.0,100.0,5.0,6.0,55.0,268.0,-2.153e+19,-1.51e+18,2.304e+19,-4.85e+18,-6.164e+19,8.72e+18,gcmt,subduction_intraslab
B052300D,2000-05-23T16:06:04,-67.2,-23.96,190.5,5.0,mw,340.0,44.0,-147.0,226.0,68.0,-50.0,14.0,288.0,36.0,28.0,51.0,181.0,-3.484e+16,-2.093e+16,5.576e+16,3.637e+16,1.393e+16,1.868e+16,gcmt,subduction_intraslab
B061400D,2000-06-14T03:19:25,-67.11,-23.84,239.6,5.3,mw,204.0,31.0,-46.0,335.0,68.0,-113.0,20.0,82.0,21.0,344.0,60.0,211.0,-4.3760000000000006e+17,-1.693e+17,6.069e+17,2.653e+17,-4.035e+17,-3.27e+16,gcmt,subduction_intraslab
C061600B,2000-06-16T07:55:39,-69.92,-33.95,109.1,6.2,mw,219.0,33.0,-67.0,11.0,60.0,-105.0,14.0,112.0,13.0,19.0,71.0,248.0,-3.805e+18,2.61e+17,3.544e+18,3.1e+16,-2.307e+18,1.862e+18,gcmt,subduction_intraslab
B070700B,2000-07-07T05:26:47,-66.22,-27.69,176.1,5.0,mw,179.0,52.0,-43.0,299.0,58.0,-133.0,4.0,57.0,35.0,325.0,55.0,153.0,-7.17e+16,2190000000000000.0,6.952e+16,4.857e+16,1.678e+16,-6.443e+16,gcmt,subduction_intraslab
B072700E,2000-07-27T08:31:31,-68.39,-23.06,123.4,5.1,mw,118.0,55.0,-166.0,20.0,79.0,-36.0,16.0,74.0,52.0,186.0,33.0,333.0,-2.739e+16,-4.545e+16,7.284e+16,-1.832e+16,-4.255e+16,-4.693e+16,gcmt,subduction_intraslab
B082300G,2000-08-23T16:15:35,-68.33,-22.55,120.3,5.2,mw,186.0,26.0,-64.0,337.0,67.0,-102.0,21.0,77.0,11.0,342.0,66.0,226.0,-1.1399999999999998e+17,-3.74e+16,1.514e+17,5.12e+16,-1.123e+17,-3.74e+16,gcmt,subduction_intraslab
B101800H,2000-10-18T16:37:45,-68.51,-19.53,159.0,5.0,mw,261.0,43.0,1.0,170.0,89.0,133.0,32.0,115.0,43.0,350.0,31.0,226.0,-7840000000000000.0,-4.058e+16,4.842e+16,-2.283e+16,-9.31e+16,7.029e+16,gcmt,subduction_intraslab
B112700B,2000-11-27T10:54:36,-70.68,-24.72,49.9,5.1,mw,340.0,47.0,4.0,247.0,87.0,137.0,31.0,194.0,47.0,64.0,26.0,302.0,1.1180000000000002e+16,2.01e+16,-3.128e+16,-3.164e+16,-2.927e+16,-3.916e+16,gcmt,subduction_intraslab
C112900B,2000-11-29T10:25:19,-70.89,-24.63,53.0,5.9,mw,207.0,12.0,-56.0,352.0,80.0,-97.0,35.0,88.0,7.0,353.0,54.0,254.0,-1.255e+18,2.19e+17,1.036e+18,5.4800000000000006e+17,-3.107e+18,2.7700000000000003e+17,gcmt,subduction_intraslab
B010701C,2001-01-07T10:18:28,-72.33,-33.52,21.0,5.7,mw,353.0,23.0,85.0,178.0,67.0,92.0,68.0,92.0,2.0,358.0,22.0,267.0,6.175e+17,4.78e+16,-6.653e+17,8400000000000002.0,-6.367e+17,4.92e+16,gcmt,subduction_intraslab
B022201B,2001-02-22T07:55:57,-71.63,-27.47,27.3,5.0,mw,6.0,12.0,119.0,157.0,80.0,84.0,55.0,60.0,6.0,158.0,34.0,252.0,9.51e+16,-4700000000000000.0,-9.05e+16,9.83e+16,-2.165e+17,8699999999999998.0,gcmt,subduction_intraslab
C031501G,2001-03-15T13:02:44,-72.04,-32.61,42.0,5.6,mw,144.0,38.0,59.0,2.0,58.0,112.0,68.0,319.0,19.0,170.0,10.0,76.0,7.484e+17,-9.79e+16,-6.505e+17,2.455e+17,3.467e+17,2.121e+17,gcmt,subduction_intraslab
B031601B,2001-03-16T04:36:12,-69.37,-20.63,128.6,5.2,mw,218.0,22.0,-44.0,350.0,75.0,-106.0,28.0,93.0,16.0,354.0,57.0,238.0,-1.881e+17,-1.081e+17,2.962e+17,6.800000000000001e+16,-3.665e+17,6.44e+16,gcmt,subduction_intraslab
B033101B,2001-03-31T06:54:20,-68.33,-29.49,125.4,5.5,mw,332.0,43.0,-49.0,102.0,59.0,-122.0,9.0,214.0,27.0,120.0,62.0,320.0,-1.038e+17,8.23e+16,2.15e+16,-5.689999999999999e+16,-1.54e+16,-9.2e+16,gcmt,subduction_intraslab
B041701A,2001-04-17T01:42:16,-69.6,-20.23,15.0,5.1,mw,120.0,18.0,-142.0,354.0,79.0,-76.0,33.0,72.0,14.0,171.0,54.0,281.0,-6.59e+16,-7.1e+16,1.369e+17,4.9e+16,-2.701e+17,-1.0289999999999998e+17,gcmt,subduction_intraslab
B042101F,2001-04-21T18:15:52,-67.28,-28.95,140.5,5.3,mw,156.0,44.0,-32.0,270.0,68.0,-129.0,14.0,28.0,36.0,287.0,50.0,136.0,-2.234e+17,2.0750000000000003e+17,1.59e+16,2.4500000000000003e+17,1.176e+17,-2.431e+17,gcmt,subduction_intraslab
B050601E,2001-05-06T05:59:51,-70.92,-32.95,50.0,5.1,mw,313.0,32.0,42.0,185.0,69.0,115.0,58.0,130.0,23.0,356.0,20.0,257.0,4.154e+16,3490000000000000.0,-4.503999999999999e+16,-1.53e+16,-4.558e+16,2.266e+16,gcmt,subduction_intraslab
B051501A,2001-05-15T23:53:23,-66.4,-28.15,180.8,5.1,mw,181.0,54.0,-28.0,288.0,68.0,-141.0,8.0,52.0,46.0,314.0,43.0,150.0,-1.45e+17,-1300000000000000.0,1.462e+17,1.304e+17,1.83e+16,-2.282e+17,gcmt,subduction_intraslab
B052401A,2001-05-24T00:33:13,-67.23,-20.45,205.7,5.0,mw,254.0,14.0,-13.0,357.0,87.0,-104.0,40.0,99.0,14.0,357.0,46.0,252.0,-1.07e+16,-6000000000000000.0,1.67e+16,7600000000000000.0,-1.109e+17,2.67e+16,gcmt,subduction_intraslab
B061801C,2001-06-18T19:57:01,-69.63,-24.45,117.4,5.5,mw,167.0,33.0,-75.0,329.0,58.0,-100.0,12.0,66.0,8.0,335.0,75.0,212.0,-4.64e+17,4.01e+16,4.2380000000000006e+17,1.545e+17,-1.752e+17,-1.844e+17,gcmt,subduction_intraslab
B061901D,2001-06-19T09:32:28,-68.31,-22.95,152.6,5.2,mw,133.0,19.0,-131.0,355.0,75.0,-77.0,29.0,75.0,12.0,172.0,58.0,282.0,-4.316e+17,1.62e+16,4.154e+17,2.42e+16,-7.973e+17,-2.409e+17,gcmt,subduction_intraslab
B062501L,2001-06-25T22:14:16,-70.53,-17.35,91.2,5.4,mw,163.0,10.0,-93.0,347.0,80.0,-89.0,35.0,76.0,1.0,167.0,55.0,258.0,-6.770000000000001e+16,1.92e+16,4.85e+16,3.56e+16,-1.521e+17,-9800000000000000.0,gcmt,subduction_intraslab
