id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C200609242108A,2006-09-24T21:08:43,-67.18,-31.89,151.6,5.7,mw,122.0,34.0,-131.0,348.0,65.0,-66.0,17.0,61.0,21.0,158.0,62.0,296.0,-3e+17,1.68e+17,1.32e+17,-9.57e+16,-2.55e+17,-9.25e+16,gcmt,deep_subduction
C200609242108A,2006-09-24T21:08:43,-67.18,-31.89,151.6,5.7,mw,122.0,34.0,-131.0,348.0,65.0,-66.0,17.0,61.0,21.0,158.0,62.0,296.0,-3e+17,1.68e+17,1.32e+17,-9.57e+16,-2.55e+17,-9.25e+16,gcmt,deep_subduction
C200610070820A,2006-10-07T08:21:00,-69.27,-24.13,120.9,5.7,mw,132.0,35.0,-101.0,326.0,55.0,-82.0,10.0,50.0,6.0,141.0,78.0,263.0,-4.64e+17,2.05e+17,2.58e+17,6.12e+16,-1.65e+17,-2.03e+17,gcmt,deep_subduction
C200610131028A,2006-10-13T10:28:49,-69.57,-18.22,142.1,5.1,mw,206.0,27.0,-58.0,351.0,68.0,-105.0,21.0,92.0,14.0,357.0,64.0,237.0,-6.720000000000001e+16,-2100000000000000.0,6.929999999999999e+16,2.09e+16,-6.47e+16,1.23e+16,gcmt,deep_subduction
C200610141518A,2006-10-14T15:18:42,-68.77,-23.12,134.7,5.2,mw,120.0,39.0,-130.0,347.0,61.0,-63.0,12.0,58.0,24.0,153.0,63.0,303.0,-4.43e+16,1.24e+16,3.19e+16,-6600000000000000.0,-3.07e+16,-3.12e+16,gcmt,deep_subduction
C200610170402A,2006-10-17T04:02:44,-68.47,-21.09,149.9,5.9,mw,170.0,68.0,-18.0,266.0,73.0,-157.0,3.0,37.0,62.0,301.0,28.0,129.0,-2.55e+17,3.42e+17,-8.6e+16,2.7300000000000003e+17,2.41e+17,-8.53e+17,gcmt,deep_subduction
B200610232100A,2006-10-23T21:00:50,-65.75,-21.77,287.6,5.2,mw,117.0,8.0,-149.0,357.0,86.0,-83.0,41.0,80.0,7.0,176.0,49.0,274.0,-7.59e+16,-2.1e+16,9.69e+16,3.74e+16,-6.38e+17,-8.54e+16,gcmt,deep_subduction
C200611071325A,2006-11-07T13:25:41,-68.68,-21.85,139.6,5.8,mw,282.0,13.0,13.0,179.0,87.0,103.0,46.0,102.0,13.0,358.0,41.0,257.0,2.67e+16,5900000000000000.0,-3.26e+16,5100000000000000.0,-2.94e+17,6.830000000000001e+16,gcmt,deep_subduction
C200611142222A,2006-11-14T22:22:14,-68.76,-23.37,116.1,5.7,mw,143.0,27.0,-111.0,346.0,64.0,-80.0,19.0,69.0,9.0,162.0,69.0,277.0,-3e+17,-2.72e+16,3.28e+17,5.39e+16,-2.7200000000000003e+17,-1.87e+17,gcmt,deep_subduction
C200701071055A,2007-01-07T10:55:33,-71.23,-35.52,121.4,5.0,mw,199.0,23.0,-83.0,12.0,68.0,-93.0,22.0,104.0,3.0,13.0,67.0,276.0,-2.52e+16,3850000000000000.0,2.13e+16,-4110000000000000.0,-2.37e+16,5460000000000000.0,gcmt,deep_subduction
C200701071055A,2007-01-07T10:55:33,-71.23,-35.52,121.4,5.0,mw,199.0,23.0,-83.0,12.0,68.0,-93.0,22.0,104.0,3.0,13.0,67.0,276.0,-2.52e+16,3850000000000000.0,2.13e+16,-4110000000000000.0,-2.37e+16,5460000000000000.0,gcmt,deep_subduction
C200702100603A,2007-02-10T06:03:05,-72.26,-43.26,162.3,5.0,mw,207.0,6.0,117.0,360.0,84.0,87.0,51.0,266.0,3.0,0.0,39.0,92.0,2.31e+16,5.17e+16,-7.48e+16,1500000000000000.0,2.41e+17,-1.24e+16,gcmt,deep_subduction
C200702100603A,2007-02-10T06:03:05,-72.26,-43.26,162.3,5.0,mw,207.0,6.0,117.0,360.0,84.0,87.0,51.0,266.0,3.0,0.0,39.0,92.0,2.31e+16,5.17e+16,-7.48e+16,1500000000000000.0,2.41e+17,-1.24e+16,gcmt,deep_subduction
C200703262100A,2007-03-26T21:00:28,-69.42,-19.34,132.7,5.0,mw,125.0,38.0,-127.0,349.0,60.0,-65.0,12.0,61.0,22.0,155.0,65.0,304.0,-3.4e+16,1680000000000000.0,3.23e+16,-160000000000000.0,-2.13e+16,-2.95e+16,gcmt,deep_subduction
C200704120259A,2007-04-12T02:59:10,-69.67,-18.88,128.5,5.2,mw,196.0,44.0,-56.0,332.0,55.0,-119.0,6.0,82.0,23.0,350.0,66.0,186.0,-5.26e+16,-1.96e+16,7.23e+16,1.89e+16,-1.06e+16,-1.09e+16,gcmt,deep_subduction
C200704180108A,2007-04-18T01:08:15,-66.9,-24.2,218.1,5.2,mw,232.0,41.0,-31.0,346.0,71.0,-126.0,18.0,102.0,34.0,360.0,51.0,215.0,-1.59e+17,-7.71e+16,2.36e+17,1.03e+17,-1.76e+17,1.18e+17,gcmt,deep_subduction
C200705010352A,2007-05-01T03:52:25,-68.8,-21.44,137.1,5.5,mw,156.0,23.0,-73.0,317.0,68.0,-97.0,23.0,52.0,7.0,320.0,66.0,214.0,-1.3e+17,3.66e+16,9.32e+16,1.01e+17,-9.69e+16,-7.32e+16,gcmt,deep_subduction
C200705251747A,2007-05-25T17:47:35,-67.36,-24.33,188.5,5.9,mw,211.0,22.0,-33.0,331.0,78.0,-109.0,31.0,77.0,19.0,335.0,53.0,219.0,-2.75e+17,-2.34e+17,5.09e+17,3.47e+17,-6.41e+17,-5.679999999999999e+16,gcmt,deep_subduction
C200706141041A,2007-06-14T10:42:02,-69.16,-23.03,113.8,5.5,mw,168.0,20.0,-94.0,353.0,70.0,-88.0,25.0,82.0,2.0,173.0,65.0,266.0,-1.1499999999999998e+17,-5.16e+16,1.66e+17,2.04e+16,-1.68e+17,-3.3600000000000004e+16,gcmt,deep_subduction
C200707111512A,2007-07-11T15:12:24,-70.3,-32.67,115.7,5.0,mw,150.0,50.0,-177.0,58.0,88.0,-40.0,25.0,112.0,50.0,236.0,29.0,7.0,-1e+16,-2.45e+16,3.45e+16,-1.86e+16,-2.7e+16,2.34e+16,gcmt,deep_subduction
C200707111512A,2007-07-11T15:12:24,-70.3,-32.67,115.7,5.0,mw,150.0,50.0,-177.0,58.0,88.0,-40.0,25.0,112.0,50.0,236.0,29.0,7.0,-1e+16,-2.45e+16,3.45e+16,-1.86e+16,-2.7e+16,2.34e+16,gcmt,deep_subduction
C200707211534A,2007-07-21T15:34:59,-66.0,-22.31,280.2,6.4,mw,240.0,3.0,-24.0,353.0,89.0,-93.0,44.0,86.0,3.0,354.0,46.0,261.0,-1.59e+17,-1.64e+17,3.23e+17,6.07e+17,-5.34e+18,1.93e+17,gcmt,deep_subduction
C200708041756A,2007-08-04T17:57:06,-68.55,-22.04,150.0,5.2,mw,120.0,34.0,-142.0,357.0,70.0,-62.0,20.0,66.0,26.0,166.0,56.0,303.0,-6.36e+16,6100000000000000.0,5.749999999999999e+16,-1.4099999999999998e+16,-7.52e+16,-5.23e+16,gcmt,deep_subduction
C200708202101A,2007-08-20T21:01:36,-66.66,-19.82,270.3,5.4,mw,254.0,12.0,-30.0,13.0,84.0,-100.0,38.0,112.0,10.0,14.0,50.0,271.0,-2.96e+16,1.7499999999999998e+16,1.21e+16,-2.45e+16,-1.28e+17,2.49e+16,gcmt,deep_subduction
C200708291618A,2007-08-29T16:18:14,-68.81,-21.09,146.5,5.5,mw,168.0,6.0,-70.0,328.0,85.0,-92.0,40.0,59.0,2.0,328.0,50.0,236.0,-6.750000000000001e+16,3.56e+16,3.19e+16,1.22e+17,-1.86e+17,2.09e+16,gcmt,deep_subduction
C200710250835A,2007-10-25T08:35:22,-69.06,-20.69,125.8,5.6,mw,194.0,32.0,-32.0,312.0,73.0,-118.0,23.0,63.0,27.0,321.0,53.0,188.0,-1.5e+17,-5.530000000000001e+16,2.05e+17,2.01e+17,-1.18e+17,-8.43e+16,gcmt,deep_subduction
C200711180540A,2007-11-18T05:40:17,-66.48,-22.67,262.4,6.0,mw,179.0,15.0,-80.0,349.0,75.0,-93.0,30.0,81.0,3.0,350.0,60.0,255.0,-6.74e+17,2.7e+16,6.47e+17,2.44e+17,-1.14e+18,-6.2e+16,gcmt,deep_subduction
C200711211255A,2007-11-21T12:55:08,-68.81,-25.02,127.3,5.8,mw,129.0,32.0,-126.0,350.0,65.0,-70.0,17.0,65.0,18.0,161.0,64.0,294.0,-4.3e+17,1.04e+17,3.26e+17,-4.02e+16,-3.57e+17,-2.26e+17,gcmt,deep_subduction
C200711240502A,2007-11-24T05:02:10,-69.06,-23.73,109.3,5.6,mw,178.0,36.0,-64.0,327.0,58.0,-108.0,12.0,69.0,15.0,336.0,71.0,196.0,-2.34e+17,-3.66e+16,2.7000000000000003e+17,9.04e+16,-9.29e+16,-1.19e+17,gcmt,deep_subduction
C200712251620A,2007-12-25T16:20:55,-69.42,-19.64,120.0,5.8,mw,198.0,20.0,-66.0,353.0,72.0,-98.0,26.0,89.0,8.0,355.0,63.0,250.0,-3.82e+17,-5.84e+16,4.41e+17,9.02e+16,-5.29e+17,3.61e+16,gcmt,deep_subduction
C200712262340A,2007-12-26T23:40:59,-68.77,-22.19,121.3,5.5,mw,135.0,45.0,-111.0,344.0,48.0,-70.0,1.0,60.0,15.0,150.0,75.0,324.0,-1.92e+17,-3300000000000000.0,1.95e+17,-1.4399999999999998e+16,-2.31e+16,-1.77e+17,gcmt,deep_subduction
C200801040126A,2008-01-04T01:26:37,-68.72,-21.66,143.7,5.5,mw,166.0,19.0,-125.0,23.0,75.0,-79.0,29.0,104.0,11.0,200.0,59.0,308.0,-5.04e+16,-8599999999999998.0,5.89e+16,-3.75e+16,-7.92e+16,6500000000000000.0,gcmt,deep_subduction
B200801050729A,2008-01-05T07:29:35,-68.88,-22.87,117.3,5.7,mw,190.0,31.0,-47.0,322.0,68.0,-113.0,20.0,69.0,21.0,331.0,61.0,198.0,-2.78e+17,-6.4e+16,3.42e+17,2.16e+17,-2e+17,-1.17e+17,gcmt,deep_subduction
C200802020022A,2008-02-02T00:22:13,-68.71,-22.12,131.4,5.3,mw,142.0,44.0,-98.0,333.0,46.0,-82.0,1.0,58.0,5.0,148.0,84.0,316.0,-7.36e+16,1.03e+16,6.33e+16,-2100000000000000.0,-5400000000000000.0,-5.629999999999999e+16,gcmt,deep_subduction
C200802161445A,2008-02-16T14:45:15,-68.77,-21.58,135.3,6.1,mw,223.0,18.0,-54.0,6.0,76.0,-100.0,30.0,104.0,10.0,8.0,58.0,262.0,-7.86e+17,1.46e+17,6.4e+17,-4.1e+16,-1.39e+18,3.31e+17,gcmt,deep_subduction
C200803072235A,2008-03-07T22:35:05,-70.55,-17.63,112.2,5.1,mw,146.0,33.0,-85.0,320.0,58.0,-93.0,13.0,53.0,3.0,322.0,77.0,220.0,-6.1e+16,1.8e+16,4.3e+16,2.14e+16,-2.4e+16,-4.37e+16,gcmt,deep_subduction
C200803100943A,2008-03-10T09:43:07,-69.74,-28.42,129.2,5.6,mw,3.0,33.0,-75.0,165.0,58.0,-100.0,13.0,262.0,8.0,170.0,75.0,48.0,-2.38e+17,-4300000000000000.0,2.43e+17,-5.32e+16,1.07e+17,-2.59e+16,gcmt,deep_subduction
C200803100943A,2008-03-10T09:43:07,-69.74,-28.42,129.2,5.6,mw,3.0,33.0,-75.0,165.0,58.0,-100.0,13.0,262.0,8.0,170.0,75.0,48.0,-2.38e+17,-4300000000000000.0,2.43e+17,-5.32e+16,1.07e+17,-2.59e+16,gcmt,deep_subduction
C200803242039A,2008-03-24T20:39:10,-69.42,-20.31,129.2,6.2,mw,198.0,22.0,-73.0,1.0,69.0,-97.0,24.0,96.0,6.0,3.0,65.0,260.0,-1.33e+18,-1.67e+17,1.49e+18,4.1e+16,-1.58e+18,2.56e+17,gcmt,deep_subduction
C200805281735A,2008-05-28T17:35:32,-68.8,-21.79,142.6,5.2,mw,111.0,12.0,-168.0,10.0,88.0,-79.0,42.0,89.0,11.0,189.0,46.0,291.0,6500000000000000.0,-4.24e+16,3.59e+16,-1.22e+16,-1.27e+17,-1.34e+16,gcmt,deep_subduction
C200807250748A,2008-07-25T07:48:15,-68.55,-22.44,137.4,5.0,mw,131.0,15.0,-107.0,328.0,76.0,-86.0,31.0,54.0,4.0,147.0,59.0,244.0,-3.08e+16,1.08e+16,1.99e+16,3.26e+16,-5.3e+16,-2.2e+16,gcmt,deep_subduction
C200808010618A,2008-08-01T06:18:42,-66.92,-22.49,216.9,5.0,mw,111.0,21.0,-129.0,332.0,74.0,-76.0,27.0,51.0,13.0,148.0,59.0,261.0,-5.530000000000001e+16,2.55e+16,2.98e+16,4.85e+16,-9.02e+16,-5.92e+16,gcmt,deep_subduction
C200808210932A,2008-08-21T09:33:00,-69.13,-25.29,118.0,5.4,mw,170.0,39.0,-89.0,348.0,51.0,-91.0,6.0,79.0,1.0,349.0,83.0,252.0,-9.18e+16,-1.78e+16,1.1000000000000002e+17,5500000000000000.0,-2.31e+16,-2.54e+16,gcmt,deep_subduction
C200809111711A,2008-09-11T17:11:37,-69.46,-19.8,124.5,5.1,mw,176.0,28.0,-80.0,345.0,62.0,-95.0,17.0,79.0,5.0,348.0,72.0,242.0,-7.73e+16,-8599999999999998.0,8.59e+16,1.7599999999999998e+16,-5.38e+16,-1.6800000000000002e+16,gcmt,deep_subduction
C200809152336A,2008-09-15T23:36:59,-67.22,-24.34,201.8,5.1,mw,182.0,28.0,-91.0,2.0,62.0,-90.0,17.0,92.0,0.0,182.0,73.0,273.0,-4.51e+16,-1.21e+16,5.72e+16,-1409999999999999.8,-3.4e+16,2440000000000000.0,gcmt,deep_subduction
C200810011703A,2008-10-01T17:03:48,-71.04,-35.03,118.6,5.1,mw,288.0,4.0,-10.0,28.0,89.0,-94.0,44.0,122.0,4.0,28.0,46.0,294.0,1030000000000000.0,870000000000000.0,-1900000000000000.0,-3.48e+16,-6.46e+16,7550000000000000.0,gcmt,deep_subduction
C200810011703A,2008-10-01T17:03:48,-71.04,-35.03,118.6,5.1,mw,288.0,4.0,-10.0,28.0,89.0,-94.0,44.0,122.0,4.0,28.0,46.0,294.0,1030000000000000.0,870000000000000.0,-1900000000000000.0,-3.48e+16,-6.46e+16,7550000000000000.0,gcmt,deep_subduction
C200810122055A,2008-10-12T20:55:44,-65.23,-20.3,361.5,6.2,mw,257.0,18.0,-2.0,349.0,89.0,-108.0,42.0,96.0,18.0,349.0,43.0,242.0,-2.1e+16,-3.3e+17,3.51e+17,3.85e+17,-2.13e+18,6.17e+17,gcmt,deep_subduction
C200812041647A,2008-12-04T16:47:15,-68.64,-21.62,128.7,5.5,mw,281.0,44.0,-46.0,47.0,60.0,-124.0,8.0,161.0,29.0,66.0,59.0,265.0,-1.82e+17,2.07e+17,-2.52e+16,-1.86e+16,-1.3500000000000002e+17,6.870000000000001e+16,gcmt,deep_subduction
C200812201707A,2008-12-20T17:07:05,-68.14,-31.72,122.6,5.5,mw,66.0,46.0,-52.0,198.0,56.0,-122.0,5.0,310.0,26.0,217.0,63.0,51.0,-6.909999999999999e+16,2.71e+16,4.2e+16,-1.31e+16,3.11e+16,5.759999999999999e+16,gcmt,deep_subduction
C200812201707A,2008-12-20T17:07:05,-68.14,-31.72,122.6,5.5,mw,66.0,46.0,-52.0,198.0,56.0,-122.0,5.0,310.0,26.0,217.0,63.0,51.0,-6.909999999999999e+16,2.71e+16,4.2e+16,-1.31e+16,3.11e+16,5.759999999999999e+16,gcmt,deep_subduction
C200901241930A,2009-01-24T19:30:26,-67.81,-18.92,200.0,5.1,mw,174.0,59.0,173.0,268.0,84.0,31.0,26.0,135.0,58.0,277.0,17.0,37.0,1.08e+16,-1.47e+16,3920000000000000.0,-3.13e+16,-1810000000000000.0,5.4e+16,gcmt,deep_subduction
C200901311629A,2009-01-31T16:29:40,-69.54,-19.57,123.2,5.4,mw,124.0,31.0,-148.0,6.0,75.0,-63.0,25.0,76.0,26.0,179.0,53.0,308.0,-7.87e+16,-4.95e+16,1.28e+17,-1.3700000000000002e+16,-1.44e+17,-7.24e+16,gcmt,deep_subduction
C200902160222A,2009-02-16T02:22:55,-70.15,-29.2,117.4,5.6,mw,323.0,46.0,-32.0,77.0,67.0,-131.0,13.0,196.0,37.0,96.0,50.0,301.0,-7.62e+16,1.1100000000000002e+17,-3.49e+16,-6.46e+16,-4.88e+16,-6.18e+16,gcmt,deep_subduction
C200902160222A,2009-02-16T02:22:55,-70.15,-29.2,117.4,5.6,mw,323.0,46.0,-32.0,77.0,67.0,-131.0,13.0,196.0,37.0,96.0,50.0,301.0,-7.62e+16,1.1100000000000002e+17,-3.49e+16,-6.46e+16,-4.88e+16,-6.18e+16,gcmt,deep_subduction
C200903271726A,2009-03-27T17:26:46,-69.7,-19.27,132.5,5.4,mw,179.0,13.0,-90.0,359.0,77.0,-90.0,32.0,89.0,0.0,359.0,58.0,269.0,-6.28e+16,-1.56e+16,7.84e+16,2600000000000000.0,-1.43e+17,-1700000000000000.0,gcmt,deep_subduction
C200904031754A,2009-04-03T17:54:53,-66.71,-28.09,180.4,5.7,mw,183.0,43.0,-31.0,297.0,69.0,-129.0,15.0,54.0,36.0,313.0,50.0,163.0,-2.23e+17,-2.46e+16,2.48e+17,2.56e+17,-4.14e+16,-2.53e+17,gcmt,deep_subduction
C200904031754A,2009-04-03T17:54:53,-66.71,-28.09,180.4,5.7,mw,183.0,43.0,-31.0,297.0,69.0,-129.0,15.0,54.0,36.0,313.0,50.0,163.0,-2.23e+17,-2.46e+16,2.48e+17,2.56e+17,-4.14e+16,-2.53e+17,gcmt,deep_subduction
C200904260803A,2009-04-26T08:03:40,-69.49,-32.89,141.0,5.1,mw,145.0,49.0,169.0,242.0,82.0,42.0,34.0,112.0,48.0,251.0,22.0,7.0,2.21e+16,-9.56e+16,7.34e+16,-6.57e+16,-5.3e+16,4.41e+16,gcmt,deep_subduction
C200904260803A,2009-04-26T08:03:40,-69.49,-32.89,141.0,5.1,mw,145.0,49.0,169.0,242.0,82.0,42.0,34.0,112.0,48.0,251.0,22.0,7.0,2.21e+16,-9.56e+16,7.34e+16,-6.57e+16,-5.3e+16,4.41e+16,gcmt,deep_subduction
C200905081344A,2009-05-08T13:44:57,-69.68,-32.02,109.7,5.4,mw,185.0,48.0,-121.0,47.0,50.0,-60.0,1.0,116.0,22.0,206.0,68.0,24.0,-1.1499999999999998e+17,1700000000000000.0,1.1299999999999998e+17,-3.86e+16,1.47e+16,7.029999999999999e+16,gcmt,deep_subduction
C200905081344A,2009-05-08T13:44:57,-69.68,-32.02,109.7,5.4,mw,185.0,48.0,-121.0,47.0,50.0,-60.0,1.0,116.0,22.0,206.0,68.0,24.0,-1.1499999999999998e+17,1700000000000000.0,1.1299999999999998e+17,-3.86e+16,1.47e+16,7.029999999999999e+16,gcmt,deep_subduction
C200905120103A,2009-05-12T01:04:05,-67.01,-22.36,192.8,5.2,mw,218.0,10.0,-53.0,0.0,82.0,-96.0,37.0,96.0,6.0,1.0,52.0,264.0,-2.28e+16,7450000000000000.0,1.54e+16,1570000000000000.0,-6.94e+16,7210000000000000.0,gcmt,deep_subduction
C200905120507A,2009-05-12T05:07:11,-69.32,-20.14,120.7,5.1,mw,153.0,18.0,-75.0,317.0,73.0,-95.0,28.0,51.0,4.0,319.0,62.0,220.0,-2.77e+16,8270000000000000.0,1.95e+16,2.9900000000000004e+16,-3.11e+16,-1.77e+16,gcmt,deep_subduction
C200905272322A,2009-05-27T23:22:30,-68.07,-23.8,150.4,5.2,mw,160.0,27.0,-80.0,329.0,63.0,-95.0,18.0,63.0,5.0,331.0,71.0,228.0,-5.34e+16,-570000000000000.0,5.39e+16,2.44e+16,-3.89e+16,-3.53e+16,gcmt,deep_subduction
C200906191036A,2009-06-19T10:36:29,-69.08,-21.07,127.5,5.3,mw,321.0,37.0,-91.0,143.0,53.0,-89.0,8.0,232.0,1.0,322.0,82.0,57.0,-6.790000000000001e+16,2.14e+16,4.66e+16,-1.34e+16,1.82e+16,-5.17e+16,gcmt,deep_subduction
C200907141838A,2009-07-14T18:38:15,-67.32,-21.97,196.7,5.7,mw,280.0,8.0,-11.0,20.0,88.0,-98.0,43.0,118.0,8.0,21.0,46.0,282.0,-2.36e+16,4.28e+16,-1.92e+16,-1.45e+17,-3.96e+17,4.95e+16,gcmt,deep_subduction
C200907250417A,2009-07-25T04:17:18,-66.97,-24.16,211.6,5.1,mw,200.0,18.0,-75.0,4.0,73.0,-95.0,28.0,98.0,5.0,6.0,62.0,267.0,-4.83e+16,8210000000000000.0,4.01e+16,-1820000000000000.0,-6.56e+16,8490000000000000.0,gcmt,deep_subduction
C200907271058A,2009-07-27T10:58:23,-66.93,-24.1,222.7,5.1,mw,226.0,40.0,-56.0,5.0,58.0,-115.0,10.0,112.0,21.0,18.0,67.0,226.0,-1.25e+17,2.01e+16,1.05e+17,3.55e+16,-6.27e+16,5.480000000000001e+16,gcmt,deep_subduction
C200908121800A,2009-08-12T18:00:55,-66.71,-28.1,177.9,5.5,mw,297.0,45.0,-126.0,162.0,55.0,-60.0,6.0,232.0,24.0,324.0,65.0,129.0,-1.41e+17,5.17e+16,8.92e+16,2.7300000000000004e+16,6.28e+16,-1.07e+17,gcmt,deep_subduction
C200908121800A,2009-08-12T18:00:55,-66.71,-28.1,177.9,5.5,mw,297.0,45.0,-126.0,162.0,55.0,-60.0,6.0,232.0,24.0,324.0,65.0,129.0,-1.41e+17,5.17e+16,8.92e+16,2.7300000000000004e+16,6.28e+16,-1.07e+17,gcmt,deep_subduction
C200911141944A,2009-11-14T19:44:33,-66.83,-23.04,221.2,6.2,mw,180.0,11.0,-79.0,350.0,79.0,-92.0,34.0,81.0,2.0,350.0,56.0,257.0,-6.61e+17,-2.67e+17,9.28e+17,3.7e+17,-2.02e+18,-1.4199999999999998e+17,gcmt,deep_subduction
C200911291705A,2009-11-29T17:05:34,-66.07,-22.1,272.7,5.4,mw,67.0,12.0,164.0,173.0,87.0,78.0,47.0,71.0,12.0,174.0,40.0,274.0,2.4e+16,3400000000000000.0,-2.7400000000000004e+16,2.52e+16,-1.76e+17,-3.53e+16,gcmt,deep_subduction
C201001181228A,2010-01-18T12:28:40,-68.97,-31.48,116.1,5.4,mw,231.0,37.0,-97.0,60.0,54.0,-85.0,8.0,147.0,4.0,237.0,80.0,354.0,-1.3899999999999998e+17,9.78e+16,4.1e+16,-4.21e+16,-1.5e+16,7.08e+16,gcmt,deep_subduction
C201001181228A,2010-01-18T12:28:40,-68.97,-31.48,116.1,5.4,mw,231.0,37.0,-97.0,60.0,54.0,-85.0,8.0,147.0,4.0,237.0,80.0,354.0,-1.3899999999999998e+17,9.78e+16,4.1e+16,-4.21e+16,-1.5e+16,7.08e+16,gcmt,deep_subduction
C201001280804A,2010-01-28T08:04:16,-66.96,-23.64,204.5,5.9,mw,202.0,24.0,-35.0,325.0,76.0,-110.0,29.0,71.0,19.0,330.0,54.0,210.0,-3.31e+17,-1.94e+17,5.25e+17,4.24e+17,-5.63e+17,-1.32e+17,gcmt,deep_subduction
C201002071709A,2010-02-07T17:09:50,-66.6,-23.36,230.9,5.6,mw,128.0,17.0,-137.0,356.0,79.0,-78.0,33.0,76.0,12.0,173.0,55.0,281.0,-1.1299999999999998e+17,-3.04e+16,1.44e+17,2.22e+16,-3.19e+17,-9.08e+16,gcmt,deep_subduction
C201002121203A,2010-02-12T12:03:43,-69.02,-33.63,173.5,5.8,mw,69.0,57.0,-156.0,325.0,70.0,-35.0,8.0,19.0,50.0,119.0,39.0,283.0,-2.4e+17,5.7300000000000006e+17,-3.33e+17,1000000000000000.0,-3.98e+17,-2.93e+17,gcmt,deep_subduction
C201002121203A,2010-02-12T12:03:43,-69.02,-33.63,173.5,5.8,mw,69.0,57.0,-156.0,325.0,70.0,-35.0,8.0,19.0,50.0,119.0,39.0,283.0,-2.4e+17,5.7300000000000006e+17,-3.33e+17,1000000000000000.0,-3.98e+17,-2.93e+17,gcmt,deep_subduction
C201002182056A,2010-02-18T20:56:38,-68.39,-23.2,130.7,5.0,mw,179.0,42.0,-36.0,297.0,67.0,-126.0,14.0,53.0,33.0,314.0,53.0,163.0,-5.34e+16,1600000000000000.0,5.18e+16,5.19e+16,-7199999999999999.0,-5.4e+16,gcmt,deep_subduction
C201003042239A,2010-03-04T22:39:29,-68.69,-22.36,118.7,6.4,mw,155.0,26.0,-115.0,2.0,67.0,-78.0,21.0,84.0,11.0,178.0,66.0,293.0,-2.3e+18,-8.32e+17,3.13e+18,-1.79e+17,-2.55e+18,-6.35e+17,gcmt,deep_subduction
C201004052236A,2010-04-05T22:37:01,-69.32,-20.07,124.5,5.8,mw,183.0,15.0,-58.0,330.0,77.0,-98.0,32.0,67.0,8.0,332.0,57.0,230.0,-2.54e+17,-4600000000000000.0,2.59e+17,2.79e+17,-4.53e+17,-6.46e+16,gcmt,deep_subduction
C201004092223A,2010-04-09T22:23:05,-68.36,-28.81,131.4,5.8,mw,314.0,47.0,-117.0,170.0,49.0,-64.0,1.0,242.0,19.0,333.0,71.0,149.0,-4.57e+17,5.41e+16,4.03e+17,1.25e+17,8.65e+16,-2.58e+17,gcmt,deep_subduction
C201004092223A,2010-04-09T22:23:05,-68.36,-28.81,131.4,5.8,mw,314.0,47.0,-117.0,170.0,49.0,-64.0,1.0,242.0,19.0,333.0,71.0,149.0,-4.57e+17,5.41e+16,4.03e+17,1.25e+17,8.65e+16,-2.58e+17,gcmt,deep_subduction
C201005041612A,2010-05-04T16:13:01,-68.66,-22.11,134.9,5.4,mw,219.0,24.0,-46.0,353.0,73.0,-108.0,26.0,96.0,17.0,358.0,59.0,238.0,-7.019999999999999e+16,-7900000000000000.0,7.82e+16,2.5e+16,-9.92e+16,2.7e+16,gcmt,deep_subduction
C201006261901A,2010-06-26T19:01:21,-69.63,-19.03,122.9,5.4,mw,154.0,27.0,-101.0,347.0,64.0,-84.0,19.0,73.0,5.0,164.0,71.0,269.0,-1.1200000000000002e+17,-1.5e+16,1.27e+17,1.99e+16,-9.69e+16,-5.39e+16,gcmt,deep_subduction
C201007120011A,2010-07-12T00:11:26,-68.61,-22.4,134.7,6.3,mw,167.0,40.0,-73.0,325.0,52.0,-104.0,6.0,65.0,11.0,334.0,77.0,183.0,-2.48e+18,2.32e+17,2.2400000000000005e+18,6.63e+17,-3.15e+17,-1.11e+18,gcmt,deep_subduction
C201007160225A,2010-07-16T02:25:30,-68.72,-21.54,140.1,5.0,mw,245.0,27.0,-35.0,7.0,75.0,-113.0,26.0,115.0,22.0,13.0,54.0,249.0,-2.48e+16,4910000000000000.0,1.99e+16,-70000000000000.0,-4.31e+16,2.26e+16,gcmt,deep_subduction
C201007261731A,2010-07-26T17:31:34,-67.28,-24.26,202.2,5.6,mw,186.0,21.0,-71.0,346.0,70.0,-97.0,25.0,82.0,7.0,348.0,64.0,245.0,-1.46e+17,-1.63e+16,1.62e+17,5.21e+16,-1.78e+17,-1.47e+16,gcmt,deep_subduction
C201008040424A,2010-08-04T04:24:43,-67.0,-24.01,212.9,5.2,mw,142.0,23.0,-133.0,7.0,73.0,-74.0,26.0,84.0,16.0,182.0,59.0,299.0,-2.78e+16,-5830000000000000.0,3.36e+16,-8390000000000000.0,-4.269999999999999e+16,-1.06e+16,gcmt,deep_subduction
C201009131644A,2010-09-13T16:44:49,-70.46,-31.82,125.8,5.5,mw,260.0,68.0,15.0,165.0,76.0,158.0,26.0,121.0,64.0,314.0,5.0,214.0,1.04e+16,-2.59e+16,1.55e+16,-6760000000000000.0,-2.05e+16,4.49e+16,gcmt,deep_subduction
