id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
C201004022258A,2010-04-02T22:58:12,-73.2,-36.33,30.4,6.0,mw,17.0,15.0,101.0,186.0,75.0,87.0,60.0,92.0,3.0,187.0,30.0,278.0,5.22e+17,5.1e+16,-5.73e+17,-9.3e+16,-9.79e+17,-1.22e+17,gcmt,subduction_interface
C201004022258A,2010-04-02T22:58:12,-73.2,-36.33,30.4,6.0,mw,17.0,15.0,101.0,186.0,75.0,87.0,60.0,92.0,3.0,187.0,30.0,278.0,5.22e+17,5.1e+16,-5.73e+17,-9.3e+16,-9.79e+17,-1.22e+17,gcmt,subduction_interface
C201004162241A,2010-04-16T22:41:38,-74.25,-37.69,12.0,5.7,mw,360.0,15.0,90.0,180.0,75.0,90.0,60.0,90.0,0.0,360.0,30.0,270.0,1.76e+17,-1000000000000000.0,-1.75e+17,1000000000000000.0,-2.97e+17,899999999999999.9,gcmt,subduction_interface
C201004162241A,2010-04-16T22:41:38,-74.25,-37.69,12.0,5.7,mw,360.0,15.0,90.0,180.0,75.0,90.0,60.0,90.0,0.0,360.0,30.0,270.0,1.76e+17,-1000000000000000.0,-1.75e+17,1000000000000000.0,-2.97e+17,899999999999999.9,gcmt,subduction_interface
C201004162315A,2010-04-16T23:15:37,-74.24,-37.62,12.0,5.7,mw,31.0,15.0,115.0,185.0,77.0,84.0,58.0,86.0,6.0,186.0,31.0,280.0,2.03e+17,-800000000000000.0,-2.02e+17,-2.37e+16,-4.13e+17,-6.889999999999999e+16,gcmt,subduction_interface
C201004162315A,2010-04-16T23:15:37,-74.24,-37.62,12.0,5.7,mw,31.0,15.0,115.0,185.0,77.0,84.0,58.0,86.0,6.0,186.0,31.0,280.0,2.03e+17,-800000000000000.0,-2.02e+17,-2.37e+16,-4.13e+17,-6.889999999999999e+16,gcmt,subduction_interface
C201004180149A,2010-04-18T01:49:39,-74.19,-37.41,14.9,5.6,mw,4.0,19.0,93.0,180.0,71.0,89.0,64.0,88.0,1.0,180.0,26.0,271.0,1.73e+17,500000000000000.0,-1.74e+17,1200000000000000.0,-2.25e+17,-5600000000000000.0,gcmt,subduction_interface
C201004180149A,2010-04-18T01:49:39,-74.19,-37.41,14.9,5.6,mw,4.0,19.0,93.0,180.0,71.0,89.0,64.0,88.0,1.0,180.0,26.0,271.0,1.73e+17,500000000000000.0,-1.74e+17,1200000000000000.0,-2.25e+17,-5600000000000000.0,gcmt,subduction_interface
C201004190732A,2010-04-19T07:32:48,-74.24,-37.69,18.5,5.4,mw,353.0,20.0,93.0,170.0,70.0,89.0,65.0,79.0,1.0,171.0,25.0,261.0,4.42e+16,-540000000000000.0,-4.37e+16,9560000000000000.0,-5.32e+16,6510000000000000.0,gcmt,subduction_interface
C201004190732A,2010-04-19T07:32:48,-74.24,-37.69,18.5,5.4,mw,353.0,20.0,93.0,170.0,70.0,89.0,65.0,79.0,1.0,171.0,25.0,261.0,4.42e+16,-540000000000000.0,-4.37e+16,9560000000000000.0,-5.32e+16,6510000000000000.0,gcmt,subduction_interface
C201004231003A,2010-04-23T10:03:09,-73.32,-37.69,29.5,6.0,mw,7.0,14.0,141.0,135.0,81.0,79.0,52.0,32.0,11.0,136.0,36.0,234.0,3.5e+17,5.7e+16,-4.07e+17,8.57e+17,-8.05e+17,2.05e+17,gcmt,subduction_interface
C201004231003A,2010-04-23T10:03:09,-73.32,-37.69,29.5,6.0,mw,7.0,14.0,141.0,135.0,81.0,79.0,52.0,32.0,11.0,136.0,36.0,234.0,3.5e+17,5.7e+16,-4.07e+17,8.57e+17,-8.05e+17,2.05e+17,gcmt,subduction_interface
C201005031839A,2010-05-03T18:39:45,-74.33,-37.36,12.0,5.3,mw,6.0,16.0,92.0,183.0,74.0,89.0,61.0,92.0,1.0,183.0,29.0,274.0,8.09e+16,-300000000000000.0,-8.05e+16,-6800000000000000.0,-1.3e+17,-6300000000000000.0,gcmt,subduction_interface
C201005031839A,2010-05-03T18:39:45,-74.33,-37.36,12.0,5.3,mw,6.0,16.0,92.0,183.0,74.0,89.0,61.0,92.0,1.0,183.0,29.0,274.0,8.09e+16,-300000000000000.0,-8.05e+16,-6800000000000000.0,-1.3e+17,-6300000000000000.0,gcmt,subduction_interface
C201005032309A,2010-05-03T23:09:50,-74.08,-38.31,14.5,6.3,mw,357.0,14.0,89.0,178.0,76.0,90.0,59.0,88.0,0.0,358.0,31.0,268.0,1.09e+18,4e+16,-1.13e+18,6.6e+16,-2.02e+18,4.6e+16,gcmt,subduction_interface
C201005032309A,2010-05-03T23:09:50,-74.08,-38.31,14.5,6.3,mw,357.0,14.0,89.0,178.0,76.0,90.0,59.0,88.0,0.0,358.0,31.0,268.0,1.09e+18,4e+16,-1.13e+18,6.6e+16,-2.02e+18,4.6e+16,gcmt,subduction_interface
C201005242357A,2010-05-24T23:57:38,-73.71,-36.4,20.6,5.4,mw,19.0,19.0,111.0,177.0,73.0,83.0,62.0,77.0,6.0,179.0,27.0,272.0,4.93e+16,9900000000000000.0,-5.92e+16,5800000000000000.0,-7.68e+16,-7700000000000000.0,gcmt,subduction_interface
C201005242357A,2010-05-24T23:57:38,-73.71,-36.4,20.6,5.4,mw,19.0,19.0,111.0,177.0,73.0,83.0,62.0,77.0,6.0,179.0,27.0,272.0,4.93e+16,9900000000000000.0,-5.92e+16,5800000000000000.0,-7.68e+16,-7700000000000000.0,gcmt,subduction_interface
C201006011605A,2010-06-01T16:05:33,-73.85,-36.93,22.0,5.7,mw,355.0,21.0,81.0,184.0,70.0,93.0,65.0,100.0,3.0,3.0,24.0,272.0,3.81e+16,3880000000000000.0,-4.2e+16,-4270000000000000.0,-4.59e+16,190000000000000.0,gcmt,subduction_interface
C201006011605A,2010-06-01T16:05:33,-73.85,-36.93,22.0,5.7,mw,355.0,21.0,81.0,184.0,70.0,93.0,65.0,100.0,3.0,3.0,24.0,272.0,3.81e+16,3880000000000000.0,-4.2e+16,-4270000000000000.0,-4.59e+16,190000000000000.0,gcmt,subduction_interface
C201006270715A,2010-06-27T07:15:50,-74.3,-37.0,14.8,5.0,mw,6.0,22.0,92.0,184.0,68.0,89.0,67.0,93.0,1.0,184.0,23.0,274.0,2.53e+16,-30000000000000.0,-2.53e+16,-1600000000000000.0,-2.63e+16,-2160000000000000.0,gcmt,subduction_interface
C201006270715A,2010-06-27T07:15:50,-74.3,-37.0,14.8,5.0,mw,6.0,22.0,92.0,184.0,68.0,89.0,67.0,93.0,1.0,184.0,23.0,274.0,2.53e+16,-30000000000000.0,-2.53e+16,-1600000000000000.0,-2.63e+16,-2160000000000000.0,gcmt,subduction_interface
C201006290140A,2010-06-29T01:40:02,-73.72,-37.91,18.9,6.1,mw,330.0,27.0,126.0,110.0,69.0,73.0,63.0,354.0,16.0,117.0,22.0,213.0,1.56e+17,-9.83e+16,-5.719999999999999e+16,1.67e+17,-3.68e+16,1.04e+17,gcmt,subduction_interface
C201006290140A,2010-06-29T01:40:02,-73.72,-37.91,18.9,6.1,mw,330.0,27.0,126.0,110.0,69.0,73.0,63.0,354.0,16.0,117.0,22.0,213.0,1.56e+17,-9.83e+16,-5.719999999999999e+16,1.67e+17,-3.68e+16,1.04e+17,gcmt,subduction_interface
C201007141505A,2010-07-14T15:05:52,-73.8,-38.39,23.4,5.8,mw,353.0,14.0,88.0,175.0,76.0,91.0,59.0,86.0,1.0,355.0,31.0,265.0,2.4e+17,1.83e+16,-2.59e+17,3.84e+16,-4.77e+17,2.83e+16,gcmt,subduction_interface
C201007141505A,2010-07-14T15:05:52,-73.8,-38.39,23.4,5.8,mw,353.0,14.0,88.0,175.0,76.0,91.0,59.0,86.0,1.0,355.0,31.0,265.0,2.4e+17,1.83e+16,-2.59e+17,3.84e+16,-4.77e+17,2.83e+16,gcmt,subduction_interface
C201007150036A,2010-07-15T00:36:09,-72.35,-34.27,23.4,5.5,mw,18.0,24.0,121.0,164.0,70.0,77.0,63.0,54.0,12.0,169.0,24.0,264.0,8.34e+16,4.49e+16,-1.28e+17,3.21e+16,-1.1399999999999998e+17,9000000000000000.0,gcmt,subduction_interface
C201007150036A,2010-07-15T00:36:09,-72.35,-34.27,23.4,5.5,mw,18.0,24.0,121.0,164.0,70.0,77.0,63.0,54.0,12.0,169.0,24.0,264.0,8.34e+16,4.49e+16,-1.28e+17,3.21e+16,-1.1399999999999998e+17,9000000000000000.0,gcmt,subduction_interface
C201009090728A,2010-09-09T07:28:05,-74.16,-37.27,12.0,6.2,mw,11.0,14.0,99.0,182.0,76.0,88.0,59.0,89.0,2.0,183.0,31.0,274.0,1.08e+18,3.8e+16,-1.12e+18,-5e+16,-2.03e+18,-1.31e+17,gcmt,subduction_interface
C201009090728A,2010-09-09T07:28:05,-74.16,-37.27,12.0,6.2,mw,11.0,14.0,99.0,182.0,76.0,88.0,59.0,89.0,2.0,183.0,31.0,274.0,1.08e+18,3.8e+16,-1.12e+18,-5e+16,-2.03e+18,-1.31e+17,gcmt,subduction_interface
C201009140323A,2010-09-14T03:23:38,-74.27,-37.32,12.5,5.3,mw,359.0,19.0,83.0,186.0,71.0,92.0,64.0,100.0,2.0,5.0,26.0,274.0,5.610000000000001e+16,1799999999999999.8,-5.789999999999999e+16,-9000000000000000.0,-7.1e+16,-2800000000000000.0,gcmt,subduction_interface
C201009140323A,2010-09-14T03:23:38,-74.27,-37.32,12.5,5.3,mw,359.0,19.0,83.0,186.0,71.0,92.0,64.0,100.0,2.0,5.0,26.0,274.0,5.610000000000001e+16,1799999999999999.8,-5.789999999999999e+16,-9000000000000000.0,-7.1e+16,-2800000000000000.0,gcmt,subduction_interface
C201009300026A,2010-09-30T00:26:20,-74.07,-36.51,12.4,5.8,mw,9.0,17.0,98.0,180.0,73.0,87.0,62.0,86.0,2.0,181.0,28.0,272.0,1.65e+17,100000000000000.0,-1.65e+17,2800000000000000.0,-2.41e+17,-1.29e+16,gcmt,subduction_interface
C201009300026A,2010-09-30T00:26:20,-74.07,-36.51,12.4,5.8,mw,9.0,17.0,98.0,180.0,73.0,87.0,62.0,86.0,2.0,181.0,28.0,272.0,1.65e+17,100000000000000.0,-1.65e+17,2800000000000000.0,-2.41e+17,-1.29e+16,gcmt,subduction_interface
C201010230558A,2010-10-23T05:58:31,-73.88,-37.91,21.2,5.5,mw,31.0,16.0,123.0,177.0,76.0,81.0,58.0,75.0,9.0,179.0,31.0,274.0,1.08e+17,1.23e+16,-1.2e+17,1.92e+16,-2.15e+17,-3.09e+16,gcmt,subduction_interface
C201010230558A,2010-10-23T05:58:31,-73.88,-37.91,21.2,5.5,mw,31.0,16.0,123.0,177.0,76.0,81.0,58.0,75.0,9.0,179.0,31.0,274.0,1.08e+17,1.23e+16,-1.2e+17,1.92e+16,-2.15e+17,-3.09e+16,gcmt,subduction_interface
C201101022020A,2011-01-02T20:20:26,-73.84,-38.71,19.4,7.1,mw,5.0,13.0,97.0,178.0,77.0,88.0,58.0,86.0,2.0,178.0,32.0,269.0,2.84e+19,-4.9e+17,-2.79e+19,2.7e+18,-5.66e+19,-5.7e+17,gcmt,subduction_interface
C201101022020A,2011-01-02T20:20:26,-73.84,-38.71,19.4,7.1,mw,5.0,13.0,97.0,178.0,77.0,88.0,58.0,86.0,2.0,178.0,32.0,269.0,2.84e+19,-4.9e+17,-2.79e+19,2.7e+18,-5.66e+19,-5.7e+17,gcmt,subduction_interface
C201101070942A,2011-01-07T09:42:23,-73.66,-35.87,12.3,5.6,mw,22.0,21.0,107.0,184.0,70.0,83.0,64.0,83.0,6.0,186.0,25.0,279.0,8.72e+16,7000000000000001.0,-9.42e+16,-2600000000000000.0,-1.09e+17,-2.22e+16,gcmt,subduction_interface
C201101070942A,2011-01-07T09:42:23,-73.66,-35.87,12.3,5.6,mw,22.0,21.0,107.0,184.0,70.0,83.0,64.0,83.0,6.0,186.0,25.0,279.0,8.72e+16,7000000000000001.0,-9.42e+16,-2600000000000000.0,-1.09e+17,-2.22e+16,gcmt,subduction_interface
C201101100602A,2011-01-10T06:02:54,-73.59,-35.77,12.1,5.9,mw,22.0,14.0,105.0,187.0,76.0,86.0,59.0,92.0,4.0,188.0,31.0,280.0,4.17e+17,-7300000000000000.0,-4.1e+17,-8.6e+16,-7.92e+17,-1.1000000000000002e+17,gcmt,subduction_interface
C201101100602A,2011-01-10T06:02:54,-73.59,-35.77,12.1,5.9,mw,22.0,14.0,105.0,187.0,76.0,86.0,59.0,92.0,4.0,188.0,31.0,280.0,4.17e+17,-7300000000000000.0,-4.1e+17,-8.6e+16,-7.92e+17,-1.1000000000000002e+17,gcmt,subduction_interface
C201102051611A,2011-02-05T16:11:41,-73.84,-37.81,21.0,5.7,mw,9.0,17.0,98.0,180.0,73.0,88.0,62.0,87.0,2.0,181.0,28.0,272.0,2.31e+17,-2000000000000000.0,-2.29e+17,3200000000000000.0,-3.46e+17,-1.78e+16,gcmt,subduction_interface
C201102051611A,2011-02-05T16:11:41,-73.84,-37.81,21.0,5.7,mw,9.0,17.0,98.0,180.0,73.0,88.0,62.0,87.0,2.0,181.0,28.0,272.0,2.31e+17,-2000000000000000.0,-2.29e+17,3200000000000000.0,-3.46e+17,-1.78e+16,gcmt,subduction_interface
C201102112005A,2011-02-11T20:05:39,-73.56,-36.63,17.8,6.8,mw,15.0,13.0,104.0,180.0,77.0,87.0,57.0,86.0,3.0,181.0,32.0,273.0,9.99e+18,-3.3e+17,-9.66e+18,2.5e+17,-2.09e+19,-1.32e+18,gcmt,subduction_interface
C201102112005A,2011-02-11T20:05:39,-73.56,-36.63,17.8,6.8,mw,15.0,13.0,104.0,180.0,77.0,87.0,57.0,86.0,3.0,181.0,32.0,273.0,9.99e+18,-3.3e+17,-9.66e+18,2.5e+17,-2.09e+19,-1.32e+18,gcmt,subduction_interface
C201102112339A,2011-02-11T23:39:23,-74.11,-37.45,16.4,6.0,mw,11.0,16.0,98.0,183.0,74.0,88.0,61.0,90.0,2.0,183.0,29.0,275.0,6.28e+17,-3.3e+16,-5.94e+17,-3.4000000000000004e+16,-1.01e+18,-7.000000000000001e+16,gcmt,subduction_interface
C201102112339A,2011-02-11T23:39:23,-74.11,-37.45,16.4,6.0,mw,11.0,16.0,98.0,183.0,74.0,88.0,61.0,90.0,2.0,183.0,29.0,275.0,6.28e+17,-3.3e+16,-5.94e+17,-3.4000000000000004e+16,-1.01e+18,-7.000000000000001e+16,gcmt,subduction_interface
C201102120117A,2011-02-12T01:17:05,-74.0,-37.35,14.1,6.1,mw,12.0,15.0,98.0,183.0,75.0,88.0,60.0,90.0,2.0,184.0,30.0,275.0,6.14e+17,8999999999999998.0,-6.23e+17,-5.3e+16,-1.06e+18,-8.3e+16,gcmt,subduction_interface
C201102120117A,2011-02-12T01:17:05,-74.0,-37.35,14.1,6.1,mw,12.0,15.0,98.0,183.0,75.0,88.0,60.0,90.0,2.0,184.0,30.0,275.0,6.14e+17,8999999999999998.0,-6.23e+17,-5.3e+16,-1.06e+18,-8.3e+16,gcmt,subduction_interface
C201102131035A,2011-02-13T10:35:10,-73.74,-36.83,14.1,6.0,mw,12.0,18.0,97.0,184.0,72.0,88.0,63.0,91.0,2.0,185.0,27.0,276.0,5.75e+17,4000000000000000.0,-5.8e+17,-4.8e+16,-8.04e+17,-8.2e+16,gcmt,subduction_interface
C201102131035A,2011-02-13T10:35:10,-73.74,-36.83,14.1,6.0,mw,12.0,18.0,97.0,184.0,72.0,88.0,63.0,91.0,2.0,185.0,27.0,276.0,5.75e+17,4000000000000000.0,-5.8e+17,-4.8e+16,-8.04e+17,-8.2e+16,gcmt,subduction_interface
C201102131344A,2011-02-13T13:44:40,-73.74,-36.75,17.8,5.6,mw,9.0,15.0,95.0,184.0,75.0,89.0,60.0,92.0,1.0,184.0,30.0,275.0,1.72e+17,-400000000000000.0,-1.71e+17,-1.6900000000000002e+16,-2.99e+17,-1.85e+16,gcmt,subduction_interface
C201102131344A,2011-02-13T13:44:40,-73.74,-36.75,17.8,5.6,mw,9.0,15.0,95.0,184.0,75.0,89.0,60.0,92.0,1.0,184.0,30.0,275.0,1.72e+17,-400000000000000.0,-1.71e+17,-1.6900000000000002e+16,-2.99e+17,-1.85e+16,gcmt,subduction_interface
C201102140340A,2011-02-14T03:40:15,-73.61,-35.67,12.0,6.6,mw,25.0,17.0,105.0,189.0,74.0,86.0,61.0,93.0,4.0,191.0,29.0,283.0,5.600000000000001e+18,-2.3e+17,-5.37e+18,-1.27e+18,-9.05e+18,-1.7299999999999995e+18,gcmt,subduction_interface
C201102140340A,2011-02-14T03:40:15,-73.61,-35.67,12.0,6.6,mw,25.0,17.0,105.0,189.0,74.0,86.0,61.0,93.0,4.0,191.0,29.0,283.0,5.600000000000001e+18,-2.3e+17,-5.37e+18,-1.27e+18,-9.05e+18,-1.7299999999999995e+18,gcmt,subduction_interface
C201102141021A,2011-02-14T10:21:27,-73.41,-35.6,14.9,5.1,mw,13.0,18.0,107.0,175.0,73.0,85.0,61.0,77.0,5.0,177.0,28.0,270.0,4.519999999999999e+16,-2510000000000000.0,-4.269999999999999e+16,8100000000000002.0,-6.55e+16,-3690000000000000.0,gcmt,subduction_interface
C201102141021A,2011-02-14T10:21:27,-73.41,-35.6,14.9,5.1,mw,13.0,18.0,107.0,175.0,73.0,85.0,61.0,77.0,5.0,177.0,28.0,270.0,4.519999999999999e+16,-2510000000000000.0,-4.269999999999999e+16,8100000000000002.0,-6.55e+16,-3690000000000000.0,gcmt,subduction_interface
C201102190626A,2011-02-19T06:26:38,-72.33,-34.05,20.8,5.2,mw,360.0,21.0,94.0,176.0,69.0,89.0,66.0,83.0,1.0,176.0,24.0,267.0,5.540000000000001e+16,5800000000000000.0,-6.12e+16,5500000000000000.0,-6.65e+16,2900000000000000.0,gcmt,subduction_interface
C201102190626A,2011-02-19T06:26:38,-72.33,-34.05,20.8,5.2,mw,360.0,21.0,94.0,176.0,69.0,89.0,66.0,83.0,1.0,176.0,24.0,267.0,5.540000000000001e+16,5800000000000000.0,-6.12e+16,5500000000000000.0,-6.65e+16,2900000000000000.0,gcmt,subduction_interface
C201102280129A,2011-02-28T01:29:29,-73.69,-37.46,25.3,5.8,mw,6.0,16.0,97.0,179.0,74.0,88.0,61.0,86.0,2.0,179.0,29.0,271.0,3.43e+17,1.31e+16,-3.56e+17,1.6800000000000002e+16,-5.62e+17,-1.62e+16,gcmt,subduction_interface
C201102280129A,2011-02-28T01:29:29,-73.69,-37.46,25.3,5.8,mw,6.0,16.0,97.0,179.0,74.0,88.0,61.0,86.0,2.0,179.0,29.0,271.0,3.43e+17,1.31e+16,-3.56e+17,1.6800000000000002e+16,-5.62e+17,-1.62e+16,gcmt,subduction_interface
C201103030758A,2011-03-03T07:58:58,-73.83,-37.45,23.3,5.1,mw,1.0,22.0,97.0,173.0,68.0,87.0,67.0,78.0,3.0,174.0,23.0,266.0,5.46e+16,-2500000000000000.0,-5.21e+16,8210000000000000.0,-5.519999999999999e+16,2130000000000000.0,gcmt,subduction_interface
C201103030758A,2011-03-03T07:58:58,-73.83,-37.45,23.3,5.1,mw,1.0,22.0,97.0,173.0,68.0,87.0,67.0,78.0,3.0,174.0,23.0,266.0,5.46e+16,-2500000000000000.0,-5.21e+16,8210000000000000.0,-5.519999999999999e+16,2130000000000000.0,gcmt,subduction_interface
C201104220512A,2011-04-22T05:12:51,-74.31,-38.1,13.8,5.6,mw,359.0,19.0,88.0,182.0,71.0,91.0,64.0,93.0,1.0,1.0,26.0,271.0,7.45e+16,-1000000000000000.0,-7.35e+16,-3200000000000000.0,-9.75e+16,-300000000000000.0,gcmt,subduction_interface
C201104220512A,2011-04-22T05:12:51,-74.31,-38.1,13.8,5.6,mw,359.0,19.0,88.0,182.0,71.0,91.0,64.0,93.0,1.0,1.0,26.0,271.0,7.45e+16,-1000000000000000.0,-7.35e+16,-3200000000000000.0,-9.75e+16,-300000000000000.0,gcmt,subduction_interface
C201106011255A,2011-06-01T12:55:25,-74.41,-37.74,12.0,6.3,mw,1.0,17.0,88.0,183.0,73.0,91.0,62.0,94.0,1.0,3.0,28.0,272.0,2.25e+18,1.6e+16,-2.27e+18,-1.94e+17,-3.4e+18,-7.5e+16,gcmt,subduction_interface
C201106011255A,2011-06-01T12:55:25,-74.41,-37.74,12.0,6.3,mw,1.0,17.0,88.0,183.0,73.0,91.0,62.0,94.0,1.0,3.0,28.0,272.0,2.25e+18,1.6e+16,-2.27e+18,-1.94e+17,-3.4e+18,-7.5e+16,gcmt,subduction_interface
C201106290536A,2011-06-29T05:36:52,-72.54,-33.98,18.9,5.5,mw,13.0,18.0,100.0,183.0,72.0,87.0,63.0,88.0,3.0,184.0,27.0,275.0,1.52e+17,-9200000000000000.0,-1.43e+17,-4900000000000000.0,-2.02e+17,-1.96e+16,gcmt,subduction_interface
C201106290536A,2011-06-29T05:36:52,-72.54,-33.98,18.9,5.5,mw,13.0,18.0,100.0,183.0,72.0,87.0,63.0,88.0,3.0,184.0,27.0,275.0,1.52e+17,-9200000000000000.0,-1.43e+17,-4900000000000000.0,-2.02e+17,-1.96e+16,gcmt,subduction_interface
C201107160026A,2011-07-16T00:26:17,-72.19,-33.96,23.9,6.1,mw,14.0,21.0,108.0,174.0,70.0,83.0,64.0,73.0,6.0,177.0,25.0,269.0,6.72e+17,2.3e+16,-6.94e+17,1.24e+17,-7.99e+17,-4.8e+16,gcmt,subduction_interface
C201107160026A,2011-07-16T00:26:17,-72.19,-33.96,23.9,6.1,mw,14.0,21.0,108.0,174.0,70.0,83.0,64.0,73.0,6.0,177.0,25.0,269.0,6.72e+17,2.3e+16,-6.94e+17,1.24e+17,-7.99e+17,-4.8e+16,gcmt,subduction_interface
C201107251115A,2011-07-25T11:15:13,-74.03,-37.9,20.5,5.6,mw,3.0,15.0,95.0,178.0,75.0,89.0,60.0,86.0,1.0,179.0,30.0,269.0,7.85e+16,-7800000000000000.0,-7.07e+16,5100000000000000.0,-1.28e+17,-1100000000000000.0,gcmt,subduction_interface
C201107251115A,2011-07-25T11:15:13,-74.03,-37.9,20.5,5.6,mw,3.0,15.0,95.0,178.0,75.0,89.0,60.0,86.0,1.0,179.0,30.0,269.0,7.85e+16,-7800000000000000.0,-7.07e+16,5100000000000000.0,-1.28e+17,-1100000000000000.0,gcmt,subduction_interface
C201107281605A,2011-07-28T16:06:00,-73.57,-35.91,12.6,5.2,mw,24.0,19.0,103.0,191.0,71.0,86.0,63.0,94.0,4.0,192.0,26.0,284.0,4.39e+16,-990000000000000.0,-4.29e+16,-9650000000000000.0,-5.88e+16,-1.41e+16,gcmt,subduction_interface
C201107281605A,2011-07-28T16:06:00,-73.57,-35.91,12.6,5.2,mw,24.0,19.0,103.0,191.0,71.0,86.0,63.0,94.0,4.0,192.0,26.0,284.0,4.39e+16,-990000000000000.0,-4.29e+16,-9650000000000000.0,-5.88e+16,-1.41e+16,gcmt,subduction_interface
C201107281950A,2011-07-28T19:50:19,-73.53,-35.86,13.2,5.7,mw,344.0,17.0,61.0,194.0,75.0,98.0,59.0,116.0,8.0,12.0,30.0,278.0,1.61e+17,4.33e+16,-2.04e+17,-8.26e+16,-2.94e+17,-8100000000000000.0,gcmt,subduction_interface
C201107281950A,2011-07-28T19:50:19,-73.53,-35.86,13.2,5.7,mw,344.0,17.0,61.0,194.0,75.0,98.0,59.0,116.0,8.0,12.0,30.0,278.0,1.61e+17,4.33e+16,-2.04e+17,-8.26e+16,-2.94e+17,-8100000000000000.0,gcmt,subduction_interface
C201108061322A,2011-08-06T13:22:39,-73.46,-36.06,15.0,5.5,mw,49.0,9.0,131.0,188.0,83.0,84.0,51.0,91.0,6.0,189.0,38.0,283.0,4.84e+16,-7900000000000000.0,-4.05e+16,-2.41e+16,-1.96e+17,-2.65e+16,gcmt,subduction_interface
C201108061322A,2011-08-06T13:22:39,-73.46,-36.06,15.0,5.5,mw,49.0,9.0,131.0,188.0,83.0,84.0,51.0,91.0,6.0,189.0,38.0,283.0,4.84e+16,-7900000000000000.0,-4.05e+16,-2.41e+16,-1.96e+17,-2.65e+16,gcmt,subduction_interface
C201109031620A,2011-09-03T16:20:57,-74.17,-38.27,18.3,5.8,mw,4.0,16.0,93.0,181.0,74.0,89.0,61.0,89.0,1.0,181.0,29.0,272.0,3.38e+17,1e+16,-3.48e+17,-3800000000000000.0,-5.47e+17,-1.53e+16,gcmt,subduction_interface
C201109031620A,2011-09-03T16:20:57,-74.17,-38.27,18.3,5.8,mw,4.0,16.0,93.0,181.0,74.0,89.0,61.0,89.0,1.0,181.0,29.0,272.0,3.38e+17,1e+16,-3.48e+17,-3800000000000000.0,-5.47e+17,-1.53e+16,gcmt,subduction_interface
C201109140703A,2011-09-14T07:03:55,-71.88,-32.8,26.2,5.9,mw,359.0,16.0,84.0,185.0,74.0,92.0,61.0,97.0,2.0,5.0,29.0,274.0,3.82e+17,4.46e+16,-4.26e+17,-5.99e+16,-6.39e+17,-1.95e+16,gcmt,subduction_interface
C201109140703A,2011-09-14T07:03:55,-71.88,-32.8,26.2,5.9,mw,359.0,16.0,84.0,185.0,74.0,92.0,61.0,97.0,2.0,5.0,29.0,274.0,3.82e+17,4.46e+16,-4.26e+17,-5.99e+16,-6.39e+17,-1.95e+16,gcmt,subduction_interface
C201109282240A,2011-09-28T22:40:15,-74.45,-38.05,12.0,5.6,mw,6.0,15.0,82.0,194.0,75.0,92.0,60.0,107.0,2.0,13.0,30.0,282.0,1.03e+17,2800000000000000.0,-1.06e+17,-4.43e+16,-1.74e+17,-2e+16,gcmt,subduction_interface
C201109282240A,2011-09-28T22:40:15,-74.45,-38.05,12.0,5.6,mw,6.0,15.0,82.0,194.0,75.0,92.0,60.0,107.0,2.0,13.0,30.0,282.0,1.03e+17,2800000000000000.0,-1.06e+17,-4.43e+16,-1.74e+17,-2e+16,gcmt,subduction_interface
C201109291540A,2011-09-29T15:40:53,-74.56,-38.06,12.0,5.1,mw,3.0,22.0,87.0,187.0,68.0,91.0,67.0,99.0,1.0,6.0,23.0,276.0,5.92e+16,6100000000000000.0,-6.53e+16,-8400000000000002.0,-6.55e+16,-6600000000000000.0,gcmt,subduction_interface
C201109291540A,2011-09-29T15:40:53,-74.56,-38.06,12.0,5.1,mw,3.0,22.0,87.0,187.0,68.0,91.0,67.0,99.0,1.0,6.0,23.0,276.0,5.92e+16,6100000000000000.0,-6.53e+16,-8400000000000002.0,-6.55e+16,-6600000000000000.0,gcmt,subduction_interface
C201201231604A,2012-01-23T16:04:57,-73.42,-36.5,22.2,6.2,mw,13.0,19.0,101.0,182.0,71.0,86.0,64.0,86.0,3.0,183.0,26.0,275.0,1.11e+18,6e+16,-1.17e+18,-2.5e+16,-1.5e+18,-1.63e+17,gcmt,subduction_interface
C201201231604A,2012-01-23T16:04:57,-73.42,-36.5,22.2,6.2,mw,13.0,19.0,101.0,182.0,71.0,86.0,64.0,86.0,3.0,183.0,26.0,275.0,1.11e+18,6e+16,-1.17e+18,-2.5e+16,-1.5e+18,-1.63e+17,gcmt,subduction_interface
C201202110258A,2012-02-11T02:58:24,-73.68,-37.54,24.4,5.7,mw,3.0,22.0,93.0,180.0,68.0,89.0,67.0,88.0,1.0,181.0,23.0,271.0,2.43e+17,-4000000000000000.0,-2.39e+17,2100000000000000.0,-2.54e+17,-6800000000000000.0,gcmt,subduction_interface
C201202110258A,2012-02-11T02:58:24,-73.68,-37.54,24.4,5.7,mw,3.0,22.0,93.0,180.0,68.0,89.0,67.0,88.0,1.0,181.0,23.0,271.0,2.43e+17,-4000000000000000.0,-2.39e+17,2100000000000000.0,-2.54e+17,-6800000000000000.0,gcmt,subduction_interface
