id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
1038565,1997-07-25T07:33:29,-71.983,-30.537,20.0,6.04,mw,191.0,66.0,95.0,358.0,25.0,79.0,44.30056961271811,290.728553244031,6.8019498179378335,194.0441629655484,44.8956439595062,97.21879527245744,1.09,-0.08,-1.01,-0.23,-0.89,-0.06,gem,subduction_interface
1038836,1997-07-27T05:21:28,-71.902,-30.454,20.0,6.26,mw,178.0,71.0,91.0,354.0,19.0,86.0,44.979708059568026,269.612395542518,1.1997955409689112,178.41318671167733,44.99517143321327,87.21333031016877,1.92,-0.11,-1.8,0.05,-2.35,0.13,gem,subduction_interface
937180,1997-08-18T12:24:25,-72.011,-29.859,15.0,5.68,mw,4.0,24.0,96.0,177.0,66.0,87.0,44.80153946728375,82.23325434185051,3.6186068552150807,175.83403488793442,44.97022372040863,269.4561085514242,3.15,-0.18,-2.96,0.24,-2.77,-0.03,gem,subduction_interface
1050658,1997-11-03T19:17:34,-71.351,-30.776,45.0,6.16,mw,175.0,59.0,91.0,352.0,31.0,88.0,44.9452913850233,267.9195244165662,1.8250462621285304,176.09703648188497,44.996594920547125,84.2712807474756,1.8,0.12,-1.92,0.07,-1.01,0.23,gem,subduction_interface
1059399,1997-12-18T12:30:04,-73.477,-41.83,48.1,5.16,mw,87.0,27.0,37.0,323.0,74.0,112.0,37.57779750564026,261.12132011894323,24.52530252568429,150.56758498970737,42.46384773793756,35.88722256592797,3.34,-3.69,0.34,-2.89,4.64,2.57,gem,subduction_interface
1063853,1998-01-12T04:12:07,-70.034,-24.909,48.6,5.6,mw,173.0,69.0,96.0,336.0,22.0,74.0,44.18439026017688,273.2651970640868,7.51217013335129,175.90153007002004,44.83619313849983,78.36740172457593,1.84,0.44,-2.27,0.25,-2.27,0.71,gem,subduction_interface
1063904,1998-01-12T10:14:08,-71.539,-31.008,35.0,6.57,mw,174.0,63.0,90.0,355.0,27.0,91.0,44.99999999999999,264.0,0.0,354.0,45.00000000000003,84.0,6.91,0.09,-7.0,0.56,-5.18,0.68,gem,subduction_interface
1066970,1998-01-30T12:16:10,-70.028,-23.774,41.0,7.04,mw,8.0,17.0,105.0,172.0,74.0,86.0,44.64326945549639,75.70897629257445,5.158790125558364,170.8245310293687,44.8934884027484,265.98508502900336,2.26,0.31,-2.56,0.56,-3.67,0.05,gem,subduction_interface
1089488,1998-04-01T22:42:58,-75.058,-40.321,10.0,6.66,mw,17.0,46.0,-92.0,199.0,44.0,-88.0,44.99096696450896,288.4142777960139,30.584264283962213,162.19753949092922,29.419329698451552,52.72896727459266,-1.18,0.08,1.09,0.01,-0.04,0.37,gem,subduction_interface
1143662,1998-06-03T21:34:50,-69.98,-23.902,47.1,5.46,mw,13.0,16.0,113.0,170.0,76.0,84.0,44.35119133154145,70.32490921016279,7.086841443115381,167.3058482182696,44.77664965658731,264.3917819191841,0.86,0.13,-0.98,0.33,-1.6,-0.01,gem,subduction_interface
1167371,1998-07-18T09:57:15,-70.806,-28.277,47.0,5.43,mw,8.0,17.0,119.0,158.0,75.0,82.0,43.87315072216433,56.29439770042728,9.352427309575273,155.40506542048593,44.61345452668972,254.756438878632,0.8,0.14,-0.94,0.58,-1.34,0.17,gem,subduction_interface
1169274,1998-07-29T07:14:25,-71.198,-32.26,51.9,6.42,mw,181.0,40.0,116.0,329.0,55.0,70.0,23.134642793865336,186.9552561945717,37.26863835308245,295.92741005917657,43.7930296965942,72.77434172222223,4.75,-0.09,-4.66,-1.81,0.83,1.26,gem,subduction_interface
1202810,1998-09-03T17:37:59,-71.551,-29.423,30.0,6.53,mw,199.0,76.0,105.0,332.0,20.0,44.0,41.68676935017367,308.3595220785476,16.365745394844833,203.198912985815,43.75656746596285,96.8677317146919,3.39,0.9,-4.29,-2.59,-6.11,0.35,gem,subduction_interface
