id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
609074863,2013-10-21T18:17:21,-75.148,-37.992,13.3,5.0,mw,201.0,38.0,-61.0,346.0,57.0,-111.0,43.6188685634472,90.61804061154174,34.351091466906105,319.97981495436886,26.971409413285052,209.62630621981012,-3.41,-0.18,3.59,1.19,-1.28,0.26,gem,outer_rise
603937792,2014-01-07T12:06:12,-79.291,-44.506,24.4,5.15,mw,256.0,81.0,176.0,347.0,86.0,9.0,3.5876840102758005,211.6032507652899,80.2348923758861,322.96839603415134,9.070163174061644,121.02975365704869,-0.15,3.07,-2.92,-0.73,0.94,-5.76,gem,outer_rise
604085373,2014-03-02T10:12:23,-76.722,-45.74,18.0,5.34,mw,170.0,33.0,-47.0,302.0,67.0,-114.0,42.62783617157649,49.50433620994335,29.94829322970342,287.477816949979,32.717409277044624,175.7543384835012,-1.0,0.22,0.77,0.95,-0.1,-0.32,gem,outer_rise
604085377,2014-03-02T11:14:40,-76.645,-45.792,15.3,5.18,mw,6.0,49.0,-50.0,134.0,55.0,-127.0,41.1547216883014,248.9214938125079,48.119440829349806,81.81218205367975,6.438450019295665,344.5819600909685,-5.8,0.04,5.76,-4.17,-0.84,-2.27,gem,outer_rise
604085391,2014-03-02T16:18:30,-76.576,-45.869,21.0,5.02,mw,160.0,33.0,-86.0,336.0,57.0,-93.0,44.97836555215363,67.10891526150778,5.294865736827003,331.7953199520662,44.53369162090616,236.5637994832857,-3.78,0.45,3.33,0.8,-1.55,-1.38,gem,outer_rise
604085395,2014-03-02T17:03:43,-76.246,-45.796,15.0,5.36,mw,177.0,32.0,-64.0,328.0,61.0,-105.0,44.14473101177303,68.25998940936324,23.21123499537273,313.6639805152078,36.84559088158057,204.91997821289536,-1.18,0.1,1.09,0.56,-0.5,-0.33,gem,outer_rise
606794601,2015-03-06T10:39:50,-78.462,-44.318,14.3,5.03,mw,77.0,74.0,-172.0,345.0,82.0,-16.0,16.223439821898058,31.730641428939293,72.65100299697914,190.38361957942303,5.982455751828306,299.98329860307274,-0.17,2.06,-1.89,-0.3,-1.36,-3.74,gem,outer_rise
607502549,2015-07-20T09:47:39,-74.382,-35.712,10.0,5.08,mw,16.0,43.0,-97.0,205.0,47.0,-84.0,44.90055841823797,290.9472504934268,36.36901097264136,68.15967870993529,22.79501642381357,176.18823146238344,-5.35,0.72,4.62,0.52,0.15,1.67,gem,outer_rise
607849909,2015-10-02T16:33:30,-72.667,-31.062,20.4,5.01,mw,216.0,52.0,-50.0,343.0,53.0,-129.0,40.76841785435117,98.96492479041194,49.215308393474,280.90653469822377,0.9604109773149118,189.7931123264688,-3.17,-0.54,3.71,2.15,-0.41,0.74,gem,outer_rise
608338691,2016-02-19T21:50:49,-77.755,-45.717,10.0,5.02,mw,80.0,72.0,-163.0,344.0,74.0,-19.0,22.54954583964065,32.56075546060089,67.40369594427835,208.67424511843197,1.378243651850895,301.98835151460537,-0.68,2.08,-1.4,-0.8,-1.48,-3.51,gem,outer_rise
608505285,2016-03-27T12:01:41,-77.178,-45.676,15.0,4.97,mw,74.0,80.0,-174.0,343.0,84.0,-10.0,11.079606902521716,28.7579933659556,78.53300253715834,193.6298704464801,2.918554205964984,298.18597016986826,0.81,1.49,-2.29,-0.38,-0.93,-2.86,gem,outer_rise
609262802,2016-07-27T01:25:12,-79.147,-44.447,10.0,5.88,mw,78.0,88.0,179.0,168.0,89.0,2.0,0.7077351526880118,33.03055810841397,87.76511056290082,141.48383178515735,2.1197604485731,303.004360886704,-0.55,3.73,-3.18,0.26,-0.33,-7.55,gem,outer_rise
609376850,2016-08-23T14:47:27,-77.37,-45.704,10.0,5.02,mw,76.0,70.0,-175.0,344.0,86.0,-20.0,16.95958345486276,31.777996845225346,69.6505721174749,177.0868556958493,10.912653992270611,298.40730183573305,-0.59,2.3,-1.7,0.29,-1.36,-3.54,gem,outer_rise
610617754,2017-05-06T14:51:40,-78.306,-44.315,13.9,5.35,mw,76.0,73.0,178.0,167.0,88.0,17.0,10.658348814752037,32.56901775707212,72.92168820196216,160.34500931429147,13.186541773057051,300.04173638147506,-0.0,0.59,-0.58,0.15,-0.38,-1.15,gem,outer_rise
610929077,2017-08-18T20:31:50,-76.819,-45.492,10.0,5.07,mw,74.0,62.0,171.0,168.0,82.0,29.0,14.545552022226412,34.662068552864866,61.58268867638086,153.31651180856738,23.842359128816017,298.07763037708173,1.42,1.52,-2.94,0.28,-2.1,-3.87,gem,outer_rise
611154712,2017-10-16T19:29:37,-74.115,-35.458,19.5,4.96,mw,27.0,38.0,-88.0,205.0,52.0,-91.0,44.993285497867134,295.575261664834,5.046111049444073,200.51065603743533,44.56342814543133,105.52167238708635,-3.32,0.59,2.72,0.33,0.8,1.37,gem,outer_rise
611681321,2018-02-07T12:36:17,-72.623,-29.237,15.0,5.09,mw,25.0,41.0,-88.0,202.0,49.0,-92.0,44.99245191327847,293.58244820402456,9.187525996076824,194.27694349755785,43.54626470847784,95.43349929407418,-5.7,1.21,4.49,0.12,0.69,1.76,gem,outer_rise
611727064,2018-03-02T18:06:46,-76.197,-44.355,12.9,4.98,mw,16.0,81.0,-26.0,111.0,64.0,-170.0,23.02446989737316,245.60496045520836,63.635539554958505,34.63637428368537,12.140261680170518,150.35965686172756,-1.39,-1.49,2.88,-0.11,-1.32,-2.63,gem,outer_rise
612117354,2018-06-14T06:27:40,-76.369,-45.872,15.2,5.66,mw,74.0,58.0,177.0,166.0,88.0,32.0,20.59115324340999,34.59894767350289,57.97581977405639,161.51755994090195,23.38242915437919,295.2502377344588,-0.22,1.63,-1.4,1.08,-1.83,-2.88,gem,outer_rise
612165653,2018-06-23T02:31:36,-79.716,-44.553,10.0,5.13,mw,80.0,90.0,-167.0,350.0,77.0,0.0,9.152595761434291,34.25626676361924,77.0,260.0,9.152595761434284,125.74373323638082,-0.84,2.58,-1.74,-1.39,0.01,-5.75,gem,outer_rise
613573280,2018-11-06T21:22:56,-76.88,-45.591,10.0,5.25,mw,75.0,53.0,-176.0,343.0,87.0,-37.0,26.74976936008332,34.88020944101311,52.98588275803228,166.83439554101142,23.565111333814038,292.1804149851324,-0.22,0.43,-0.21,0.37,-0.46,-0.7,gem,outer_rise
615103767,2019-03-07T15:34:27,-72.75,-29.498,15.0,5.74,mw,185.0,38.0,114.0,335.0,55.0,72.0,28.246589402022053,199.3722373000043,32.749072608345,309.58784306931204,44.04753880983813,78.06202807483089,4.19,1.09,-5.29,-1.17,1.34,1.26,gem,outer_rise
616644960,2019-03-15T18:42:51,-76.29,-44.318,15.0,5.04,mw,200.0,56.0,-73.0,351.0,38.0,-114.0,44.107751267514686,97.900036595465,31.61381161062753,224.5309406362876,29.387086682153964,334.8137482749081,-3.99,-0.31,4.3,1.26,1.29,0.44,gem,outer_rise
615225070,2019-03-16T17:54:33,-76.849,-45.666,10.0,5.09,mw,78.0,64.0,-177.0,347.0,88.0,-26.0,19.655921508751035,35.29294153542128,63.93896576933913,172.20955309658052,16.415575908560147,299.25249311651226,0.21,1.98,-2.19,0.02,-2.42,-4.34,gem,outer_rise
615945497,2019-05-17T05:27:29,-74.001,-35.06,15.0,5.16,mw,25.0,43.0,-88.0,203.0,47.0,-92.0,44.99187302251511,293.5850533642572,17.775995546641735,184.891170755985,39.63654575945608,79.49032639646407,-6.7,0.79,5.91,0.06,0.45,2.8,gem,outer_rise
618586443,2020-04-01T03:55:21,-76.311,-45.652,10.0,5.01,mw,157.0,47.0,-93.0,341.0,43.0,-87.0,44.9789745863462,69.12207676044238,26.059046066447355,309.87017741134787,33.67098791847232,200.85789780823856,-4.62,1.3,3.32,-0.28,0.14,-0.92,gem,outer_rise
618586448,2020-04-01T04:09:21,-76.739,-45.628,10.0,5.22,mw,176.0,49.0,-73.0,330.0,44.0,-109.0,44.283522101078,74.0556647044449,43.38434973831773,231.2446728688541,11.636993562417135,332.4686317683386,-0.85,0.11,0.73,0.19,0.13,-0.21,gem,outer_rise
617825647,2020-04-01T04:12:21,-76.722,-45.637,10.0,5.16,mw,176.0,66.0,-81.0,336.0,25.0,-109.0,44.6625729264746,79.21728945607379,12.147168020183525,181.4992200056988,42.79830865202256,282.9955447588631,-5.59,1.0,4.58,0.33,4.69,-1.12,gem,outer_rise
618052993,2020-04-14T18:54:41,-79.799,-44.483,10.0,5.04,mw,259.0,81.0,169.0,351.0,79.0,9.0,1.3376353595187216,34.70270903050067,76.22337542892329,299.2379530903009,13.708972947878683,125.0290723836256,0.95,0.99,-1.95,-0.75,0.39,-4.23,gem,outer_rise
619517477,2020-11-03T02:40:56,-79.512,-44.448,18.4,6.02,mw,168.0,89.0,-4.0,258.0,86.0,-179.0,3.530712323943121,33.100366763995,85.87944756493974,182.0218536686601,2.1216972519663853,302.96939662859995,-0.08,0.59,-0.51,0.0,0.09,-1.21,gem,outer_rise
