id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
11708606,2007-03-29T17:09:03,-71.716,-31.651,10.0,5.65,mw,29.0,22.0,112.0,185.0,69.0,81.0,43.41416175471029,81.32166799394656,10.57061859220702,181.4911021523037,44.65685095549863,282.11679986023603,2.17,0.31,-2.49,-0.13,-2.7,-0.81,gem,forearc
12799696,2007-08-08T14:14:18,-71.571,-32.459,24.0,5.33,mw,167.0,74.0,93.0,335.0,17.0,78.0,44.84599477885922,261.3627154835696,3.399120961488189,167.9758745289356,44.95258517772293,74.57639376652764,0.58,0.07,-0.65,0.22,-1.01,0.25,gem,forearc
13293173,2007-12-20T03:06:56,-71.715,-32.723,25.4,5.46,mw,181.0,78.0,92.0,351.0,12.0,80.0,44.94375147168765,273.5938794259509,2.141236823267824,181.4553507345996,44.976264220305616,89.31439249725076,0.66,0.2,-0.86,-0.03,-1.78,0.06,gem,forearc
11473311,2008-11-23T21:19:39,-72.852,-36.298,24.1,5.29,mw,11.0,22.0,111.0,169.0,69.0,82.0,43.530427572796086,64.87495215265272,10.157972300290163,164.6748694905251,44.68680388352964,264.8829214916216,0.66,0.14,-0.79,0.18,-0.77,0.02,gem,forearc
13813917,2008-12-18T21:19:28,-71.689,-32.456,18.0,6.13,mw,175.0,71.0,89.0,360.0,19.0,94.0,44.97970805956805,263.387604457482,1.1997955409689192,354.5868132883226,44.99517143321325,85.78666968983123,1.13,0.12,-1.25,0.13,-1.54,0.06,gem,forearc
12078106,2008-12-18T21:50:29,-71.833,-32.474,20.0,5.86,mw,177.0,72.0,92.0,350.0,18.0,83.0,44.923503154231234,270.1104682787345,2.350567589582713,177.76419713077303,44.98011846848805,85.41328197486922,4.43,0.07,-4.51,0.25,-6.1,0.53,gem,forearc
14094515,2009-10-28T06:20:03,-71.903,-32.793,19.0,4.99,mw,164.0,43.0,86.0,349.0,47.0,94.0,31.14094868326985,309.70607629188,28.8706189857602,200.24661852832085,44.96750202124926,76.82912029334511,3.88,-0.26,-3.62,0.12,0.3,0.84,gem,forearc
14209504,2009-12-29T11:47:34,-73.033,-36.657,26.6,5.07,mw,1.0,21.0,95.0,175.0,69.0,88.0,44.91617807471917,82.33139215809717,2.4014211355464887,174.7278989125423,44.98323067045786,267.1300247441276,3.37,0.18,-3.55,0.36,-3.76,0.12,gem,forearc
14340585,2010-02-27T06:34:12,-72.848,-36.207,25.0,8.79,mw,19.0,18.0,116.0,172.0,74.0,82.0,43.88523565131408,70.22888366480242,9.18055582312599,169.1715910249377,44.65601166782297,268.3603413213693,1.04,-0.04,-1.0,0.3,-1.52,-0.12,gem,forearc
14342117,2010-02-27T23:02:01,-72.793,-37.683,40.0,5.88,mw,169.0,63.0,90.0,349.0,27.0,90.0,44.99999999999999,259.0,3.875298840037329e-16,169.0,45.00000000000003,79.0,0.7,-0.12,-0.58,0.09,-0.46,0.1,gem,forearc
17273456,2010-02-28T11:25:35,-71.685,-34.997,45.0,6.2,mw,17.0,25.0,113.0,171.0,67.0,80.0,42.34685150527515,63.49289510633639,13.467029253292814,166.09971234586135,44.54185631386371,269.7308835031114,1.65,0.2,-1.84,0.39,-1.64,-0.11,gem,forearc
14342530,2010-03-01T01:10:57,-71.974,-35.281,40.8,5.21,mw,34.0,33.0,130.0,169.0,65.0,67.0,32.95136274532307,42.65292401186241,29.34693813674037,154.02679934571472,42.93262072540379,275.56542301073387,0.51,0.22,-0.72,0.13,-0.45,-0.15,gem,forearc
14344160,2010-03-01T08:46:52,-72.658,-35.574,15.0,5.31,mw,26.0,17.0,98.0,197.0,73.0,87.0,44.89370874250013,103.99765754349109,2.800959898732976,196.7915766314912,44.969472402974624,289.59290035521946,0.56,0.03,-0.58,-0.27,-0.91,-0.26,gem,forearc
14344176,2010-03-01T16:56:50,-72.435,-36.239,44.2,4.97,mw,43.0,35.0,125.0,182.0,62.0,68.0,30.980398299748718,52.64082593059209,31.0228731509288,163.80736697103146,43.2468594006828,288.2570547697832,2.5,0.27,-2.77,0.31,-1.8,-1.39,gem,forearc
14344865,2010-03-02T11:30:28,-72.733,-35.262,15.0,5.0,mw,101.0,74.0,-24.0,198.0,67.0,-163.0,25.31159963405418,330.5989784993752,64.06537713890975,137.1301725675504,5.283582621151984,238.09222459775265,-1.85,2.81,-0.95,-0.85,0.3,3.22,gem,forearc
14344975,2010-03-02T14:07:08,-73.46,-39.53,34.7,5.1,mw,16.0,28.0,112.0,172.0,64.0,79.0,41.158214982783775,58.988290055504194,15.958725377240594,163.46438839357575,44.4990004694555,269.7847711063897,4.61,-0.36,-4.25,1.11,-3.24,-0.39,gem,forearc
14345091,2010-03-02T19:12:54,-72.136,-34.2,20.0,5.62,mw,14.0,17.0,119.0,163.0,75.0,81.0,43.87315072216435,62.294397700427226,9.35242730957529,161.40506542048593,44.61345452668971,260.756438878632,1.57,0.16,-1.73,0.92,-2.66,0.06,gem,forearc
14367060,2010-03-05T03:34:31,-71.721,-34.528,20.0,5.44,mw,1.0,38.0,-77.0,165.0,53.0,-100.0,44.717547948826905,261.7646152883572,25.15345854366205,144.05662963131925,34.71150198483895,35.07367266395818,-1.48,-0.37,1.85,-0.22,0.42,-0.31,gem,forearc
14367062,2010-03-05T03:55:17,-71.636,-34.61,26.1,5.26,mw,50.0,87.0,15.0,319.0,75.0,177.0,8.497562187188274,95.5626044417054,74.78662351918912,218.88873828804944,12.524389409940897,3.6606324446081535,-0.01,-0.9,0.9,0.15,0.21,0.14,gem,forearc
14554606,2010-03-05T11:47:07,-73.416,-36.672,20.0,6.61,mw,9.0,16.0,98.0,180.0,74.0,88.0,44.91129072192464,87.37114815101143,2.582893786159761,179.94867122854205,44.97235113128409,272.5316976616758,0.52,0.01,-0.52,0.0,-0.86,-0.04,gem,forearc
14554019,2010-03-07T15:59:44,-73.366,-38.047,27.0,5.87,mw,174.0,78.0,91.0,348.0,12.0,84.0,44.98592918646088,265.2979621650637,1.0706914844162607,174.22760959405446,44.99406503188967,83.15695297014264,3.02,0.42,-3.44,0.73,-7.2,0.6,gem,forearc
14371839,2010-03-07T18:35:59,-71.909,-34.657,30.7,5.29,mw,24.0,27.0,114.0,177.0,65.0,78.0,41.24561378941223,65.51060861293047,15.909634851317287,169.98422493584383,44.438276513163245,276.21485209309816,0.71,0.16,-0.86,0.08,-0.66,-0.16,gem,forearc
14373452,2010-03-07T23:46:57,-73.128,-36.187,21.9,5.07,mw,26.0,21.0,-119.0,237.0,72.0,-80.0,44.45446067077153,318.4230280491708,12.37244499299896,60.85158914422647,42.9132267985354,162.61883363507604,-2.82,1.24,1.58,3.48,1.98,1.76,gem,forearc
14383164,2010-03-08T17:50:44,-71.704,-32.639,19.3,5.3,mw,159.0,63.0,81.0,360.0,28.0,108.0,42.22588412697731,229.5345531072109,13.404346696957507,332.0255378795207,44.690626657558894,75.6616094784394,0.91,-0.03,-0.87,0.32,-0.59,0.16,gem,forearc
14384299,2010-03-08T18:08:01,-71.707,-32.612,23.2,5.27,mw,175.0,64.0,91.0,353.0,26.0,89.0,44.96676741628985,267.17045234119394,1.459603200622088,175.71206841705464,44.99605740038796,84.25219233612222,0.8,-0.01,-0.79,0.05,-0.62,0.09,gem,forearc
14554049,2010-03-11T14:39:45,-71.969,-34.346,20.0,6.86,mw,144.0,55.0,-90.0,324.0,35.0,-90.0,45.00000000000001,54.0,1.0486957843484053e-13,144.0000000000001,45.00000000000001,234.00000000000023,-2.33,0.86,1.47,-0.47,0.64,-0.95,gem,forearc
14400686,2010-03-11T14:55:28,-71.895,-34.328,25.0,6.97,mw,16.0,6.0,-53.0,159.0,86.0,-93.0,44.902776087320696,252.1943546033765,3.65751660160802,158.54179685612417,44.86406002865865,64.89417872809719,-0.59,0.02,0.56,-1.27,3.2,0.03,gem,forearc
14402141,2010-03-11T20:11:22,-71.92,-34.389,20.0,5.64,mw,3.0,44.0,-61.0,146.0,52.0,-115.0,43.265184160334464,252.88606928521963,43.89076142349143,98.002077382199,12.870237443309032,355.3045528014705,-3.27,0.15,3.12,-1.41,0.07,-0.86,gem,forearc
14621975,2010-03-12T16:50:03,-71.891,-34.272,20.0,5.69,mw,158.0,50.0,-92.0,342.0,40.0,-87.0,44.98968066415471,69.4194314904122,8.686530326086281,330.63450224928454,43.702983218714266,232.2383938693236,-3.95,0.25,3.7,-0.38,0.68,-1.47,gem,forearc
