id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,class
choy20110211200530,2011-02-11T20:05:30,-73.13,-36.47,26.0,6.9,mww,180.0,77.0,86.0,17.0,14.0,107.0,44.76479852140793,264.6860524282587,4.334450126124886,358.99734881381335,44.90792073045542,93.33027946037248,,,,,,,us,subduction_interface
pde20110211233921310_15,2011-02-11T23:39:23,-74.11,-37.45,16.4,5.9,mwb,11.0,16.0,98.0,183.0,74.0,88.0,61.0,90.0,2.0,183.0,29.0,275.0,6.3e+17,-3e+16,-5.9e+17,-3e+16,-1.01e+18,-7e+16,us,subduction_interface
pde20110212011701410_16,2011-02-12T01:17:05,-74.0,-37.35,14.1,6.1,mwb,12.0,15.0,98.0,183.0,75.0,88.0,60.0,90.0,2.0,184.0,30.0,275.0,6.1e+17,1e+16,-6.2e+17,-5e+16,-1.06e+18,-8e+16,us,subduction_interface
pde20110213134436450_18,2011-02-13T13:44:40,-73.74,-36.75,17.8,5.5,mwb,9.0,15.0,95.0,184.0,75.0,89.0,60.0,92.0,1.0,184.0,30.0,275.0,1.72e+17,0.0,-1.71e+17,-1.7e+16,-2.99e+17,-1.9e+16,us,subduction_interface
choy20110214034009,2011-02-14T03:40:09,-72.83,-35.38,21.0,6.7,mww,189.0,73.0,85.0,26.0,18.0,106.0,44.55068067564922,271.53380675816425,5.760011735034293,7.232750833877048,44.87218789685112,102.99623301732032,,,,,,,us,subduction_interface
pde20110214102127320_34,2011-02-14T10:21:27,-73.41,-35.6,14.9,5.2,mwc,13.0,18.0,107.0,175.0,73.0,85.0,61.0,77.0,5.0,177.0,28.0,270.0,4.52e+16,-2500000000000000.0,-4.27e+16,8100000000000000.0,-6.55e+16,-3700000000000000.0,us,subduction_interface
pde20110219062631000_15,2011-02-19T06:26:38,-72.33,-34.05,20.8,5.2,mwc,360.0,21.0,94.0,176.0,69.0,89.0,66.0,83.0,1.0,176.0,24.0,267.0,5.54e+16,5800000000000000.0,-6.12e+16,5500000000000000.0,-6.65e+16,2900000000000000.0,us,subduction_interface
pde20110228012925000_31,2011-02-28T01:29:29,-73.69,-37.46,25.3,5.8,mwb,6.0,16.0,97.0,179.0,74.0,88.0,61.0,86.0,2.0,179.0,29.0,271.0,3.43e+17,1.3e+16,-3.56e+17,1.7e+16,-5.62e+17,-1.6e+16,us,subduction_interface
pde20110303075853000_18,2011-03-03T07:58:58,-73.83,-37.45,23.3,5.2,mwc,1.0,22.0,97.0,173.0,68.0,87.0,67.0,78.0,3.0,174.0,23.0,266.0,5.46e+16,-2500000000000000.0,-5.21e+16,8200000000000000.0,-5.52e+16,2100000000000000.0,us,subduction_interface
pde20110422051248000_19,2011-04-22T05:12:51,-74.31,-38.1,13.8,5.6,mwb,359.0,19.0,88.0,182.0,71.0,91.0,64.0,93.0,1.0,1.0,26.0,271.0,7.45e+16,-1000000000000000.0,-7.35e+16,-3200000000000000.0,-9.75e+16,-300000000000000.0,us,subduction_interface
pde20110601125522380_21,2011-06-01T12:55:22,-73.691,-37.578,21.0,6.3,mww,185.0,80.0,90.0,5.0,10.0,90.0,45.00000000000001,275.0,7.156248033292914e-15,5.0,44.99999999999999,95.0,,,,,,,us,subduction_interface
pde20110629053646000_19,2011-06-29T05:36:52,-72.54,-33.98,18.9,5.5,mwc,13.0,18.0,100.0,183.0,72.0,87.0,63.0,88.0,3.0,184.0,27.0,275.0,1.52e+17,-9000000000000000.0,-1.43e+17,-5000000000000000.0,-2.02e+17,-2e+16,us,subduction_interface
pde20110725111511000_32,2011-07-25T11:15:13,-74.03,-37.9,20.5,5.2,mwb,3.0,15.0,95.0,178.0,75.0,89.0,60.0,86.0,1.0,179.0,30.0,269.0,7.9e+16,-8000000000000000.0,-7.1e+16,5000000000000000.0,-1.28e+17,-1000000000000000.0,us,subduction_interface
pde20110728160559790_35,2011-07-28T16:06:00,-73.57,-35.91,12.6,5.2,mwc,24.0,19.0,103.0,191.0,71.0,86.0,63.0,94.0,4.0,192.0,26.0,284.0,4.39e+16,-1000000000000000.0,-4.29e+16,-9700000000000000.0,-5.88e+16,-1.41e+16,us,subduction_interface
pde20110728195020060_35,2011-07-28T19:50:19,-73.1,-35.92,26.0,5.7,mww,40.0,11.0,131.0,178.0,81.0,82.0,52.0,79.0,7.0,179.0,36.0,275.0,1.1e+17,2e+16,-1.3e+17,1e+16,-3.7e+17,-5e+16,us,subduction_interface
pde20110806132234000_31,2011-08-06T13:22:39,-73.46,-36.06,15.0,5.5,mwc,49.0,9.0,131.0,188.0,83.0,84.0,51.0,91.0,6.0,189.0,38.0,283.0,4.8e+16,-8000000000000000.0,-4.1e+16,-2.4e+16,-1.96e+17,-2.6e+16,us,subduction_interface
pde20110928224012860_10,2011-09-28T22:40:15,-74.45,-38.05,12.0,5.6,mwb,6.0,15.0,82.0,194.0,75.0,92.0,60.0,107.0,2.0,13.0,30.0,282.0,1.03e+17,3000000000000000.0,-1.06e+17,-4.4e+16,-1.74e+17,-2e+16,us,subduction_interface
pde20110929154053270_31,2011-09-29T15:40:53,-74.56,-38.06,12.0,5.2,mwc,3.0,22.0,87.0,187.0,68.0,91.0,67.0,99.0,1.0,6.0,23.0,276.0,5.92e+16,6100000000000000.0,-6.53e+16,-8400000000000000.0,-6.55e+16,-6600000000000000.0,us,subduction_interface
pde20120117232135040_32,2012-01-17T23:21:34,-71.56,-31.83,35.0,5.6,mww,359.0,20.0,99.0,169.0,70.0,87.0,64.0,73.0,3.0,170.0,25.0,261.0,2.5e+17,-5e+16,-2e+17,6.1e+16,-2.68e+17,1e+16,us,subduction_interface
pde20120211025817000_20,2012-02-11T02:58:24,-73.72,-37.54,26.8,5.6,mwb,2.0,17.0,94.0,178.0,73.0,89.0,62.0,86.0,1.0,178.0,28.0,269.0,2.29e+17,3.2e+16,-2.61e+17,1.4e+16,-3.57e+17,0.0,us,subduction_interface
pde20120430073945560_37,2012-04-30T07:39:45,-71.49,-29.84,32.0,5.6,mww,346.0,29.0,67.0,192.0,64.0,102.0,69.0,126.0,10.0,6.0,17.0,272.0,1.99e+17,8e+16,-2.78e+17,-4.3e+16,-1.68e+17,-7000000000000000.0,us,subduction_interface
pde20121226131757260_29,2012-12-26T13:17:59,-73.79,-37.41,20.0,5.2,mwb,6.0,17.0,95.0,180.0,73.0,88.0,62.0,88.0,2.0,181.0,28.0,272.0,7.6e+16,9000000000000000.0,-8.5e+16,0.0,-1.16e+17,-5000000000000000.0,us,subduction_interface
pde20121227003708830_14,2012-12-27T00:37:10,-73.52,-35.87,13.0,5.9,mww,12.0,12.0,90.0,192.0,78.0,90.0,57.0,102.0,0.0,12.0,32.0,282.0,3.7e+17,-5.1e+16,-3.2e+17,-1.65e+17,-7.71e+17,-6e+16,us,subduction_interface
pde20130123024738660_28,2013-01-23T02:47:38,-71.438,-31.699,38.0,4.9,mwr,349.0,24.0,84.0,176.0,66.0,93.0,69.0,91.0,3.0,354.0,21.0,263.0,2.3e+16,-5700000000000000.0,-1.73e+16,500000000000000.0,-1.81e+16,2000000000000000.0,us,subduction_interface
pde20130130201543340_45,2013-01-30T20:15:43,-70.653,-28.094,45.0,6.8,mww,175.0,65.0,90.0,355.0,25.0,90.0,45.00000000000001,265.0,8.74652537402467e-15,355.0,45.00000000000001,85.0,,,,,,,us,subduction_interface
c000kr9k,2013-10-30T02:51:50,-73.298,-35.297,19.0,6.2,mww,194.0,71.0,81.0,41.0,21.0,115.0,63.0,89.0,9.0,197.0,25.0,291.0,1.41e+18,-2.4e+17,-1.17e+18,-3.1e+17,-1.74e+18,-6.5e+17,us,subduction_interface
b000n0mp,2014-03-04T10:51:21,-71.95,-33.6,23.5,5.7,mww,178.0,77.0,79.0,39.0,17.0,130.0,56.0,74.0,11.0,180.0,31.0,277.0,2.35e+17,-2.04e+16,-2.145e+17,4.83e+16,-4.655e+17,-8.71e+16,us,subduction_interface
b000rxiu,2014-07-26T07:31:47,-72.35,-30.29,11.5,4.9,mww,177.0,66.0,91.0,353.0,24.0,87.0,69.0,90.0,1.0,356.0,21.0,266.0,2.491e+16,-400000000000000.0,-2.45e+16,770000000000000.0,-2.234e+16,2050000000000000.0,us,subduction_interface
b000s1ci,2014-08-08T04:10:16,-72.08,-33.86,25.5,5.2,mww,170.0,58.0,75.0,16.0,35.0,111.0,73.0,43.0,12.0,178.0,11.0,271.0,5.868e+16,3540000000000000.0,-6.222e+16,1.336e+16,-2.577e+16,-3540000000000000.0,us,subduction_interface
b000s5rc,2014-08-23T22:32:32,-71.27,-32.8,45.5,6.4,mww,183.0,69.0,92.0,359.0,21.0,86.0,66.0,96.0,1.0,3.0,24.0,272.0,3.729e+18,5.8e+16,-3.787e+18,-3.07e+17,-4.096e+18,-9.5e+16,us,subduction_interface
b000sguw,2014-09-28T08:46:35,-73.24,-35.62,23.5,5.2,mww,190.0,60.0,96.0,358.0,30.0,80.0,74.0,115.0,5.0,7.0,15.0,276.0,7.684e+16,-1450000000000000.0,-7.539e+16,-1.244e+16,-4.337e+16,-5030000000000000.0,us,subduction_interface
b000slyx,2014-10-14T09:16:42,-72.0946,-33.7109,25.0,5.0,mwr,9.62,24.27,102.45,176.01,66.33,84.45,68.0,75.0,5.0,178.0,21.0,270.0,2.7721e+16,-2121000000000000.0,-2.56e+16,3431000000000000.0,-2.4272e+16,-1451000000000000.0,us,subduction_interface
b000sq7s,2014-10-23T23:38:52,-72.3058,-34.0121,20.0,5.0,mwr,37.05,3.58,134.15,172.84,87.43,87.5,48.0,80.0,2.0,173.0,42.0,265.0,8306000000000000.0,-8221000000000000.0,-85000000000000.0,6071000000000000.0,-4.3009e+16,-2971000000000000.0,us,subduction_interface
b000sq9h,2014-10-24T07:16:44,-72.24,-34.18,25.5,4.9,mww,159.0,75.0,89.0,343.0,15.0,93.0,60.0,68.0,1.0,159.0,30.0,250.0,1.273e+16,-960000000000000.0,-1.178e+16,8170000000000000.0,-2.13e+16,4230000000000000.0,us,subduction_interface
10001nj1,2015-03-18T18:27:38,-73.87,-36.1,11.5,6.2,mww,189.0,76.0,87.0,19.0,14.0,100.0,59.0,96.0,2.0,190.0,31.0,281.0,1.265e+18,8.8e+16,-1.352e+18,-3.9e+17,-2.475e+18,-3.75e+17,us,subduction_interface
10001nrg,2015-03-19T08:34:25,-73.91,-36.05,11.5,5.2,mww,193.0,78.0,95.0,349.0,13.0,67.0,57.0,110.0,5.0,12.0,32.0,279.0,2.925e+16,5050000000000000.0,-3.43e+16,-1.632e+16,-6.558e+16,-1860000000000000.0,us,subduction_interface
10001spm,2015-04-01T08:17:32,-71.69,-29.42,17.5,5.4,mww,203.0,83.0,112.0,310.0,23.0,17.0,47.0,136.0,22.0,21.0,35.0,275.0,4.5e+16,3e+16,-7.51e+16,-8.32e+16,-1.441e+17,4.09e+16,us,subduction_interface
100028yq,2015-05-14T15:08:06,-71.62,-28.68,23.5,5.1,mww,191.0,75.0,82.0,39.0,17.0,117.0,60.0,89.0,8.0,193.0,29.0,288.0,3.18e+16,-3910000000000000.0,-2.789e+16,-7990000000000000.0,-5.364e+16,-1.423e+16,us,subduction_interface
20002l7a,2015-06-02T10:32:45,-72.4065,-33.9452,16.0,4.9,mwr,177.69,73.57,78.62,33.15,19.9,123.8,60.0,72.0,11.0,181.0,28.0,277.0,1.5895e+16,1796000000000000.0,-1.7691e+16,2366000000000000.0,-2.5501e+16,-5236000000000000.0,us,subduction_interface
20003k7a,2015-09-16T22:55:23,-71.77,-31.38,25.5,8.3,mww,180.0,71.0,92.0,353.0,19.0,83.0,64.0,93.0,2.0,359.0,26.0,268.0,1.915e+21,3.5e+19,-1.949e+21,-3.6e+19,-2.536e+21,1.19e+20,us,subduction_interface
20003kgi,2015-09-17T04:26:39,-71.9812,-31.4382,23.0,5.5,mwr,0.85,29.46,68.89,204.76,62.69,101.5,70.0,139.0,10.0,19.0,17.0,286.0,1.7711e+17,-1360000000000000.0,-1.7574e+17,-7.109e+16,-1.0561e+17,-4.174e+16,us,subduction_interface
20003khn,2015-09-17T05:44:38,-72.1634,-31.8004,21.0,5.5,mwr,29.85,36.5,117.9,176.47,58.29,70.9,70.0,44.0,16.0,187.0,11.0,280.0,1.8024e+17,1530000000000000.0,-1.8178e+17,4.396e+16,-8.693e+16,-4.631e+16,us,subduction_interface
20003kkt,2015-09-17T12:09:44,-72.2117,-32.1351,19.0,5.3,mwr,344.13,30.78,76.35,179.91,60.18,98.0,74.0,110.0,7.0,356.0,15.0,264.0,1.0129e+17,5910000000000000.0,-1.072e+17,-7250000000000000.0,-6.098e+16,1.553e+16,us,subduction_interface
20003kkw,2015-09-17T12:14:44,-72.37,-32.24,13.5,5.9,mww,166.0,78.0,91.0,341.0,12.0,85.0,57.0,77.0,1.0,346.0,33.0,255.0,4.131e+17,-4.16e+16,-3.714e+17,2.139e+17,-8.593e+17,1.093e+17,us,subduction_interface
20003kl4,2015-09-17T13:32:34,-72.11,-32.23,19.5,5.9,mww,182.0,75.0,88.0,11.0,15.0,99.0,59.0,89.0,2.0,182.0,31.0,274.0,4.744e+17,-1.269e+17,-3.475e+17,-7900000000000000.0,-7.463e+17,-3.77e+16,us,subduction_interface
20003l0y,2015-09-17T23:55:01,-72.2672,-31.8388,16.0,4.8,mwr,357.24,52.51,85.93,183.91,37.68,95.29,82.0,246.0,3.0,360.0,7.0,90.0,1.6905e+16,859000000000000.0,-1.7764e+16,-932000000000000.0,4602000000000000.0,-169000000000000.0,us,subduction_interface
20003l55,2015-09-18T08:18:24,-72.48,-32.22,15.5,5.6,mww,170.0,76.0,89.0,352.0,13.0,92.0,58.0,79.0,0.0,170.0,32.0,260.0,1.433e+17,-9100000000000000.0,-1.342e+17,4.82e+16,-2.714e+17,1.99e+16,us,subduction_interface
20003l5d,2015-09-18T09:10:52,-72.23,-32.41,17.5,6.2,mww,170.0,74.0,92.0,345.0,16.0,85.0,61.0,83.0,2.0,350.0,29.0,259.0,1.477e+18,-3.2e+16,-1.445e+18,3.8e+17,-2.355e+18,3.26e+17,us,subduction_interface
20003lql,2015-09-19T05:06:53,-72.12,-29.66,11.5,6.1,mww,179.0,69.0,93.0,351.0,21.0,83.0,66.0,94.0,3.0,358.0,24.0,267.0,1.039e+18,-6.1e+16,-9.78e+17,-1.3e+16,-1.111e+18,8.3e+16,us,subduction_interface
20003luw,2015-09-19T12:52:26,-71.97,-32.23,23.5,6.2,mww,178.0,68.0,88.0,4.0,22.0,96.0,66.0,84.0,2.0,179.0,23.0,270.0,1.835e+18,-8.2e+16,-1.753e+18,1.02e+17,-1.918e+18,-4.3e+16,us,subduction_interface
20003mgp,2015-09-21T15:37:10,-71.8,-31.03,23.5,5.4,mww,176.0,70.0,89.0,358.0,20.0,92.0,65.0,85.0,1.0,177.0,25.0,267.0,1.118e+17,800000000000000.0,-1.127e+17,9000000000000000.0,-1.364e+17,5100000000000000.0,us,subduction_interface
20003msd,2015-09-22T07:13:05,-71.2,-31.48,50.5,6.0,mww,171.0,65.0,80.0,14.0,27.0,111.0,68.0,62.0,9.0,175.0,20.0,269.0,1.133e+18,-7000000000000000.0,-1.127e+18,2.64e+17,-9.11e+17,-6.1e+16,us,subduction_interface
20003nrd,2015-09-24T16:13:33,-71.16,-30.85,50.5,5.2,mww,172.0,52.0,93.0,348.0,38.0,86.0,82.0,98.0,2.0,351.0,7.0,260.0,7.237e+16,-390000000000000.0,-7.198e+16,330000000000000.0,-1.972e+16,1.292e+16,us,subduction_interface
10003jyn,2015-10-03T06:03:49,-73.67,-37.46,23.5,5.8,mww,175.0,73.0,85.0,11.0,17.0,104.0,62.0,79.0,4.0,177.0,28.0,269.0,3.247e+17,4.66e+16,-3.713e+17,4.95e+16,-5.128e+17,-1.57e+16,us,subduction_interface
10003pvh,2015-10-20T10:06:17,-71.41,-30.88,45.5,5.0,mww,330.0,52.0,64.0,189.0,45.0,119.0,69.0,177.0,20.0,347.0,3.0,79.0,3.632e+16,5620000000000000.0,-4.194e+16,-1.332e+16,2060000000000000.0,9190000000000000.0,us,subduction_interface
10003r82,2015-10-24T21:24:46,-71.34,-31.44,45.5,5.0,mww,175.0,59.0,100.0,335.0,33.0,73.0,74.0,113.0,9.0,350.0,13.0,257.0,2.802e+16,7150000000000000.0,-3.517e+16,30000000000000.0,-1.668e+16,1.084e+16,us,subduction_interface
10003vij,2015-11-07T10:53:44,-71.34,-30.93,40.5,5.7,mww,185.0,61.0,88.0,9.0,29.0,93.0,73.0,91.0,2.0,186.0,16.0,277.0,3.575e+17,1.87e+16,-3.762e+17,-1.61e+16,-2.389e+17,-5.03e+16,us,subduction_interface
10003x8t,2015-11-11T01:54:50,-72.09,-29.49,11.5,6.9,mww,176.0,76.0,87.0,9.0,14.0,102.0,59.0,82.0,3.0,177.0,31.0,269.0,1.479e+19,6.9e+17,-1.548e+19,2.25e+18,-2.809e+19,-6.4e+17,us,subduction_interface
10004077,2015-11-21T23:05:34,-71.65,-30.68,30.5,5.8,mww,175.0,61.0,83.0,8.0,30.0,101.0,73.0,69.0,6.0,178.0,16.0,270.0,4.829e+17,6.26e+16,-5.456e+17,5.36e+16,-3.133e+17,-9400000000000000.0,us,subduction_interface
100040mw,2015-11-24T09:14:18,-72.21,-31.84,15.5,5.0,mww,170.0,73.0,88.0,357.0,17.0,97.0,61.0,77.0,2.0,170.0,29.0,261.0,2.055e+16,1360000000000000.0,-2.191e+16,6240000000000000.0,-3.24e+16,2970000000000000.0,us,subduction_interface
100041ui,2015-11-28T05:44:41,-72.17,-30.34,15.5,5.6,mww,179.0,65.0,95.0,348.0,26.0,80.0,70.0,98.0,4.0,357.0,20.0,265.0,2.337e+17,-3.52e+16,-1.985e+17,-9300000000000000.0,-1.779e+17,2.27e+16,us,subduction_interface
20004g1p,2015-12-10T00:09:38,-73.38,-35.94,23.5,5.5,mww,198.0,73.0,87.0,27.0,17.0,98.0,62.0,104.0,2.0,199.0,28.0,290.0,1.337e+17,-1.91e+16,-1.146e+17,-6e+16,-1.913e+17,-4.85e+16,us,subduction_interface
20004x4m,2016-02-04T17:55:00,-71.703,-31.0524,28.0,4.5,mwr,358.36,22.46,109.29,157.63,68.86,82.23,65.0,54.0,7.0,160.0,23.0,254.0,5087600000000000.0,-159600000000000.0,-4928000000000000.0,2468000000000000.0,-4967200000000000.0,1035800000000000.0,us,subduction_interface
20004xzv,2016-02-05T05:24:40,-71.777,-31.078,29.0,4.4,mwr,0.76,21.66,103.78,165.98,68.99,84.6,66.0,67.0,5.0,168.0,24.0,260.0,3536400000000000.0,-16600000000000.0,-3519900000000000.0,1123800000000000.0,-3748300000000000.0,408200000000000.0,us,subduction_interface
10004rn7,2016-02-22T06:37:10,-72.18,-30.46,15.5,6.0,mww,174.0,65.0,90.0,355.0,25.0,91.0,70.0,83.0,0.0,174.0,20.0,264.0,9.98e+17,-2.1e+16,-9.77e+17,9.8e+16,-8.34e+17,1e+17,us,subduction_interface
20005eg7,2016-04-04T12:32:46,-71.81,-31.14,23.5,5.3,mww,167.0,64.0,83.0,3.0,27.0,105.0,70.0,62.0,7.0,170.0,19.0,262.0,9.68e+16,6300000000000000.0,-1.03e+17,2.4e+16,-7.52e+16,1.04e+16,us,subduction_interface
20005fvy,2016-04-06T17:35:39,-71.81,-31.38,23.5,5.3,mww,168.0,61.0,82.0,4.0,30.0,104.0,73.0,58.0,7.0,172.0,16.0,264.0,8.19e+16,1.64e+16,-9.84e+16,1.64e+16,-5.44e+16,1e+16,us,subduction_interface
20005jgy,2016-04-18T11:38:40,-71.17,-31.82,50.5,5.2,mww,177.0,64.0,105.0,326.0,30.0,62.0,67.0,116.0,13.0,350.0,18.0,256.0,6.453e+16,1.077e+16,-7.531e+16,-2700000000000000.0,-5.5e+16,2.86e+16,us,subduction_interface
20006fgd,2016-07-18T02:58:50,-71.7883,-30.7482,27.0,4.9,mwr,160.02,79.04,88.52,347.74,11.06,97.58,56.0,68.0,1.0,160.0,34.0,251.0,9131000000000000.0,798000000000000.0,-9929000000000000.0,8594000000000000.0,-2.3455e+16,3587000000000000.0,us,subduction_interface
20006fpn,2016-07-19T05:18:45,-72.14,-30.19,15.5,5.8,mww,179.0,73.0,88.0,4.0,17.0,95.0,62.0,87.0,1.0,179.0,28.0,270.0,4.003e+17,-1700000000000000.0,-3.985e+17,1.6e+16,-5.861e+17,-1.1e+16,us,subduction_interface
20006umh,2016-08-27T20:14:10,-73.4096,-38.0845,31.0,4.5,mwr,33.77,16.77,124.75,177.85,76.29,80.25,58.0,75.0,9.0,180.0,31.0,276.0,3648500000000000.0,292900000000000.0,-3941500000000000.0,551500000000000.0,-7193700000000000.0,-1212400000000000.0,us,subduction_interface
20006v8s,2016-08-30T08:09:13,-72.41,-34.9,23.5,5.4,mww,198.0,71.0,90.0,19.0,19.0,91.0,64.0,107.0,0.0,198.0,26.0,288.0,1.066e+17,-8100000000000000.0,-9.85e+16,-4.35e+16,-1.353e+17,-3.41e+16,us,subduction_interface
10006mwe,2016-09-07T22:54:32,-71.6176,-32.3203,34.0,4.6,mwr,196.76,65.46,122.85,319.51,40.17,40.08,57.0,151.0,30.0,2.0,14.0,263.0,5327400000000000.0,2010700000000000.0,-7338100000000000.0,-3004900000000000.0,-3905800000000000.0,1985600000000000.0,us,subduction_interface
10006qck,2016-09-17T03:55:55,-73.7667,-37.2916,21.0,4.5,mwr,43.14,17.41,130.39,181.42,76.83,78.52,57.0,77.0,11.0,184.0,31.0,281.0,2796800000000000.0,-255900000000000.0,-2540900000000000.0,206200000000000.0,-5472600000000000.0,-1250000000000000.0,us,subduction_interface
100072gn,2016-10-27T20:33:03,-72.53,-33.86,15.5,6.0,mww,184.0,71.0,86.0,15.0,20.0,101.0,64.0,87.0,4.0,185.0,25.0,277.0,8.64e+17,2.4e+16,-8.89e+17,-4.2e+16,-1.097e+18,-1.51e+17,us,subduction_interface
10007681,2016-11-08T04:55:51,-73.64,-36.58,19.5,6.0,mww,188.0,77.0,88.0,15.0,13.0,97.0,58.0,95.0,2.0,188.0,32.0,279.0,6.38e+17,1.8e+16,-6.56e+17,-1.64e+17,-1.301e+18,-1.37e+17,us,subduction_interface
1000768w,2016-11-08T07:08:07,-73.52,-36.61,25.5,4.9,mww,181.0,76.0,82.0,31.0,16.0,120.0,58.0,80.0,8.0,183.0,31.0,277.0,1.256e+16,1250000000000000.0,-1.38e+16,300000000000000.0,-2.571e+16,-4180000000000000.0,us,subduction_interface
20008k59,2017-02-16T07:02:12,-72.3364,-30.1606,13.5,5.4,mww,4.41,15.36,94.5,179.75,74.69,88.77,60.0,88.0,1.0,180.0,30.0,271.0,7.097e+16,430000000000000.0,-7.139e+16,1310000000000000.0,-1.2023e+17,-2590000000000000.0,us,subduction_interface
1000882x,2017-03-10T06:22:21,-72.0683,-30.5861,13.5,5.2,mww,16.66,14.3,105.52,180.67,76.23,86.1,59.0,85.0,4.0,182.0,31.0,274.0,3.1826e+16,4857000000000000.0,-3.6683e+16,-57000000000000.0,-6.5779e+16,-5522000000000000.0,us,subduction_interface
10008h52,2017-04-13T03:42:53,-71.4218,-31.0285,40.5,5.4,mww,0.08,37.08,125.67,138.1,60.67,66.22,66.0,5.0,21.0,150.0,13.0,245.0,1.0447e+17,3120000000000000.0,-1.0759e+17,6.068e+16,-3.176e+16,5.114e+16,us,subduction_interface
10008jvr,2017-04-23T02:36:06,-71.8244,-33.04,23.5,6.0,mww,1.85,16.45,88.02,183.92,73.56,90.58,61.0,95.0,1.0,4.0,29.0,273.0,6.062e+17,1.56e+16,-6.218e+17,-6.79e+16,-9.484e+17,-3.26e+16,us,subduction_interface
10008kce,2017-04-24T21:38:40,-71.8,-33.05,25.5,6.9,mww,174.0,76.0,88.0,4.0,14.0,99.0,58.0,81.0,2.0,175.0,31.0,266.0,1.258e+19,1.2e+17,-1.27e+19,2.74e+18,-2.455e+19,2.3e+17,us,subduction_interface
10008kgt,2017-04-25T01:43:03,-71.9735,-33.261,25.5,5.2,mww,16.39,26.12,106.89,177.71,65.09,81.9,69.0,72.0,7.0,181.0,20.0,274.0,6.0213e+16,1.9854e+16,-8.0067e+16,4083000000000000.0,-5.8345e+16,-9512000000000000.0,us,subduction_interface
10008lm1,2017-04-28T15:58:34,-71.9182,-33.4342,23.5,5.4,mww,10.09,27.11,108.82,169.14,64.45,80.62,69.0,60.0,8.0,173.0,19.0,266.0,1.0274e+17,3.362e+16,-1.3636e+17,2.164e+16,-9.173e+16,6200000000000000.0,us,subduction_interface
10008lm3,2017-04-28T16:05:57,-71.7802,-33.1259,23.5,5.8,mww,338.47,13.05,77.42,171.37,77.27,92.89,58.0,85.0,3.0,351.0,32.0,259.0,2.7053e+17,-7430000000000000.0,-2.631e+17,8.02e+16,-5.7156e+17,7.281e+16,us,subduction_interface
100096p0,2017-07-04T16:05:59,-73.2269,-35.4928,13.5,5.9,mww,8.95,19.3,73.99,205.86,71.47,95.52,63.0,125.0,5.0,24.0,26.0,292.0,4.7939e+17,-2870000000000000.0,-4.7653e+17,-3.0681e+17,-5.8832e+17,-1.739e+17,us,subduction_interface
20009wav,2017-07-14T12:00:29,-72.6438,-33.9461,15.5,5.4,mww,21.71,18.61,117.02,173.43,73.48,81.3,61.0,71.0,8.0,176.0,28.0,270.0,9.549e+16,1.398e+16,-1.0947e+17,2.347e+16,-1.5193e+17,-1.383e+16,us,subduction_interface
2000a7kk,2017-08-12T12:54:13,-72.038,-30.2488,15.5,5.8,mww,5.48,16.21,81.02,194.83,74.0,92.6,61.0,109.0,2.0,14.0,29.0,283.0,3.4751e+17,3860000000000000.0,-3.5137e+17,-1.5234e+17,-5.4623e+17,-6.727e+16,us,subduction_interface
2000cz4c,2018-02-08T21:19:25,-74.0595,-37.5304,11.5,5.6,mww,21.62,16.08,100.25,190.96,74.18,87.06,61.0,97.0,3.0,192.0,29.0,283.0,1.4059e+17,2.138e+16,-1.6197e+17,-4.711e+16,-2.5189e+17,-5.369e+16,us,subduction_interface
1000dz41,2018-05-06T02:44:19,-72.1895,-34.1714,23.5,5.2,mww,24.73,22.29,107.84,185.55,68.84,82.84,65.0,83.0,7.0,188.0,24.0,281.0,5.356e+16,6831000000000000.0,-6.039e+16,-3962000000000000.0,-6.3824e+16,-1.7587e+16,us,subduction_interface
1000ehan,2018-06-02T06:17:18,-73.7364,-38.3325,23.5,5.2,mww,0.16,18.07,92.75,177.27,71.95,89.1,63.0,86.0,1.0,178.0,27.0,268.0,5.0536e+16,5030000000000000.0,-5.5566e+16,3790000000000000.0,-7.2682e+16,1513000000000000.0,us,subduction_interface
1000gigb,2018-08-28T04:51:40,-71.2614,-29.6743,40.5,5.2,mww,228.42,35.32,136.22,356.44,66.42,62.91,59.0,227.0,25.0,8.0,17.0,106.0,4.5292e+16,8924000000000000.0,-5.4215e+16,-1.1588e+16,4.2177e+16,-2.8249e+16,us,subduction_interface
1000hpxh,2018-11-09T18:54:11,-71.7093,-30.6392,30.5,5.2,mww,358.94,28.28,97.18,170.79,61.96,86.15,73.0,72.0,3.0,173.0,17.0,264.0,5.4053e+16,3916000000000000.0,-5.7969e+16,7783000000000000.0,-3.6972e+16,5858000000000000.0,us,subduction_interface
1000i02j,2018-12-01T23:55:24,-72.4002,-33.9196,19.5,5.5,mww,18.17,19.2,100.92,186.62,71.16,86.23,64.0,91.0,4.0,188.0,26.0,280.0,1.5739e+17,-920000000000000.0,-1.5647e+17,-1.882e+16,-2.0629e+17,-3.526e+16,us,subduction_interface
