id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
200811232119A,2008-11-23T21:19:00,-73.36,-36.38,38.0,5.3,mw,11.0,22.0,111.0,169.0,69.0,82.0,65.0,65.0,8.0,172.0,24.0,265.0,6.56e+16,1.36e+16,-7.93e+16,1.81e+16,-7.7e+16,2100000000000000.0,gmt,gcmt:C200811232119A;gcmt:C200811232119A;us:C200811232119A;neic:11473311;gem:11473311,subduction_intraslab
20081216220525,2008-12-16T22:05:28,-71.85,-29.91,63.4,5.1,mwc,290.0,29.0,-1.0,21.0,90.0,-119.0,38.0,136.0,29.0,21.0,39.0,265.0,-1400000000000000.0,1.99e+16,-1.86e+16,-1.4e+16,-4.6e+16,1.79e+16,us,gem:12077821,subduction_intraslab
200812190730A,2008-12-19T07:30:00,-72.24,-32.66,22.0,5.4,mw,359.0,20.0,90.0,179.0,70.0,90.0,65.0,89.0,0.0,179.0,25.0,269.0,9.47e+16,6400000000000000.0,-1.01e+17,1500000000000000.0,-1.17e+17,1200000000000000.0,gmt,gcmt:C200812190730A;gcmt:C200812190730A;us:C200812190730A;gem:11513607,subduction_intraslab
200812191648A,2008-12-19T16:48:00,-72.25,-32.6,29.0,5.2,mw,351.0,23.0,82.0,180.0,67.0,93.0,68.0,96.0,3.0,358.0,22.0,267.0,4.93,0.57,-5.5,-0.08,-4.97,0.43,gmt,us:C200812191648A;gem:11513635,subduction_intraslab
C200902060258A,2009-02-06T02:58:36,-71.62,-28.16,59.1,5.5,mw,154.0,23.0,-107.0,352.0,68.0,-83.0,23.0,77.0,7.0,169.0,66.0,275.0,-8.29e+16,1.7100000000000002e+16,6.59e+16,3300000000000000.0,-7.96e+16,-1.93e+16,gcmt,gem:11667352,subduction_intraslab
C200904170208A,2009-04-17T02:08:15,-71.1,-19.72,31.9,6.1,mw,355.0,24.0,102.0,161.0,67.0,85.0,68.0,61.0,5.0,164.0,21.0,256.0,1.09e+18,1.03e+17,-1.2e+18,3.9e+17,-1.03e+18,3.07e+17,gcmt,gem:14413616,subduction_intraslab
C200905171235A,2009-05-17T12:35:25,-70.24,-27.39,101.7,5.2,mw,356.0,29.0,-79.0,163.0,62.0,-96.0,16.0,258.0,5.0,166.0,73.0,58.0,-7.62e+16,1.79e+16,5.83e+16,-1.92e+16,4.01e+16,-5800000000000000.0,gcmt,gem:12828761,subduction_intraslab
C200905250510A,2009-05-25T05:10:13,-71.32,-28.52,48.8,5.3,mwc,192.0,20.0,-84.0,5.0,70.0,-92.0,25.0,97.0,2.0,6.0,65.0,271.0,-6.989999999999999e+16,1.07e+16,5.92e+16,-5300000000000000.0,-7.72e+16,8300000000000000.0,us,gem:12861955,subduction_intraslab
C200906132010A,2009-06-13T20:10:57,-71.08,-17.67,95.4,5.1,mw,237.0,25.0,12.0,135.0,85.0,115.0,45.0,70.0,25.0,313.0,35.0,204.0,1.31e+16,-4.2e+16,2.88e+16,5.2e+16,-5.42e+16,1e+16,gcmt,gem:13066704,subduction_intraslab
200906132122A,2009-06-13T21:22:00,-71.99,-30.8,34.0,5.0,mw,352.0,29.0,88.0,175.0,61.0,91.0,74.0,89.0,1.0,355.0,16.0,264.0,3.77e+16,4630000000000000.0,-4.230000000000001e+16,1690000000000000.0,-2.47e+16,5070000000000000.0,gmt,gcmt:C200906132122A;gcmt:C200906132122A;us:C200906132122A;gem:13066708,subduction_intraslab
C200907071646A,2009-07-07T16:46:15,-71.13,-29.36,48.9,5.4,mwc,260.0,50.0,-174.0,165.0,85.0,-40.0,23.0,219.0,50.0,340.0,31.0,115.0,-1.32e+16,5.91e+16,-4.59e+16,-7900000000000000.0,9.98e+16,-1.05e+17,us,gem:13361362,subduction_intraslab
200907121443A,2009-07-12T14:43:00,-71.58,-30.71,66.0,5.2,mw,360.0,32.0,99.0,169.0,58.0,84.0,76.0,63.0,5.0,172.0,13.0,263.0,5.77,1.16,-6.92,0.79,-3.06,0.83,gmt,us:C200907121443A;gem:13375951,subduction_intraslab
200909251547A,2009-09-25T15:47:00,-71.9,-32.26,42.0,5.1,mw,277.0,58.0,15.0,180.0,78.0,147.0,32.0,134.0,55.0,341.0,13.0,232.0,1.3e+16,-810000000000000.0,-1.22e+16,-7460000000000000.0,-2.54e+16,4.32e+16,gmt,gcmt:C200909251547A;gcmt:C200909251547A;us:C200909251547A;gem:13795340,subduction_intraslab
C200911040135A,2009-11-04T01:35:50,-70.95,-25.75,55.9,5.1,mw,32.0,38.0,128.0,167.0,61.0,64.0,64.0,32.0,23.0,180.0,12.0,275.0,4.019999999999999e+16,1.56e+16,-5.58e+16,1.23e+16,-2.37e+16,-9960000000000000.0,gcmt,gem:13910559,subduction_intraslab
C200911130306A,2009-11-13T03:06:04,-71.01,-19.6,36.2,6.5,mw,342.0,24.0,92.0,160.0,66.0,89.0,69.0,69.0,1.0,160.0,21.0,251.0,5.28e+18,-1.2e+17,-5.16e+18,1.78e+18,-4.82e+18,2e+18,gcmt,gem:14398202,subduction_intraslab
C200911161834A,2009-11-16T18:34:29,-71.04,-19.7,40.4,5.4,mw,344.0,30.0,90.0,163.0,60.0,90.0,75.0,73.0,0.0,163.0,15.0,253.0,5.65e+16,3260000000000000.0,-5.97e+16,1.01e+16,-3.33e+16,2.06e+16,gcmt,gem:13940163,subduction_intraslab
C200912280057A,2009-12-28T00:57:20,-70.7,-22.59,42.9,5.2,mw,1.0,26.0,106.0,163.0,65.0,82.0,69.0,58.0,7.0,166.0,20.0,259.0,6.22e+16,1.04e+16,-7.26e+16,1.97e+16,-5.520000000000001e+16,1.33e+16,gcmt,gem:14203983,subduction_intraslab
200912291147A,2009-12-29T11:47:00,-73.39,-36.78,43.0,5.1,mw,1.0,21.0,95.0,175.0,69.0,88.0,66.0,82.0,2.0,176.0,24.0,267.0,3.37e+16,1850000000000000.0,-3.55e+16,3600000000000000.0,-3.76e+16,1250000000000000.0,gmt,gcmt:C200912291147A;gcmt:C200912291147A;us:C200912291147A;gem:14209504,subduction_intraslab
C201001300550A,2010-01-30T05:50:09,-70.7,-28.23,57.4,5.3,mwc,17.0,31.0,107.0,177.0,60.0,80.0,73.0,63.0,9.0,182.0,15.0,274.0,8.63e+16,1.9e+16,-1.05e+17,8100000000000000.0,-5.550000000000001e+16,-1.31e+16,us,neic:14265217;gem:14265217,subduction_intraslab
201002271900A,2010-02-27T19:00:00,-72.29,-33.62,24.0,6.2,mw,3.0,27.0,97.0,175.0,64.0,86.0,71.0,77.0,3.0,177.0,19.0,268.0,2.42e+18,-3.43e+17,-2.08e+18,2.61e+17,-1.7e+18,8999999999999998.0,gmt,gcmt:C201002271900A;gcmt:C201002271900A;us:C201002271900A;neic:14357795;gem:14357795,subduction_intraslab
201002272302A,2010-02-27T23:02:00,-73.33,-37.94,53.0,5.9,mw,349.0,27.0,90.0,169.0,63.0,90.0,72.0,79.0,0.0,349.0,18.0,259.0,7.05e+17,-1.22e+17,-5.83e+17,9.1e+16,-4.6e+17,9.5e+16,gmt,gcmt:C201002272302A;gcmt:C201002272302A;us:C201002272302A;neic:14342117;gem:14342117,subduction_intraslab
201002280108A,2010-02-28T01:08:00,-72.46,-34.25,31.0,5.9,mw,13.0,24.0,95.0,187.0,66.0,88.0,69.0,93.0,2.0,188.0,21.0,279.0,7.36e+17,-5.7e+16,-6.79e+17,-6.5e+16,-6.53e+17,-1.17e+17,gmt,gcmt:C201002280108A;gcmt:C201002280108A;us:C201002280108A;neic:14342120;gem:14342120,subduction_intraslab
201002281125A,2010-02-28T11:25:00,-72.05,-35.11,53.0,6.2,mw,17.0,25.0,113.0,171.0,67.0,80.0,66.0,63.0,10.0,175.0,22.0,269.0,1.65e+18,1.95e+17,-1.84e+18,3.93e+17,-1.64e+18,-1.13e+17,gmt,gcmt:C201002281125A;gcmt:C201002281125A;us:C201002281125A;neic:17273456;gem:17273456,subduction_intraslab
201003010110A,2010-03-01T01:10:00,-72.33,-35.4,58.0,5.2,mw,34.0,33.0,130.0,169.0,65.0,67.0,63.0,43.0,20.0,179.0,17.0,276.0,5.05e+16,2.2e+16,-7.25e+16,1.34e+16,-4.46e+16,-1.48e+16,gmt,gcmt:C201003010110A;gcmt:C201003010110A;us:C201003010110A;gem:14342530,subduction_intraslab
201003011552A,2010-03-01T15:52:00,-73.91,-36.83,27.0,5.1,mw,13.0,27.0,104.0,177.0,64.0,83.0,70.0,73.0,6.0,180.0,19.0,272.0,4.05,-0.05,-4.0,0.43,-3.18,-0.35,gmt,us:C201003011552A;gem:14344174,subduction_intraslab
201003011656A,2010-03-01T16:56:00,-72.7,-36.4,68.0,5.0,mw,43.0,35.0,125.0,182.0,62.0,68.0,66.0,53.0,19.0,193.0,15.0,288.0,2.5e+16,2650000000000000.0,-2.77e+16,3140000000000000.0,-1.8e+16,-1.39e+16,gmt,gcmt:C201003011656A;gcmt:C201003011656A;us:C201003011656A;gem:14344176,subduction_intraslab
201003021407A,2010-03-02T14:07:00,-74.43,-39.72,35.0,5.1,mw,16.0,28.0,112.0,172.0,64.0,79.0,69.0,59.0,10.0,177.0,18.0,270.0,4.61,-0.36,-4.25,1.11,-3.24,-0.39,gmt,us:C201003021407A;gem:14344975,subduction_intraslab
201003022144A,2010-03-02T21:44:00,-73.85,-36.61,37.0,5.0,mw,44.0,26.0,115.0,196.0,67.0,79.0,66.0,86.0,11.0,201.0,21.0,295.0,3.54,-1.07,-2.46,-0.42,-3.25,-1.4,gmt,us:C201003022144A;gem:14411374,subduction_intraslab
201003030442A,2010-03-03T04:42:00,-74.27,-37.4,21.0,5.1,mw,13.0,26.0,105.0,176.0,65.0,83.0,69.0,72.0,6.0,179.0,20.0,272.0,4.24,-0.73,-3.51,0.61,-3.19,-0.33,gmt,us:C201003030442A;gem:14411377,subduction_intraslab
201003030616A,2010-03-03T06:16:00,-72.44,-33.81,23.0,5.2,mw,10.0,22.0,99.0,180.0,68.0,86.0,67.0,83.0,4.0,181.0,23.0,272.0,5.15,0.29,-5.44,0.21,-5.43,-0.43,gmt,us:C201003030616A;gem:14345113,subduction_intraslab
201003050736A,2010-03-05T07:36:00,-73.41,-35.35,36.0,5.1,mw,266.0,50.0,-3.0,358.0,88.0,-140.0,25.0,125.0,50.0,1.0,29.0,230.0,-6370000000000000.0,-3870000000000000.0,1.02e+16,-4300000000000000.0,-3.38e+16,4.1e+16,gmt,gcmt:C201003050736A;gcmt:C201003050736A;us:C201003050736A;gem:14367069,subduction_intraslab
201003070446A,2010-03-07T04:46:00,-72.18,-33.14,29.0,5.1,mw,7.0,26.0,92.0,185.0,64.0,89.0,71.0,92.0,1.0,185.0,19.0,275.0,4.3e+16,-1390000000000000.0,-4.17e+16,-2080000000000000.0,-3.31e+16,-4210000000000000.0,gmt,gcmt:C201003070446A;gcmt:C201003070446A;us:C201003070446A;gem:14371822,subduction_intraslab
201003071836A,2010-03-07T18:36:00,-72.22,-34.65,47.0,5.3,mw,24.0,27.0,114.0,177.0,65.0,78.0,67.0,64.0,11.0,182.0,19.0,276.0,7.07e+16,1.61e+16,-8.68e+16,8400000000000002.0,-6.58e+16,-1.62e+16,gmt,gcmt:C201003071836A;gcmt:C201003071836A;us:C201003071836A;gem:14371839,subduction_intraslab
201003072200A,2010-03-07T22:00:00,-72.18,-34.01,34.0,5.2,mw,26.0,42.0,113.0,176.0,52.0,71.0,74.0,29.0,15.0,189.0,5.0,280.0,6.21e+16,9780000000000000.0,-7.18e+16,1.23e+16,-1.54e+16,-1.66e+16,gmt,gcmt:C201003072200A;gcmt:C201003072200A;us:C201003072200A;gem:14372360,subduction_intraslab
201003072346A,2010-03-07T23:46:00,-73.36,-36.17,29.0,5.1,mw,26.0,21.0,-119.0,237.0,72.0,-80.0,26.0,319.0,10.0,54.0,62.0,162.0,-2.82e+16,1.24e+16,1.58e+16,3.48e+16,1.98e+16,1.76e+16,gmt,gcmt:C201003072346A;gcmt:C201003072346A;us:C201003072346A;gem:14373452,subduction_intraslab
201003092210A,2010-03-09T22:10:00,-72.83,-33.88,20.0,5.1,mw,358.0,22.0,76.0,193.0,69.0,96.0,66.0,113.0,5.0,11.0,23.0,279.0,3.84e+16,-550000000000000.0,-3.78e+16,-1.15e+16,-3.95e+16,-3610000000000000.0,gmt,gcmt:C201003092210A;gcmt:C201003092210A;us:20100309221041;gem:14398343,subduction_intraslab
201003100241A,2010-03-10T02:41:00,-73.13,-37.07,48.0,5.2,mw,19.0,32.0,107.0,178.0,60.0,80.0,73.0,62.0,9.0,184.0,14.0,276.0,6.2e+16,4680000000000000.0,-6.67e+16,6870000000000001.0,-3.63e+16,-1.04e+16,gmt,gcmt:C201003100241A;gcmt:C201003100241A;us:C201003100241A;gem:14400657,subduction_intraslab
201003112234A,2010-03-11T22:34:00,-74.11,-37.85,22.0,5.3,mw,351.0,20.0,82.0,180.0,70.0,93.0,65.0,95.0,3.0,359.0,25.0,267.0,7.95e+16,-8599999999999998.0,-7.09e+16,-2200000000000000.0,-8.91e+16,5900000000000000.0,gmt,gcmt:C201003112234A;gcmt:C201003112234A;us:C201003112234A;gem:14402149,subduction_intraslab
201003130315A,2010-03-13T03:15:00,-74.02,-36.69,31.0,5.3,mw,2.0,23.0,88.0,183.0,67.0,91.0,68.0,95.0,1.0,3.0,22.0,273.0,8.29e+16,-8000000000000000.0,-7.49e+16,-5400000000000000.0,-7.64e+16,-2800000000000000.0,gmt,gcmt:C201003130315A;gcmt:C201003130315A;us:C201003130315A;gem:14405386,subduction_intraslab
201003130319A,2010-03-13T03:19:00,-73.77,-36.77,24.0,5.4,mw,10.0,19.0,102.0,177.0,72.0,86.0,63.0,81.0,4.0,178.0,27.0,270.0,1.02e+17,-9100000000000000.0,-9.29e+16,1.16e+16,-1.32e+17,-6500000000000000.0,gmt,gcmt:C201003130319A;gcmt:C201003130319A;us:C201003130319A;gem:14406570,subduction_intraslab
201003171829A,2010-03-17T18:29:00,-73.56,-35.47,20.0,5.1,mw,27.0,24.0,106.0,190.0,67.0,83.0,67.0,88.0,6.0,193.0,22.0,286.0,4.03,-0.26,-3.77,-0.47,-3.97,-1.34,gmt,us:C201003171829A;gem:14522579,subduction_intraslab
201003180318A,2010-03-18T03:18:00,-72.42,-34.49,31.0,5.1,mw,35.0,21.0,-54.0,177.0,73.0,-103.0,27.0,277.0,12.0,181.0,60.0,69.0,-3.44e+16,6860000000000001.0,2.75e+16,-8330000000000000.0,4.51e+16,1.01e+16,gmt,gcmt:C201003180318A;gcmt:C201003180318A;us:C201003180318A;gem:14411414,subduction_intraslab
201003190255A,2010-03-19T02:55:00,-72.65,-33.63,17.0,5.2,mw,13.0,18.0,99.0,184.0,72.0,87.0,63.0,89.0,3.0,184.0,27.0,276.0,4.43,-0.28,-4.15,-0.22,-5.87,-0.61,gmt,us:C201003190255A;gem:14414561,subduction_intraslab
C201003261452A,2010-03-26T14:52:11,-71.31,-28.11,41.4,6.3,mw,176.0,38.0,70.0,21.0,54.0,105.0,75.0,336.0,12.0,192.0,8.0,100.0,1.59e+18,9.4e+16,-1.69e+18,4.2e+17,4.26e+17,-2.8100000000000003e+17,gcmt,neic:14508014;gem:14508014,subduction_intraslab
201003290735A,2010-03-29T07:35:00,-72.01,-34.92,53.0,5.3,mw,36.0,29.0,127.0,175.0,67.0,71.0,63.0,54.0,17.0,182.0,20.0,279.0,6.979999999999999e+16,1.62e+16,-8.6e+16,1.49e+16,-6.969999999999999e+16,-2.57e+16,gmt,gcmt:C201003290735A;gcmt:C201003290735A;us:C201003290735A;neic:14512790;gem:14512790,subduction_intraslab
C201004101506A,2010-04-10T15:06:37,-71.1,-25.75,75.2,5.5,mw,237.0,25.0,-15.0,341.0,84.0,-114.0,35.0,91.0,24.0,343.0,46.0,226.0,-3.4200000000000004e+16,-6.11e+16,9.53e+16,5.93e+16,-1.76e+17,4.59e+16,gcmt,gem:14565431,subduction_intraslab
201004180252A,2010-04-18T02:52:00,-74.22,-37.28,22.0,5.1,mw,348.0,33.0,74.0,187.0,59.0,100.0,74.0,123.0,8.0,2.0,13.0,270.0,4.7e+16,-3810000000000000.0,-4.32e+16,-8320000000000000.0,-2.22e+16,2210000000000000.0,gmt,gcmt:C201004180252A;gcmt:C201004180252A;us:C201004180252A;gem:14580158,subduction_intraslab
201004190732A,2010-04-19T07:32:00,-74.24,-37.69,19.0,5.2,mw,353.0,20.0,93.0,170.0,70.0,89.0,65.0,79.0,1.0,171.0,25.0,261.0,4.42e+16,-540000000000000.0,-4.37e+16,9560000000000000.0,-5.32e+16,6510000000000000.0,gmt,gcmt:C201004190732A;gcmt:C201004190732A;us:20100419073248;gem:14592235,subduction_intraslab
201004290756A,2010-04-29T07:56:00,-74.28,-36.97,19.0,5.1,mw,4.0,27.0,92.0,182.0,63.0,89.0,72.0,90.0,1.0,183.0,18.0,273.0,4.4,-0.31,-4.09,-0.08,-3.09,-0.23,gmt,us:C201004290756A;gem:14628538,subduction_intraslab
201005041355A,2010-05-04T13:55:00,-72.48,-34.17,23.0,5.2,mw,25.0,26.0,107.0,187.0,66.0,82.0,69.0,82.0,7.0,190.0,20.0,283.0,5.37,0.32,-5.69,-0.29,-4.95,-1.76,gmt,us:C201005041355A;gem:14680859,subduction_intraslab
C201005060242A,2010-05-06T02:42:53,-71.25,-18.32,52.6,6.2,mw,357.0,37.0,104.0,160.0,54.0,80.0,78.0,33.0,8.0,166.0,9.0,257.0,2.26e+18,2.85e+17,-2.54e+18,4.58e+17,-6.89e+17,6.28e+17,gcmt,gem:14685199,subduction_intraslab
201005090329A,2010-05-09T03:29:00,-72.45,-34.13,23.0,5.0,mw,14.0,22.0,112.0,170.0,70.0,81.0,64.0,66.0,8.0,173.0,24.0,267.0,2.97e+16,1670000000000000.0,-3.14e+16,8129999999999998.0,-3.37e+16,-1020000000000000.0,gmt,gcmt:C201005090329A;gcmt:C201005090329A;us:C201005090329A;gem:14686980,subduction_intraslab
201005132039A,2010-05-13T20:39:00,-72.51,-34.26,30.0,5.2,mw,11.0,27.0,117.0,161.0,67.0,77.0,66.0,49.0,12.0,167.0,21.0,261.0,3.68,3.16,-6.83,1.17,-4.53,1.42,gmt,us:C201005132039A;gem:14711335,subduction_intraslab
201005251309A,2010-05-25T13:09:00,-73.49,-37.83,48.0,5.3,mw,348.0,26.0,99.0,158.0,64.0,86.0,70.0,59.0,4.0,160.0,19.0,252.0,8.76e+16,-1900000000000000.0,-8.57e+16,2.94e+16,-6.55e+16,2.8000000000000004e+16,gmt,gcmt:C201005251309A;gcmt:C201005251309A;us:C201005251309A;gem:14723291,subduction_intraslab
C201006120351A,2010-06-12T03:51:53,-71.35,-28.38,34.3,5.2,mwc,256.0,54.0,143.0,10.0,61.0,43.0,50.0,227.0,40.0,38.0,4.0,132.0,3.84,-1.95,-1.89,-4.23,4.7,-3.71,us,gem:14767863,subduction_intraslab
201006241324A,2010-06-24T13:24:00,-74.16,-37.07,20.0,5.0,mw,12.0,24.0,102.0,178.0,66.0,85.0,68.0,78.0,5.0,180.0,21.0,272.0,3.19e+16,-3730000000000000.0,-2.82e+16,2980000000000000.0,-2.78e+16,-2550000000000000.0,gmt,gcmt:C201006241324A;gcmt:C201006241324A;us:C201006241324A;gem:15107686,subduction_intraslab
201007030005A,2010-07-03T00:05:00,-72.06,-34.63,56.0,5.1,mw,43.0,39.0,124.0,183.0,58.0,66.0,67.0,45.0,20.0,196.0,10.0,290.0,4.86e+16,-4760000000000000.0,-4.39e+16,1.31e+16,-2.5e+16,-2.13e+16,gmt,gcmt:C201007030005A;gcmt:C201007030005A;us:C201007030005A;gem:14835223,subduction_intraslab
C201007170607A,2010-07-17T06:07:47,-70.49,-24.85,57.9,5.5,mw,29.0,24.0,130.0,165.0,72.0,74.0,60.0,52.0,15.0,171.0,25.0,268.0,1.19e+17,3.01e+16,-1.5e+17,5.639999999999999e+16,-1.59e+17,-1.78e+16,gcmt,gem:14994608,subduction_intraslab
C201008030529A,2010-08-03T05:29:24,-70.94,-19.99,28.5,5.0,mw,0.0,30.0,97.0,173.0,60.0,86.0,74.0,73.0,3.0,175.0,15.0,265.0,4.41e+16,850000000000000.0,-4.5e+16,4970000000000000.0,-2.61e+16,2829999999999999.5,gcmt,gem:15075471,subduction_intraslab
201008050627A,2010-08-05T06:27:00,-73.76,-37.57,30.0,5.4,mw,355.0,30.0,86.0,180.0,60.0,92.0,75.0,96.0,2.0,359.0,15.0,268.0,1.54e+17,-1.48e+16,-1.3899999999999998e+17,-3900000000000000.0,-8.65e+16,5800000000000000.0,gmt,gcmt:C201008050627A;gcmt:C201008050627A;us:C201008050627A;gem:15175151,subduction_intraslab
C201008052035A,2010-08-05T20:35:54,-70.91,-20.09,25.2,5.2,mw,354.0,20.0,94.0,170.0,70.0,88.0,65.0,77.0,2.0,170.0,25.0,261.0,4.15e+16,4480000000000000.0,-4.6e+16,9710000000000000.0,-5.08e+16,7520000000000000.0,gcmt,gem:15075842,subduction_intraslab
C201009122108A,2010-09-12T21:08:42,-71.79,-29.43,60.0,5.2,mwc,72.0,64.0,179.0,162.0,89.0,26.0,19.0,30.0,64.0,164.0,17.0,294.0,2.73,3.23,-5.97,-0.97,-3.86,-5.42,us,gem:15182557,subduction_intraslab
201009231636A,2010-09-23T16:36:00,-72.13,-35.05,53.0,5.4,mw,19.0,30.0,113.0,173.0,63.0,78.0,70.0,58.0,11.0,179.0,17.0,273.0,1.05e+17,1.32e+16,-1.18e+17,1.97e+16,-7.69e+16,-1.3e+16,gmt,gcmt:C201009231636A;gcmt:C201009231636A;us:C201009231636A;gem:15208116,subduction_intraslab
201009260529A,2010-09-26T05:29:00,-73.14,-40.58,74.0,5.0,mw,126.0,43.0,103.0,289.0,48.0,78.0,81.0,134.0,9.0,297.0,3.0,27.0,3.86e+16,-3.8e+16,-600000000000000.0,-5679999999999999.0,-1780000000000000.0,2.61e+16,gmt,gcmt:C201009260529A;gcmt:C201009260529A;us:C201009260529A;gem:15211719,subduction_intraslab
201009291629A,2010-09-29T16:29:00,-71.75,-34.49,57.0,5.0,mw,62.0,42.0,134.0,190.0,61.0,58.0,60.0,51.0,28.0,206.0,11.0,302.0,3.32,-0.63,-2.69,0.6,-2.2,-2.83,gmt,us:C201009291629A;gem:15214221,subduction_intraslab
201010231057A,2010-10-23T10:57:00,-73.87,-36.77,29.0,5.1,mw,31.0,29.0,110.0,188.0,63.0,79.0,70.0,76.0,10.0,193.0,18.0,286.0,3.89e+16,-1810000000000000.0,-3.71e+16,-550000000000000.0,-2.97e+16,-1.42e+16,gmt,gcmt:C201010231057A;gcmt:C201010231057A;us:C201010231057A;gem:15262062,subduction_intraslab
C201010291411A,2010-10-29T14:11:51,-71.74,-29.45,42.4,5.2,mwc,313.0,31.0,36.0,192.0,72.0,116.0,55.0,135.0,25.0,3.0,23.0,262.0,4.29e+16,1.16e+16,-5.44e+16,-2.33e+16,-5.66e+16,2.38e+16,us,gem:15271161,subduction_intraslab
201010310710A,2010-10-31T07:10:00,-72.39,-33.82,21.0,5.3,mw,4.0,20.0,94.0,180.0,70.0,89.0,65.0,87.0,1.0,180.0,25.0,271.0,6.24e+16,3700000000000000.0,-6.6e+16,1200000000000000.0,-7.72e+16,-1900000000000000.0,gmt,gcmt:C201010310710A;gcmt:C201010310710A;us:pde20101031071040570_29;neic:15272658;gem:15272658,subduction_intraslab
201011100123A,2010-11-10T01:23:00,-73.55,-36.52,29.0,5.0,mw,359.0,33.0,88.0,181.0,57.0,91.0,78.0,95.0,1.0,1.0,12.0,270.0,3.96,-0.08,-3.88,-0.09,-1.75,-0.02,gmt,us:C201011100123A;gem:15620249,subduction_intraslab
201011280819A,2010-11-28T08:19:00,-72.29,-34.58,33.0,5.2,mw,40.0,24.0,-70.0,198.0,68.0,-99.0,22.0,294.0,8.0,201.0,66.0,92.0,-4.31e+16,2680000000000000.0,4.04e+16,1.25e+16,4.62e+16,2.61e+16,gmt,gcmt:C201011280819A;gcmt:C201011280819A;us:C201011280819A;neic:15674988;gem:15674988,subduction_intraslab
201101071405A,2011-01-07T14:05:00,-73.73,-35.72,35.0,5.1,mw,26.0,37.0,90.0,206.0,53.0,90.0,82.0,118.0,0.0,26.0,8.0,296.0,6.92e+16,-2.43e+16,-4.49e+16,-8000000000000000.0,-1.51e+16,-1.33e+16,gmt,gcmt:C201101071405A;gcmt:C201101071405A;us:pde20110107140537000_37;gem:15909683,subduction_intraslab
201101110105A,2011-01-11T01:05:00,-73.79,-35.7,18.0,5.0,mw,29.0,23.0,95.0,204.0,67.0,88.0,68.0,111.0,2.0,205.0,22.0,296.0,2.78e+16,-6000000000000000.0,-2.18e+16,-1.07e+16,-2.51e+16,-1.08e+16,gmt,us:pde20110111010528210_30;gem:15917538,subduction_intraslab
201101172329A,2011-01-17T23:29:00,-71.62,-30.51,90.0,5.0,mw,223.0,19.0,-34.0,345.0,79.0,-106.0,32.0,89.0,16.0,348.0,53.0,236.0,-1.2e+16,-1.11e+16,2.32e+16,8900000000000000.0,-3.71e+16,4700000000000000.0,gmt,gcmt:C201101172329A;gcmt:C201101172329A;us:pde20110117232949000_65;gem:15933577,subduction_intraslab
201101211536A,2011-01-21T15:36:00,-72.48,-34.03,28.0,5.0,mw,347.0,25.0,69.0,190.0,66.0,99.0,67.0,118.0,9.0,6.0,21.0,273.0,2.54e+16,100000000000000.0,-2.55e+16,-6600000000000000.0,-2.24e+16,700000000000000.0,gmt,us:pde20110121153609000_11;gem:15954510,subduction_intraslab
C201102100212A,2011-02-10T02:12:30,-70.62,-27.56,92.9,5.1,mw,341.0,70.0,21.0,244.0,71.0,158.0,29.0,202.0,61.0,24.0,1.0,293.0,2.69e+16,4.23e+16,-6.909999999999999e+16,-2.82e+16,1.03e+16,-5.540000000000001e+16,gcmt,gem:16020158,subduction_intraslab
201102181701A,2011-02-18T17:01:00,-72.37,-33.99,27.0,5.2,mw,14.0,20.0,105.0,178.0,71.0,85.0,64.0,79.0,5.0,180.0,26.0,272.0,5.8e+16,2700000000000000.0,-6.07e+16,5400000000000000.0,-7.39e+16,-6000000000000000.0,gmt,gcmt:C201102181701A;gcmt:C201102181701A;us:pde20110218170058740_10;gem:16168873,subduction_intraslab
201103162236A,2011-03-16T22:36:00,-71.89,-32.57,37.0,5.5,mw,15.0,28.0,105.0,179.0,63.0,83.0,71.0,73.0,7.0,182.0,18.0,275.0,1.69e+17,1.3e+16,-1.82e+17,1.3e+16,-1.29e+17,-2.4e+16,gmt,gcmt:C201103162236A;gcmt:C201103162236A;us:pde20110316223616000_32;gem:16329748,subduction_intraslab
201103171114A,2011-03-17T11:14:00,-72.0,-32.67,35.0,5.2,mw,6.0,28.0,101.0,174.0,62.0,84.0,72.0,70.0,5.0,176.0,17.0,268.0,6.23e+16,7200000000000000.0,-6.95e+16,8000000000000000.0,-4.5e+16,900000000000000.0,gmt,gcmt:C201103171114A;gcmt:C201103171114A;us:pde20110317111424000_13;gem:16331280,subduction_intraslab
C201103201712A,2011-03-20T17:12:30,-70.61,-24.87,56.3,5.0,mw,10.0,29.0,110.0,167.0,63.0,79.0,70.0,55.0,10.0,172.0,18.0,265.0,4.54e+16,3120000000000000.0,-4.86e+16,1.21e+16,-3.21e+16,1750000000000000.0,gcmt,gem:16339599,subduction_intraslab
201103280610A,2011-03-28T06:10:00,-72.08,-34.91,51.0,5.2,mw,29.0,32.0,119.0,176.0,62.0,73.0,68.0,52.0,15.0,184.0,15.0,278.0,5.66e+16,-2100000000000000.0,-5.45e+16,1.42e+16,-3.62e+16,-1.29e+16,gmt,gcmt:C201103280610A;gcmt:C201103280610A;us:pde20110328061042370_46;gem:16364045,subduction_intraslab
