id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
201707141200A,2017-07-14T12:00:00,-72.7,-33.8,14.0,5.4,mw,16.0,19.0,97.0,189.0,71.0,88.0,61.0,71.0,8.0,176.0,28.0,270.0,9.549e+16,1.398e+16,-1.0947e+17,2.347e+16,-1.5193e+17,-1.383e+16,gmt,gcmt:C201707141200A;gcmt:C201707141200A;us:20009wav;neic:611834332;gem:611834332,subduction_interface
201708121254A,2017-08-12T12:54:00,-72.26,-30.39,13.0,5.7,mw,5.0,24.0,84.0,191.0,66.0,93.0,61.0,109.0,2.0,14.0,29.0,283.0,3.4751e+17,3860000000000000.0,-3.5137e+17,-1.5234e+17,-5.4623e+17,-6.727e+16,gmt,gcmt:C201708121254A;gcmt:C201708121254A;us:2000a7kk;neic:610895587;gem:610895587,subduction_interface
C201712111900A,2017-12-11T19:01:01,-71.3,-19.62,14.3,5.5,mw,342.0,28.0,91.0,161.0,62.0,89.0,73.0,69.0,1.0,161.0,17.0,251.0,1.33e+17,-6900000000000001.0,-1.26e+17,3.17e+16,-8.88e+16,4.48e+16,gcmt,gem:611600124,subduction_interface
201802082119A,2018-02-08T21:19:00,-74.19,-37.58,12.0,5.5,mw,27.0,17.0,111.0,185.0,74.0,84.0,61.0,97.0,3.0,192.0,29.0,283.0,1.4059e+17,2.138e+16,-1.6197e+17,-4.711e+16,-2.5189e+17,-5.369e+16,gmt,gcmt:C201802082119A;gcmt:C201802082119A;us:2000cz4c;gfz:611682876;gem:611682876,subduction_interface
611928815,2018-05-04T20:25:33,-71.375,-29.83,41.5,5.07,mw,40.0,71.0,171.0,133.0,81.0,19.0,7.593661533011184,357.83161570483725,69.75793231201689,109.02535328650282,18.64821294996018,265.2529693367032,1.07,4.25,-5.32,1.34,-0.65,0.67,gem,,subduction_interface
201807161029A,2018-07-16T10:29:00,-73.6,-35.65,16.0,5.1,mw,31.0,17.0,113.0,187.0,74.0,83.0,44.22945675578322,87.39163829715824,7.657256633543093,184.91193019999423,44.753176400398544,282.5718159254304,2.63,-0.03,-2.6,-0.4,-4.46,-0.94,gmt,gem:612301023,subduction_interface
1000gigb,2018-08-28T04:51:40,-71.2614,-29.6743,40.5,5.2,mww,228.42,35.32,136.22,356.44,66.42,62.91,59.0,227.0,25.0,8.0,17.0,106.0,4.5292e+16,8924000000000000.0,-5.4215e+16,-1.1588e+16,4.2177e+16,-2.8249e+16,us,gcmt:C201808280451A;gcmt:C201808280451A;gfz:612640273;gem:612640273,subduction_interface
201812051712A,2018-12-05T17:12:00,-71.57,-33.66,35.0,5.2,mw,333.0,48.0,120.0,112.0,50.0,61.0,68.0,315.0,22.0,132.0,1.0,222.0,6.37e+16,-3.31e+16,-3.05e+16,2.6e+16,2.51e+16,2.16e+16,gmt,gcmt:C201812051712A;gcmt:C201812051712A;gem:614405800,subduction_interface
201901280900A,2019-01-28T09:00:00,-73.0,-35.61,28.0,5.2,mw,15.0,17.0,101.0,184.0,73.0,87.0,70.0,75.0,7.0,184.0,19.0,277.0,5.6965e+16,4950000000000000.0,-6.1915e+16,2545000000000000.0,-4.7483e+16,-1.0929e+16,gmt,gcmt:C201901280900A;gcmt:C201901280900A;us:2000j9mr;gfz:614590912;gem:614590912,subduction_interface
C201902061756A,2019-02-06T17:56:55,-71.15,-19.85,17.1,5.2,mw,347.0,19.0,87.0,170.0,71.0,91.0,64.0,81.0,1.0,349.0,26.0,259.0,5.540000000000001e+16,-2700000000000000.0,-5.27e+16,1.19e+16,-6.810000000000001e+16,1.08e+16,gcmt,gem:614615435,subduction_interface
201904071052A,2019-04-07T10:52:00,-72.63,-33.84,12.0,5.7,mw,14.0,17.0,96.0,188.0,73.0,88.0,74.0,71.0,6.0,183.0,15.0,275.0,2.8771e+17,1.959e+16,-3.0731e+17,2.062e+16,-1.7282e+17,-3.703e+16,gmt,gcmt:C201904071052A;gcmt:C201904071052A;us:2000kbs5;gfz:615372545;gem:615372545,subduction_interface
201906140019A,2019-06-14T00:19:00,-72.16,-30.12,12.0,6.3,mw,1.0,21.0,88.0,183.0,69.0,91.0,61.0,92.0,0.0,2.0,29.0,272.0,2.6843e+18,-7.16e+16,-2.6127e+18,-1.552e+17,-4.2474e+18,-8.63e+16,gmt,gcmt:C201906140019A;gcmt:C201906140019A;us:600040ja;gfz:615952702;gem:615952702,subduction_interface
60004yps,2019-08-01T18:28:07,-72.3015,-34.2433,23.5,6.8,mww,17.18,13.43,101.72,185.14,76.85,87.22,58.0,91.0,3.0,186.0,32.0,277.0,7.446e+18,-2.35e+17,-7.211e+18,-1.16e+18,-1.499e+19,-1.437e+18,us,gcmt:C201908011828A;gcmt:C201908011828A;gfz:616616159;gem:616616159,subduction_interface
201908020055A,2019-08-02T00:55:00,-72.3,-34.18,24.0,5.4,mw,350.0,24.0,69.0,193.0,68.0,99.0,72.0,106.0,6.0,359.0,17.0,267.0,1.3501e+17,1.192e+16,-1.4694e+17,-9840000000000000.0,-9.602e+16,1.305e+16,gmt,gcmt:C201908020055A;gcmt:C201908020055A;us:60004z17;gfz:616184935;gem:616184935,subduction_interface
616251969,2019-08-28T15:53:02,-70.356,-20.538,37.9,5.04,mw,165.0,69.0,86.0,356.0,21.0,100.0,44.63458522012154,248.09583656408904,5.017480606684674,343.0686653438484,44.92713824821515,78.09266924579583,3.11,-0.31,-2.8,1.01,-3.25,0.39,gem,,subduction_interface
201909050541A,2019-09-05T05:41:00,-73.91,-36.18,13.0,5.1,mw,3.0,21.0,78.0,196.0,70.0,94.0,64.0,94.0,4.0,192.0,26.0,283.0,3.5377e+16,882000000000000.0,-3.6259e+16,-7530000000000000.0,-4.7498e+16,-1.1372e+16,gmt,gcmt:C201909050541A;gcmt:C201909050541A;us:70005c7g;neic:616338975;gem:616338975,subduction_interface
201909230824A,2019-09-23T08:24:00,-73.96,-36.18,13.0,5.3,mw,4.0,16.0,81.0,194.0,74.0,93.0,59.0,113.0,4.0,17.0,31.0,284.0,4.3288e+16,2606000000000000.0,-4.5893e+16,-2.7301e+16,-8.2499e+16,-9118000000000000.0,gmt,gcmt:C201909230824A;gcmt:C201909230824A;us:60005m4u;gfz:616493756;gem:616493756,subduction_interface
70005lzd,2019-09-26T20:31:30,-71.2367,-29.8549,40.5,5.4,mww,1.58,36.8,87.15,185.13,53.25,92.13,82.0,105.0,2.0,4.0,8.0,274.0,1.6894e+17,1.148e+16,-1.8043e+17,-8140000000000000.0,-5.131e+16,-1.144e+16,us,gcmt:C201909262031A;gcmt:C201909262031A;gfz:616567061;gem:616567061,subduction_interface
70005nie,2019-09-29T15:57:53,-73.04,-35.5745,23.5,6.7,mww,16.21,15.14,104.02,181.71,75.32,86.25,60.0,86.0,4.0,183.0,30.0,275.0,6.476e+18,-4.41e+17,-6.035e+18,-8.4e+16,-1.1176e+19,-9.71e+17,us,gcmt:C201909291557A;gcmt:C201909291557A;gfz:616600917;gem:616600917,subduction_interface
70005nkr,2019-09-29T20:11:58,-73.0714,-35.3005,19.5,5.0,mww,3.74,31.22,-127.54,225.68,65.73,-69.73,18.0,301.0,18.0,37.0,64.0,169.0,-2.5149e+16,923000000000000.0,2.4227e+16,1.9287e+16,1.2727e+16,1.4451e+16,us,,subduction_interface
201911151716A,2019-11-15T17:16:00,-72.33,-34.01,22.0,5.2,mw,10.0,23.0,107.0,171.0,68.0,83.0,63.0,66.0,12.0,180.0,24.0,275.0,5.4285e+16,7675000000000000.0,-6.196e+16,9995000000000000.0,-6.7217e+16,-1.3885e+16,gmt,gcmt:C201911151716A;gcmt:C201911151716A;us:60006c5a;gfz:616787203;gem:616787203,subduction_interface
C201912030729A,2019-12-03T07:29:35,-70.9,-20.84,14.1,5.3,mw,349.0,18.0,87.0,172.0,72.0,91.0,63.0,83.0,1.0,351.0,27.0,261.0,7.92e+16,1500000000000000.0,-8.07e+16,1.58e+16,-1.1299999999999998e+17,1.45e+16,gcmt,gem:616936742,subduction_interface
202001281816A,2020-01-28T18:16:00,-72.26,-30.35,12.0,5.4,mw,342.0,23.0,69.0,185.0,69.0,99.0,63.0,88.0,0.0,358.0,27.0,268.0,1.0896e+17,-250000000000000.0,-1.0871e+17,6160000000000000.0,-1.5379e+17,5000000000000000.0,gmt,gcmt:C202001281816A;gcmt:C202001281816A;us:60007ibj;gfz:617209897;gem:617209897,subduction_interface
C202002130550A,2020-02-13T05:50:43,-70.83,-20.92,15.4,5.0,mw,45.0,7.0,158.0,156.0,87.0,84.0,47.0,60.0,6.0,157.0,42.0,252.0,5980000000000000.0,4580000000000000.0,-1.06e+16,2.77e+16,-6.22e+16,-2900000000000000.0,gcmt,gem:617488810,subduction_interface
202002180532A,2020-02-18T05:32:00,-73.27,-35.63,15.0,5.1,mw,13.0,13.0,99.0,184.0,78.0,88.0,59.0,98.0,2.0,190.0,31.0,281.0,1.9572e+16,2596000000000000.0,-2.2169e+16,-6607000000000000.0,-3.8542e+16,-5974000000000000.0,gmt,gcmt:C202002180532A;gcmt:C202002180532A;us:70007s7z;gem:617512484,subduction_interface
202004161513A,2020-04-16T15:13:00,-73.65,-38.06,22.0,5.1,mw,219.0,46.0,-72.0,15.0,47.0,-107.0,0.0,120.0,8.0,30.0,82.0,211.0,-4.7925e+16,1.1476e+16,3.6448e+16,5753000000000000.0,-3566000000000000.0,2.1159e+16,gmt,gcmt:C202004161513A;gcmt:C202004161513A;us:70008xkv;gfz:618108464;gem:618108464,subduction_interface
618628548,2020-06-27T07:52:46,-70.63,-20.134,28.1,5.02,mw,169.0,63.0,87.0,356.0,27.0,96.0,44.67569374257562,252.18053993292395,4.538532088807623,346.6820213060861,44.96554292193325,81.2293752182959,3.63,-0.4,-3.23,0.62,-2.38,0.36,gem,,subduction_interface
618938660,2020-09-01T04:36:36,-71.2008,-27.968,28.0,5.1,mw,49.68,23.38,158.36,159.7,81.58,68.11,49.0,46.0,22.0,163.0,33.0,268.0,1133000000.0,2376000000.0,-3508000000.0,1357000000.0,-5148000000.0,-567999999.9999999,neic,,subduction_interface
618938664,2020-09-01T05:29:39,-71.2842,-27.9801,19.2,5.4,mw,34.29,25.06,140.14,161.39,74.25,70.26,56.0,46.0,19.0,167.0,27.0,267.0,3561000000.0,1054000000.0,-4614000000.0,2485000000.0,-5290000000.0,-799000000.0,neic,,subduction_interface
202009170133A,2020-09-17T01:33:00,-71.37,-30.2,40.0,5.0,mw,0.0,38.0,100.0,167.0,53.0,82.0,37.54926919349693,42.72488523325853,21.26184411047564,150.12914510656867,44.83256372776836,262.8877283634098,3.87,0.16,-4.03,0.55,-1.06,0.47,gmt,gem:619061756,subduction_interface
C202010252117A,2020-10-25T21:17:20,-71.1,-19.94,12.2,5.3,mw,351.0,19.0,94.0,167.0,71.0,89.0,64.0,75.0,1.0,167.0,26.0,258.0,9.65e+16,5400000000000000.0,-1.02e+17,3.14e+16,-1.3e+17,2.28e+16,gcmt,gem:619504660,subduction_interface
6000d3i9,2020-12-27T21:39:33,-74.6525,-39.4331,11.5,6.7,mww,354.89,43.07,-114.41,206.74,51.55,-68.88,4.0,282.0,16.0,13.0,73.0,177.0,-1.2417e+19,1.225e+18,1.1192e+19,4.63e+18,9.18e+17,1.839e+18,us,gcmt:C202012272139A;gcmt:C202012272139A;gfz:621237270;gem:621237270,subduction_interface
619829233,2021-02-10T20:18:29,-71.2806,-31.753,51.1,5.1,mw,167.66,68.61,97.08,328.85,22.48,72.53,66.0,90.0,7.0,345.0,23.0,252.0,4255000000.0,-1017000000.0,-3237000000.0,551000000.0,-4256000000.0,1204000000.0,neic,,subduction_interface
202104190318A,2021-04-19T03:18:00,-72.45,-34.02,21.0,5.2,mw,12.0,20.0,99.0,182.0,70.0,87.0,72.0,57.0,10.0,178.0,15.0,271.0,4.495e+16,-2144000000000000.0,-4.2806e+16,9141000000000000.0,-2.6238e+16,-3343000000000000.0,gmt,gcmt:C202104190318A;us:6000e2s5;gfz:620351284,subduction_interface
202104190411A,2021-04-19T04:11:00,-72.44,-34.03,20.0,5.2,mw,7.0,19.0,98.0,179.0,71.0,87.0,55.0,77.0,2.0,170.0,35.0,262.0,3.0676e+16,4064000000000000.0,-3.474e+16,1.5699e+16,-8.4882e+16,3216000000000000.0,gmt,gcmt:C202104190411A;us:6000e2sp;gfz:624433417,subduction_interface
202104191305A,2021-04-19T13:05:00,-72.37,-34.05,23.0,5.0,mw,340.0,27.0,74.0,178.0,64.0,98.0,70.0,104.0,7.0,354.0,19.0,262.0,3.51e+16,-3860000000000000.0,-3.12e+16,-2080000000000000.0,-2.64e+16,6220000000000000.0,gmt,gcmt:C202104191305A;gfz:620345400,subduction_interface
202104220017A,2021-04-22T00:17:00,-72.46,-34.03,21.0,5.5,mw,7.0,21.0,96.0,181.0,69.0,88.0,70.0,86.0,2.0,182.0,20.0,273.0,1.4271e+17,8710000000000000.0,-1.5142e+17,570000000000000.0,-1.2186e+17,-1.216e+16,gmt,gcmt:C202104220017A;us:6000e3j6;gfz:620342108,subduction_interface
7000eijt,2021-07-04T01:29:24,-71.7182,-28.5021,11.5,6.0,mww,28.61,11.65,115.24,182.91,79.48,84.98,55.0,87.0,5.0,184.0,34.0,277.0,4.68e+17,2600000000000000.0,-4.706e+17,-4.35e+16,-1.2358e+18,-1.396e+17,us,gcmt:C202107040129A;gfz:620733496,subduction_interface
202109150846A,2021-09-15T08:46:00,-72.26,-32.25,18.0,5.1,mw,353.0,17.0,91.0,172.0,73.0,90.0,,,,,,,,,,,,,gmt,,subduction_interface
202109211314A,2021-09-21T13:14:00,-74.28,-36.82,12.0,6.4,mw,6.0,16.0,86.0,190.0,74.0,91.0,70.0,94.0,1.0,188.0,19.0,279.0,4.3515e+18,-3.141e+17,-4.0374e+18,-3.82e+17,-3.4132e+18,-6.431e+17,gmt,gcmt:C202109211314A;us:7000fd4k;gfz:621094394,subduction_interface
202112010439A,2021-12-01T04:39:00,-73.66,-38.02,22.0,5.2,mw,152.0,24.0,-107.0,350.0,67.0,-83.0,17.0,82.0,13.0,177.0,68.0,301.0,-5.0784e+16,9291000000000000.0,4.1493e+16,-1.2098e+16,-3.4276e+16,-9646000000000000.0,gmt,gcmt:C202112010439A;us:6000g836;gfz:621564955,subduction_interface
6000gbfe,2021-12-11T14:54:26,-71.2228,-29.5433,45.5,5.7,mww,166.67,44.14,71.53,11.63,48.66,107.09,77.0,350.0,13.0,180.0,2.0,90.0,4.0115e+17,3.927e+16,-4.4042e+17,8.637e+16,3.46e+16,6630000000000000.0,us,gcmt:C202112111454A;gfz:621627511,subduction_interface
202202280115A,2022-02-28T01:15:00,-73.99,-37.07,13.0,5.6,mw,5.0,17.0,90.0,185.0,73.0,90.0,56.0,97.0,1.0,6.0,34.0,275.0,1.9006e+17,1740000000000000.0,-1.918e+17,-5.092e+16,-4.7904e+17,-1.35e+16,gmt,gcmt:C202202280115A;us:6000h0lw;gfz:622076693,subduction_interface
7000gyjz,2022-03-30T23:17:09,-71.4619,-28.7032,28.0,5.0,mwr,6.47,25.52,109.74,164.79,66.08,80.84,68.0,58.0,8.0,169.0,21.0,262.0,2.7513e+16,2609000000000000.0,-3.0122e+16,8765000000000000.0,-2.4228e+16,2859000000000000.0,us,neic:622259705,subduction_interface
202204161710A,2022-04-16T17:10:00,-72.37,-33.94,22.0,5.1,mw,3.0,23.0,90.0,183.0,67.0,90.0,61.0,50.0,18.0,178.0,21.0,275.0,2.3903e+16,3609000000000000.0,-2.7512e+16,8847000000000000.0,-2.4661e+16,-7024000000000000.0,gmt,gcmt:C202204161710A;us:7000h2q1;gfz:622363024,subduction_interface
6000hmkd,2022-05-20T09:07:54,-72.0444,-29.5399,13.5,5.7,mww,322.78,4.8,43.47,189.41,86.7,93.49,48.0,103.0,3.0,9.0,42.0,276.0,3.107e+16,6.114e+16,-9.221e+16,-7.926e+16,-4.9794e+17,6800000000000000.0,us,gcmt:C202205200907A;gfz:624382001,subduction_interface
202208080344A,2022-08-08T03:44:00,-71.9,-32.77,22.0,5.0,mw,333.0,32.0,64.0,183.0,62.0,105.0,,,,,,,,,,,,,gmt,,subduction_interface
7000i5bb,2022-09-05T07:50:58,-72.2761,-33.4824,18.0,4.9,mwr,334.1,24.33,74.67,170.85,66.59,96.81,68.0,94.0,6.0,348.0,21.0,256.0,1.9187e+16,-4385000000000000.0,-1.4802e+16,955000000000000.0,-1.6561e+16,4254000000000000.0,us,,subduction_interface
202210180735A,2022-10-18T07:35:00,-71.44,-30.84,43.0,5.1,mw,350.0,31.0,94.0,166.0,59.0,88.0,84.0,81.0,0.0,350.0,6.0,260.0,3.6104e+16,3592000000000000.0,-3.9697e+16,1361000000000000.0,-8356000000000000.0,7509000000000000.0,gmt,gcmt:C202210180735A;us:6000iuhb,subduction_interface
202211130224B,2022-11-13T02:24:00,-73.68,-37.59,21.0,6.3,mw,354.0,18.0,84.0,180.0,72.0,92.0,64.0,85.0,0.0,175.0,26.0,265.0,1.7714e+18,-3.517e+17,-1.4197e+18,1.869e+17,-1.9885e+18,9.96e+16,gmt,gcmt:C202211130224A;gcmt:C202211130224B;us:7000ipe4;gfz:625302257,subduction_interface
7000ipec,2022-11-13T03:00:48,-73.7556,-37.4438,19.5,4.9,mww,346.75,12.1,63.04,194.23,79.23,95.55,55.0,111.0,5.0,13.0,34.0,280.0,6500000000000000.0,6151000000000000.0,-1.2651e+16,-5510000000000000.0,-2.3339e+16,-2108000000000000.0,us,,subduction_interface
202212100725A,2022-12-10T07:25:00,-72.11,-33.64,24.0,5.5,mw,16.0,21.0,103.0,182.0,70.0,85.0,69.0,91.0,2.0,187.0,21.0,278.0,1.1583e+17,1.359e+16,-1.2941e+17,-1.032e+16,-1.137e+17,-2.252e+16,gmt,gcmt:C202212100725A;us:6000j8d7;gfz:625391255,subduction_interface
202303301733A,2023-03-30T17:33:00,-73.7,-35.77,12.0,6.3,mw,14.0,16.0,92.0,192.0,74.0,89.0,63.0,110.0,2.0,16.0,27.0,285.0,2.0787e+18,5.43e+16,-2.133e+18,-8.914e+17,-2.8441e+18,-5.619e+17,gmt,gcmt:C202303301733A;us:6000k0xf;gfz:625930890,subduction_interface
7000ks3e,2023-08-30T14:17:11,-71.3136,-29.5503,40.5,5.3,mww,10.11,44.4,135.02,135.63,60.36,55.29,59.0,355.0,30.0,155.0,9.0,250.0,7.563e+16,1.801e+16,-9.364e+16,5.077e+16,-1.239e+16,3.891e+16,us,gcmt:C202308301417A;gfz:626716075,subduction_interface
C202309151807A,2023-09-15T18:07:45,-71.7,-27.42,12.0,5.7,mw,356.0,18.0,83.0,183.0,72.0,92.0,63.0,97.0,2.0,3.0,27.0,272.0,2.33e+17,-2.57e+16,-2.07e+17,-2.44e+16,-3.1e+17,2700000000000000.0,gcmt,,subduction_interface
202312240323A,2023-12-24T03:23:00,-74.12,-38.25,19.0,5.8,mw,359.0,16.0,88.0,181.0,74.0,91.0,59.0,92.0,1.0,184.0,31.0,274.0,3.0091e+17,4.241e+16,-3.4332e+17,-3.632e+16,-6.2792e+17,-3.177e+16,gmt,gcmt:C202312240323A;us:7000ll6h,subduction_interface
7000lt1x,2024-01-22T22:30:18,-72.1775,-30.2325,13.5,5.4,mww,342.41,14.19,52.93,200.34,78.72,98.67,55.0,121.0,8.0,19.0,33.0,283.0,7.394e+16,-100000000000000.0,-7.384e+16,-6.479e+16,-1.5231e+17,2930000000000000.0,us,,subduction_interface
202403120342A,2024-03-12T03:42:00,-72.67,-33.9,17.0,5.2,mw,357.0,18.0,76.0,192.0,72.0,95.0,53.0,100.0,2.0,8.0,37.0,276.0,1.9333e+16,-5240000000000000.0,-1.4093e+16,-8430000000000000.0,-5.8542e+16,507000000000000.0,gmt,gcmt:C202403120342A;us:7000m4sw,subduction_interface
7000m9js,2024-04-03T06:35:00,-73.8259,-36.0643,13.0,4.9,mwr,12.7,38.24,77.79,208.1,52.78,99.46,79.0,158.0,8.0,22.0,7.0,291.0,2.9693e+16,-2023000000000000.0,-2.767e+16,-6513000000000000.0,-6103000000000000.0,-1.1177e+16,us,,subduction_interface
202405130918A,2024-05-13T09:18:00,-73.31,-35.44,18.0,5.2,mw,16.0,19.0,94.0,192.0,71.0,89.0,60.0,99.0,1.0,191.0,30.0,282.0,3.6539e+16,-1006000000000000.0,-3.5532e+16,-1.2184e+16,-6.448e+16,-9060000000000000.0,gmt,gcmt:C202405130918A;us:6000my8g,subduction_interface
202408182331A,2024-08-18T23:31:00,-74.03,-37.15,15.0,5.1,mw,9.0,20.0,92.0,187.0,70.0,89.0,54.0,90.0,2.0,183.0,36.0,274.0,2.1255e+16,2775000000000000.0,-2.403e+16,-2539000000000000.0,-6.6637e+16,-3277000000000000.0,gmt,gcmt:C202408182331A;us:7000n7us,subduction_interface
6000nnvk,2024-08-31T13:04:47,-71.7061,-29.8363,27.0,5.0,mwr,1.52,24.84,92.89,178.34,65.2,88.66,70.0,86.0,1.0,179.0,20.0,269.0,3.1435e+16,4208000000000000.0,-3.5643e+16,1126000000000000.0,-2.8505e+16,162000000000000.0,us,gcmt:C202408311304B,subduction_interface
7000nmum,2024-10-24T11:45:41,-71.851,-28.6901,13.5,4.9,mww,175.93,50.06,111.61,324.25,44.53,66.26,73.0,151.0,16.0,342.0,3.0,251.0,2.3013e+16,1523000000000000.0,-2.4536e+16,-4571000000000000.0,-4326000000000000.0,1.0684e+16,us,,subduction_interface
202412070626A,2024-12-07T06:26:00,-73.55,-38.97,30.0,5.3,mw,102.0,36.0,53.0,326.0,62.0,114.0,65.0,294.0,23.0,138.0,9.0,44.0,1.0061e+17,-6.015e+16,-4.046e+16,9050000000000000.0,5.881e+16,6.254e+16,gmt,gcmt:C202412070626A;us:7000nwtv,subduction_interface
6000pgf5,2024-12-30T05:41:06,-71.9768,-29.6598,11.5,5.5,mww,165.23,72.81,89.18,348.01,17.21,92.66,62.0,74.0,1.0,165.0,28.0,256.0,1.112e+17,1.96e+16,-1.308e+17,4.719e+16,-1.7758e+17,3.891e+16,us,gcmt:C202412300541A,subduction_interface
7000qa3y,2025-07-02T01:39:56,-72.4855,-33.5723,11.5,5.5,mww,346.81,6.58,63.08,193.89,84.14,92.99,51.0,107.0,3.0,14.0,39.0,281.0,4.854e+16,6130000000000000.0,-5.467e+16,-5.907e+16,-2.3449e+17,-1480000000000000.0,us,gcmt:C202507020139A,subduction_interface
122178B,,-72.57,-36.4,50.0,5.8,mw,101.0,34.0,52.0,324.0,64.0,112.0,64.0,271.0,20.0,134.0,16.0,38.0,5.478e+17,-4.288e+17,-1.19e+17,-1.293e+17,4.274e+17,2.866e+17,gmt,gcmt:B122178B;us:B122178B;gem:672797,subduction_interface
061180C,,-71.93,-33.03,20.0,5.8,mw,1.0,26.0,87.0,184.0,64.0,91.0,71.0,97.0,1.0,3.0,19.0,273.0,5.183e+17,8.24e+16,-6.008e+17,-3.3700000000000004e+16,-4.4560000000000006e+17,-2.7500000000000004e+16,gmt,gcmt:B061180C;us:B061180C;gem:643390,subduction_interface
030385A,,-71.71,-33.92,41.0,7.2,mw,11.0,26.0,110.0,169.0,66.0,81.0,38.09515725429969,40.06342857730749,20.71563606397144,147.30971686285943,44.6690416493965,259.26213515715807,7.48e+20,4.89e+19,-7.969e+20,1.912e+20,-6.55e+20,2.9e+18,gmt,gcmt:M030385A;us:choy19850303224726;neic:529084;gem:529084,subduction_interface
030485C,,-72.75,-34.05,14.0,5.7,mw,26.0,24.0,128.0,165.0,71.0,74.0,61.0,52.0,15.0,170.0,25.0,267.0,2.775e+17,2.64e+16,-3.04e+17,1.3560000000000002e+17,-3.308e+17,-3.95e+16,gmt,gcmt:B030485C;us:B030485C;gem:529148,subduction_interface
030785A,,-72.31,-33.34,18.0,5.4,mw,7.0,30.0,107.0,168.0,62.0,81.0,72.0,57.0,8.0,172.0,16.0,265.0,1.529e+17,600000000000000.0,-1.535e+17,3.57e+16,-9.51e+16,6800000000000000.0,gmt,gcmt:B030785A;us:B030785A;gem:529408,subduction_interface
031285A,,-72.59,-33.23,10.0,5.8,mw,35.0,17.0,123.0,180.0,76.0,81.0,58.0,78.0,9.0,183.0,31.0,278.0,2.572e+17,3.71e+16,-2.943e+17,9600000000000000.0,-5.297e+17,-9.99e+16,gmt,gcmt:B031285A;us:B031285A;gem:529896,subduction_interface
032385A,,-72.82,-34.49,18.0,5.7,mw,26.0,21.0,106.0,189.0,70.0,84.0,65.0,89.0,6.0,191.0,24.0,284.0,2.339e+17,1.17e+16,-2.456e+17,-3.66e+16,-2.87e+17,-8.4e+16,gmt,gcmt:B032385A;us:B032385A;gem:530836,subduction_interface
032385B,,-72.54,-33.44,10.0,5.5,mw,16.0,46.0,118.0,159.0,51.0,65.0,70.0,5.0,20.0,176.0,3.0,267.0,2.2480000000000003e+17,3.62e+16,-2.61e+17,7.67e+16,-1.97e+16,1.32e+16,gmt,gcmt:B032385B;us:B032385B;gem:530837,subduction_interface
032585A,,-72.52,-34.6,24.0,6.3,mw,10.0,20.0,98.0,181.0,70.0,87.0,65.0,86.0,3.0,182.0,25.0,274.0,2.595e+18,-7.9e+16,-2.516e+18,8999999999999998.0,-3.096e+18,-2.45e+17,gmt,gcmt:C032585A;us:C032585A;neic:530954;gem:530954,subduction_interface
040385B,,-71.5,-32.62,36.0,6.1,mw,18.0,21.0,87.0,201.0,69.0,91.0,66.0,112.0,1.0,20.0,24.0,290.0,1.098e+18,-4e+16,-1.057e+18,-4.66e+17,-1.211e+18,-4.11e+17,gmt,gcmt:B040385B;us:B040385B;neic:526675;gem:526675,subduction_interface
042885A,,-71.9,-33.18,30.0,5.6,mw,7.0,22.0,100.0,176.0,69.0,86.0,66.0,78.0,4.0,177.0,24.0,269.0,2.102e+17,1.82e+16,-2.284e+17,2.5e+16,-2.3690000000000003e+17,-3300000000000000.0,gmt,gcmt:B042885A;us:B042885A;gem:528606,subduction_interface
060985B,,-71.68,-33.76,36.0,5.2,mw,347.0,26.0,97.0,159.0,64.0,86.0,71.0,61.0,3.0,161.0,19.0,252.0,7.387e+16,-1.271e+16,-6.116e+16,2.261e+16,-4.975e+16,1.643e+16,gmt,gcmt:B060985B;us:B060985B;gem:522290,subduction_interface
061485A,,-74.92,-40.74,10.0,5.4,mw,223.0,48.0,-62.0,4.0,49.0,-117.0,1.0,113.0,20.0,23.0,70.0,206.0,-1.429e+17,4300000000000000.0,1.3859999999999998e+17,4.34e+16,-2.4e+16,7.18e+16,gmt,gcmt:B061485A;us:B061485A;gem:522688,subduction_interface
081285A,,-73.94,-38.45,17.0,6.2,mw,16.0,15.0,111.0,174.0,76.0,84.0,59.0,76.0,5.0,175.0,31.0,268.0,1.11e+18,-5.4e+16,-1.056e+18,2.7800000000000003e+17,-1.977e+18,-1.05e+17,gmt,gcmt:B081285A;us:B081285A;gem:517863,subduction_interface
110685B,,-74.3,-41.0,16.0,5.3,mw,221.0,49.0,-52.0,351.0,53.0,-125.0,3.0,105.0,27.0,14.0,63.0,200.0,-7.53e+16,-1.265e+16,8.795e+16,3.475e+16,-1.689e+16,3.114e+16,gmt,gcmt:B110685B;us:B110685B;gem:510290,subduction_interface
072886B,,-72.47,-33.53,18.0,5.7,mw,4.0,22.0,100.0,174.0,68.0,86.0,66.0,77.0,4.0,176.0,23.0,267.0,2.797e+17,2.29e+16,-3.026e+17,3.99e+16,-3.052e+17,6200000000000000.0,gmt,gcmt:B072886B;us:B072886B;gem:491924,subduction_interface
