id,time_iso,longitude,latitude,depth,mag,mag_type,strike1,dip1,rake1,strike2,dip2,rake2,T_plunge,T_azimuth,N_plunge,N_azimuth,P_plunge,P_azimuth,Mrr,Mtt,Mpp,Mrt,Mrp,Mtp,source,dups,class
C201707021552A,2017-07-02T15:53:04,-68.86,-21.94,130.0,5.4,mw,274.0,23.0,0.0,4.0,90.0,-113.0,41.0,115.0,23.0,4.0,41.0,253.0,1100000000000000.0,2600000000000000.0,-3599999999999999.5,-9600000000000000.0,-1.01e+17,4.3e+16,gcmt,gem:610785460,deep_subduction
C201707192322A,2017-07-19T23:22:33,-69.19,-23.92,109.1,5.2,mw,179.0,55.0,-36.0,292.0,61.0,-140.0,3.0,55.0,42.0,321.0,48.0,148.0,-5.789999999999999e+16,1000000000000000.0,5.689999999999999e+16,3.32e+16,1.14e+16,-7.49e+16,gcmt,gem:610786180,deep_subduction
2000a34a,2017-08-01T06:13:56,-69.0131,-28.5471,100.5,5.6,mww,331.1,32.18,-83.7,143.67,58.03,-93.95,13.0,237.0,3.0,146.0,77.0,42.0,-2.2675e+17,5.316e+16,1.7359e+17,-7.599e+16,9.145e+16,-1.3379e+17,us,gcmt:C201708010613A;gcmt:C201708010613A;neic:610867274;gem:610867274,deep_subduction
201708020715A,2017-08-02T07:15:00,-70.58,-33.17,96.0,5.4,mw,202.0,32.0,-115.0,51.0,62.0,-75.0,5.0,125.0,25.0,217.0,65.0,24.0,-1.3906e+17,1.621e+16,1.2284e+17,-5.007e+16,-2300000000000000.0,1.3327e+17,gmt,gcmt:C201708020715A;gcmt:C201708020715A;us:2000a3js;neic:611834533;gem:611834533,deep_subduction
2000a7hj,2017-08-11T23:57:10,-67.3566,-28.0885,120.5,5.0,mww,14.51,44.87,-91.08,196.03,45.14,-88.93,0.0,285.0,1.0,15.0,90.0,-175.0,-3.7556e+16,9342000000000000.0,2.8214e+16,623000000000000.0,-9000000000000.0,5566000000000000.0,us,gcmt:C201708112357A;gcmt:C201708112357A;neic:610895354;gem:610895354,deep_subduction
C201709091203A,2017-09-09T12:03:46,-66.29,-22.49,257.5,5.2,mw,60.0,3.0,152.0,178.0,88.0,87.0,47.0,85.0,3.0,178.0,43.0,271.0,4000000000000000.0,4200000000000001.0,-8300000000000000.0,3599999999999999.5,-1.07e+17,-5100000000000000.0,gcmt,gem:610967188,deep_subduction
201709231725A,2017-09-23T17:25:00,-69.04,-30.74,130.0,5.1,mw,44.0,59.0,177.0,136.0,87.0,32.0,37.0,3.0,53.0,173.0,5.0,270.0,1.7266e+16,2.7446e+16,-4.4713e+16,1.7003e+16,-5552000000000000.0,-927000000000000.0,gmt,gcmt:C201709231725A;gcmt:C201709231725A;us:2000atms;neic:611023334;gem:611023334,deep_subduction
C201710050811A,2017-10-05T08:11:40,-68.49,-22.34,139.5,5.5,mw,159.0,37.0,-76.0,323.0,54.0,-100.0,9.0,60.0,8.0,329.0,78.0,196.0,-1.77e+17,3.02e+16,1.47e+17,4.96e+16,-3.81e+16,-9.54e+16,gcmt,gem:611077395,deep_subduction
C201710100632A,2017-10-10T06:32:24,-69.86,-18.58,106.4,6.3,mw,151.0,12.0,-104.0,345.0,78.0,-87.0,33.0,73.0,3.0,165.0,57.0,259.0,-1.35e+18,2.85e+17,1.07e+18,7.19e+17,-2.89e+18,-4.03e+17,gcmt,gem:617824321,deep_subduction
C201710121859A,2017-10-12T18:59:15,-65.53,-31.03,185.4,5.5,mw,9.0,69.0,-2.0,99.0,88.0,-159.0,13.0,232.0,69.0,104.0,16.0,326.0,800000000000000.0,-8.06e+16,7.98e+16,-1.01e+17,2900000000000000.0,-2.46e+17,gcmt,neic:614438907;gem:614438907,deep_subduction
C201711171645A,2017-11-17T16:45:51,-69.45,-19.71,122.0,5.0,mw,138.0,34.0,-122.0,356.0,62.0,-70.0,14.0,72.0,18.0,166.0,67.0,304.0,-3.01e+16,-2960000000000000.0,3.31e+16,-2600000000000000.0,-2.11e+16,-1.65e+16,gcmt,gem:611470516,deep_subduction
611605799,2017-12-19T18:20:13,-67.182,-24.27,173.0,5.04,mw,184.0,31.0,-69.0,340.0,61.0,-102.0,44.46499480104371,78.75878075641435,19.0270706328008,328.97477094895595,39.40984455933333,222.51349126323603,-3.72,-0.16,3.88,1.21,-2.02,-0.59,gem,,deep_subduction
611609709,2017-12-26T15:26:12,-69.278,-17.49,144.9,4.97,mw,256.0,55.0,-1.0,347.0,89.0,-145.0,24.350747966646303,115.66853182288384,54.99854188203589,345.40366705623285,23.50031722853669,217.01796489482803,-0.9,-1.25,2.15,-0.66,-2.25,2.44,gem,,deep_subduction
C201712300820A,2017-12-30T08:20:54,-69.56,-19.36,125.5,5.2,mw,252.0,23.0,-16.0,357.0,84.0,-113.0,35.0,106.0,22.0,360.0,47.0,244.0,-2.01e+16,1060000000000000.0,1.91e+16,1.14e+16,-8.32e+16,3.42e+16,gcmt,gem:611612542,deep_subduction
C201801210106A,2018-01-21T01:06:45,-69.66,-18.93,134.0,6.3,mw,186.0,22.0,-80.0,355.0,69.0,-94.0,24.0,88.0,4.0,357.0,66.0,258.0,-2.39e+18,-3.63e+17,2.75e+18,2.96e+17,-2.75e+18,-1.3e+16,gcmt,gem:611835791,deep_subduction
C201801240746A,2018-01-24T07:46:09,-69.22,-20.33,128.6,5.3,mw,215.0,20.0,-32.0,336.0,79.0,-107.0,32.0,80.0,17.0,339.0,52.0,226.0,-4.6e+16,-1.7100000000000002e+16,6.31e+16,5.540000000000001e+16,-1.01e+17,1.06e+16,gcmt,gem:611654932,deep_subduction
201801282353A,2018-01-28T23:53:00,-68.78,-31.25,120.0,5.4,mw,218.0,46.0,-107.0,61.0,47.0,-74.0,4.0,329.0,10.0,239.0,79.0,80.0,-1.3157e+17,1.0603e+17,2.554e+16,5380000000000000.0,2.84e+16,7.129e+16,gmt,gcmt:C201801282353A;gcmt:C201801282353A;us:2000cqsd;gfz:611835850;gem:611835850,deep_subduction
201802012313A,2018-02-01T23:13:00,-69.95,-31.5,118.0,5.2,mw,2.0,78.0,176.0,92.0,86.0,12.0,7.0,330.0,83.0,153.0,0.0,60.0,2015000000000000.0,3.5055e+16,-3.707e+16,7685000000000000.0,5133000000000000.0,6.2646e+16,gmt,gcmt:C201802012313A;gcmt:C201802012313A;us:1000ce18;neic:611669780;gem:611669780,deep_subduction
C201803041616A,2018-03-04T16:16:40,-68.65,-20.49,130.9,5.1,mw,259.0,69.0,-22.0,357.0,70.0,-157.0,1.0,128.0,60.0,36.0,30.0,218.0,-1.26e+16,-6470000000000000.0,1.91e+16,2.23e+16,-1.85e+16,5.11e+16,gcmt,gem:611729835,deep_subduction
C201803172034A,2018-03-17T20:34:29,-69.19,-18.89,156.7,5.0,mw,284.0,26.0,-3.0,17.0,89.0,-116.0,38.0,130.0,26.0,17.0,40.0,263.0,-750000000000000.0,6710000000000000.0,-5960000000000000.0,-9720000000000000.0,-2.79e+16,1.34e+16,gcmt,,deep_subduction
201803191251A,2018-03-19T12:51:00,-69.76,-32.44,113.0,5.0,mw,194.0,71.0,-165.0,99.0,76.0,-20.0,7.0,142.0,81.0,282.0,6.0,52.0,-4952000000000000.0,1.1256e+16,-6304000000000000.0,-5530000000000000.0,-870000000000000.0,3.397e+16,gmt,gcmt:C201803191251A;gcmt:C201803191251A;us:1000d6dq;gem:611801679,deep_subduction
C201804171346A,2018-04-17T13:46:09,-68.86,-21.36,128.1,5.0,mw,168.0,37.0,-81.0,337.0,53.0,-97.0,8.0,72.0,6.0,341.0,80.0,216.0,-3.51e+16,-4860000000000000.0,4e+16,6010000000000000.0,-9860000000000000.0,-1.6200000000000002e+16,gcmt,gem:611883648,deep_subduction
611890611,2018-04-23T06:00:34,-68.555,-22.376,105.5,5.0,mw,258.0,30.0,-10.0,357.0,85.0,-119.0,38.91638231854755,111.4414487773613,29.872265643834588,353.8128239128898,36.70928511659369,238.4546460779844,-0.61,-0.2,0.8,0.39,-3.36,1.86,gem,,deep_subduction
611905089,2018-04-27T02:01:05,-67.034,-24.233,170.0,5.1,mw,23.0,81.0,-29.0,118.0,61.0,-169.0,24.76654220891901,253.5669812600092,60.892939468501744,39.5276591156387,14.314686356213782,156.80620169566384,-1.18,-3.26,4.44,-1.42,-2.08,-2.95,gem,,deep_subduction
201805021609A,2018-05-02T16:09:00,-70.06,-33.3,103.0,5.0,mw,166.0,39.0,-100.0,359.0,52.0,-82.0,44.82574088006444,83.09733490265063,24.01932658532193,199.388339830216,35.508483712591826,307.9283282356611,-3.28,-1.01,4.29,-0.14,-0.92,-0.69,gmt,gem:611923006,deep_subduction
C201805110119A,2018-05-11T01:19:50,-67.06,-24.15,214.1,5.0,mw,177.0,35.0,-89.0,355.0,55.0,-91.0,10.0,86.0,1.0,356.0,80.0,262.0,-2.56e+16,-1020000000000000.0,2.66e+16,990000000000000.0,-9490000000000000.0,-1860000000000000.0,gcmt,,deep_subduction
201805282059A,2018-05-28T20:59:00,-68.71,-31.3,119.0,5.0,mw,14.0,40.0,-100.0,207.0,50.0,-82.0,7.0,304.0,5.0,35.0,81.0,161.0,-3.8501e+16,1.1014e+16,2.7487e+16,8562000000000000.0,6394000000000000.0,1.9815e+16,gmt,gcmt:C201805282059A;gcmt:C201805282059A;us:1000edk8;neic:611955270;gem:611955270,deep_subduction
C201806200109A,2018-06-20T01:09:59,-66.8,-23.95,234.2,5.0,mw,187.0,35.0,-87.0,4.0,55.0,-92.0,10.0,95.0,2.0,5.0,80.0,265.0,-3.76e+16,-560000000000000.0,3.82e+16,0.0,-1.34e+16,3700000000000000.0,gcmt,gem:612146483,deep_subduction
C201806211608A,2018-06-21T16:08:05,-67.21,-24.29,196.1,5.6,mw,172.0,25.0,-95.0,357.0,65.0,-88.0,20.0,86.0,2.0,176.0,70.0,272.0,-3.08e+17,-1799999999999999.8,3.1e+17,5200000000000000.0,-2.58e+17,-2.95e+16,gcmt,gem:612151719,deep_subduction
C201807211439A,2018-07-21T14:39:08,-68.79,-22.32,133.8,5.1,mw,246.0,17.0,-15.0,350.0,86.0,-106.0,39.0,95.0,16.0,351.0,47.0,243.0,-6490000000000000.0,-1.65e+16,2.3e+16,9140000000000000.0,-7.06e+16,1.55e+16,gcmt,gem:612366586,deep_subduction
C201808040102A,2018-08-04T01:02:29,-69.59,-19.59,117.2,5.2,mw,124.0,23.0,-145.0,1.0,77.0,-71.0,30.0,76.0,18.0,177.0,54.0,294.0,-3.27e+16,-3470000000000000.0,3.62e+16,-5740000000000000.0,-7.03e+16,-2.59e+16,gcmt,gem:612451585,deep_subduction
C201808230944A,2018-08-23T09:44:06,-69.55,-17.26,172.6,5.0,mw,245.0,16.0,-8.0,342.0,88.0,-105.0,41.0,87.0,15.0,343.0,45.0,237.0,-4080000000000000.0,-9100000000000000.0,1.32e+16,1.85e+16,-5.57e+16,1.19e+16,gcmt,gem:612634324,deep_subduction
201808311325A,2018-08-31T13:25:00,-70.21,-32.26,115.0,5.0,mw,48.0,54.0,-45.0,169.0,55.0,-135.0,4.0,296.0,41.0,202.0,49.0,30.0,-2.6019e+16,-8008000000000000.0,3.4027e+16,-1.247e+16,1.128e+16,2.7772e+16,gmt,gcmt:C201808311325A;gcmt:C201808311325A;us:2000h5yi;gem:612674475,deep_subduction
2000ha1k,2018-09-07T02:39:17,-70.0476,-28.7734,90.5,5.8,mww,116.51,37.97,-81.71,286.04,52.49,-96.42,7.0,21.0,5.0,290.0,81.0,165.0,-5.117e+17,4.9429e+17,1.74e+16,1.4722e+17,-1.089e+16,-2.1605e+17,us,gcmt:C201809070239A;gcmt:C201809070239A;gfz:615001037;gem:615001037,deep_subduction
613515183,2018-10-26T12:03:22,-69.956,-17.256,137.2,5.01,mw,177.0,25.0,-55.0,319.0,70.0,-105.0,43.96546944224605,60.78755016962788,18.139316079055018,312.3670809694154,40.461928581188246,206.14094325938825,-2.39,-0.08,2.47,2.14,-2.16,-1.45,gem,,deep_subduction
C201811012219A,2018-11-01T22:19:53,-69.57,-19.63,116.3,6.2,mw,172.0,20.0,-88.0,350.0,70.0,-91.0,25.0,81.0,1.0,350.0,65.0,259.0,-1.58e+18,-2e+17,1.78e+18,3.54e+17,-1.96e+18,-3.21e+17,gcmt,gem:613523042,deep_subduction
C201812240219A,2018-12-24T02:19:35,-68.28,-21.38,160.9,5.0,mw,151.0,26.0,-99.0,342.0,65.0,-86.0,20.0,68.0,4.0,160.0,70.0,261.0,-6.5e+16,5800000000000000.0,5.93e+16,1.57e+16,-5.41e+16,-2.82e+16,gcmt,gem:614460399,deep_subduction
201812311049A,2018-12-31T10:49:00,-69.35,-31.84,120.0,5.3,mw,186.0,48.0,-121.0,48.0,50.0,-61.0,4.0,292.0,18.0,200.0,72.0,33.0,-1.0406e+17,510000000000000.0,1.0354e+17,-2.224e+16,2.472e+16,5.108e+16,gmt,gcmt:C201812311049A;gcmt:C201812311049A;us:2000izex;gfz:614464164;gem:614464164,deep_subduction
614556221,2019-01-07T13:43:30,-68.934,-19.588,119.6,5.01,mw,207.0,29.0,-19.0,314.0,81.0,-118.0,40.26114100021957,66.14215667175927,28.48542171093036,308.7841973453946,36.56293275410109,195.0530531710316,-1.1,-1.3,2.39,2.6,-2.19,-0.76,gem,,deep_subduction
C201902091923A,2019-02-09T19:23:14,-68.42,-21.66,134.7,5.0,mw,273.0,13.0,-10.0,13.0,88.0,-103.0,41.0,116.0,13.0,14.0,46.0,270.0,1190000000000000.0,-4850000000000000.0,3660000000000000.0,-1.27e+16,-3.98e+16,1.32e+16,gcmt,gem:615436117,deep_subduction
C201902231214A,2019-02-23T12:14:44,-66.66,-23.16,239.8,5.0,mw,166.0,19.0,-93.0,349.0,71.0,-89.0,26.0,78.0,1.0,169.0,64.0,261.0,-3.76e+16,4550000000000000.0,3.31e+16,8520000000000000.0,-4.63e+16,-6909999999999999.0,gcmt,gem:614973350,deep_subduction
615096333,2019-03-07T05:50:36,-69.435,-18.799,113.4,5.01,mw,203.0,21.0,-50.0,341.0,74.0,-104.0,43.99479269856667,82.08852956609411,15.561892963725338,336.4906587532548,41.87501743884408,232.033615422294,-2.16,-0.26,2.43,1.37,-3.09,0.16,gem,,deep_subduction
C201903150503A,2019-03-15T05:03:57,-65.9,-17.74,380.5,6.3,mw,157.0,52.0,150.0,267.0,67.0,42.0,46.0,128.0,43.0,291.0,9.0,29.0,2.06e+18,-2.34e+18,2.87e+17,-1.87e+18,-1.36e+18,2.7e+18,gcmt,gem:620328401,deep_subduction
C201903170053A,2019-03-17T00:53:43,-68.42,-20.46,141.5,5.1,mw,313.0,78.0,-175.0,222.0,86.0,-12.0,5.0,268.0,77.0,23.0,12.0,177.0,-1790000000000000.0,-5.87e+16,6.05e+16,1.2e+16,6270000000000000.0,-4740000000000000.0,gcmt,gem:615225291,deep_subduction
C201904211631A,2019-04-21T16:31:47,-67.12,-24.3,192.3,5.0,mw,195.0,23.0,-78.0,1.0,67.0,-95.0,22.0,95.0,5.0,3.0,67.0,262.0,-3.68e+16,-3960000000000000.0,4.08e+16,480000000000000.0,-3.85e+16,5840000000000000.0,gcmt,gem:615412601,deep_subduction
C201904221829A,2019-04-22T18:29:59,-67.16,-24.25,186.9,5.1,mw,191.0,30.0,-50.0,328.0,68.0,-110.0,20.0,73.0,18.0,336.0,62.0,207.0,-3.86e+16,-7480000000000000.0,4.61e+16,2.67e+16,-3.01e+16,-1.11e+16,gcmt,gem:615412945,deep_subduction
C201904241857A,2019-04-24T18:57:36,-68.33,-21.49,151.3,5.4,mw,260.0,21.0,19.0,152.0,83.0,110.0,48.0,83.0,19.0,329.0,35.0,225.0,2.41e+16,-3.63e+16,1.22e+16,5.06e+16,-9.79e+16,3.67e+16,gcmt,gem:615417096,deep_subduction
201905160032A,2019-05-16T00:32:00,-69.27,-31.46,121.0,5.2,mw,32.0,42.0,-83.0,202.0,49.0,-97.0,2.0,300.0,4.0,209.0,85.0,58.0,-6.3608e+16,2.0308e+16,4.33e+16,-2490000000000000.0,7141000000000000.0,1.9713e+16,gmt,gcmt:C201905160032A;gcmt:C201905160032A;us:70003lxa;gfz:615702557;gem:615702557,deep_subduction
C201905161432A,2019-05-16T14:32:52,-70.08,-17.75,123.1,5.1,mw,107.0,38.0,-125.0,329.0,60.0,-66.0,12.0,42.0,20.0,136.0,66.0,283.0,-6.33e+16,4.22e+16,2.12e+16,6440000000000000.0,-3.91e+16,-4.34e+16,gcmt,gem:615714712,deep_subduction
201905201118A,2019-05-20T11:18:00,-70.04,-31.54,113.0,5.6,mw,277.0,65.0,-13.0,13.0,79.0,-154.0,7.0,145.0,75.0,26.0,13.0,236.0,-6.91e+16,1.224e+17,-5.33e+16,-1.783e+16,-5.604e+16,2.3491e+17,gmt,gcmt:C201905201118A;gcmt:C201905201118A;us:70003nha;gfz:615739602;gem:615739602,deep_subduction
C201905210718A,2019-05-21T07:19:06,-66.66,-23.11,228.2,5.0,mw,147.0,23.0,-124.0,3.0,71.0,-77.0,25.0,83.0,13.0,179.0,62.0,293.0,-3.14e+16,970000000000000.0,3.04e+16,-6620000000000000.0,-3.84e+16,-9310000000000000.0,gcmt,gem:615740109,deep_subduction
C201905242015A,2019-05-24T20:16:04,-66.6,-28.05,176.0,5.2,mw,203.0,30.0,-30.0,320.0,75.0,-117.0,26.0,70.0,26.0,327.0,52.0,198.0,-4.41e+16,-2.65e+16,7.05e+16,5.95e+16,-5.44e+16,-1.61e+16,gcmt,gfz:615747878;gem:615747878,deep_subduction
615955666,2019-06-16T22:50:45,-66.91,-24.125,191.4,5.1,mw,172.0,43.0,-90.0,352.0,47.0,-90.0,44.99999999999999,82.0,7.235761900329499e-14,172.0000000000001,44.99999999999999,262.00000000000017,-4.78,-1.65,6.43,0.05,-0.35,-1.11,gem,,deep_subduction
201906200123A,2019-06-20T01:23:00,-68.83,-33.68,163.0,5.5,mw,352.0,52.0,-157.0,248.0,72.0,-40.0,4.0,298.0,66.0,38.0,24.0,206.0,1500000000000000.0,-8.98e+16,8.83e+16,7.989e+16,-2.961e+16,1.2065e+17,gmt,gcmt:C201906200123A;gcmt:C201906200123A;us:600043h2;gfz:616173401;gem:616173401,deep_subduction
616052520,2019-07-10T22:29:49,-66.843,-24.002,197.8,5.05,mw,239.0,44.0,-32.0,352.0,69.0,-130.0,38.44311288868443,110.75275781529194,43.98684945950491,330.73645660480776,21.229682231976504,218.7140364486022,-2.45,-0.5,2.95,1.72,-2.55,2.32,gem,,deep_subduction
616066422,2019-07-19T01:18:24,-67.315,-20.814,191.1,5.03,mw,1.0,71.0,-92.0,186.0,19.0,-85.0,44.9806882521026,272.57298742063807,2.3990828678242213,180.1734177403845,44.91891618560796,87.7790195855697,-3.71,1.88,1.84,0.1,-3.51,0.11,gem,,deep_subduction
616223953,2019-08-10T23:36:42,-66.842,-27.969,147.8,5.01,mw,116.0,25.0,-134.0,343.0,73.0,-72.0,43.40731203872019,58.88095140795673,20.59797255215739,169.70505918013544,39.46606029295236,277.73058426542985,-2.26,0.97,1.29,0.52,-3.18,-1.51,gem,,deep_subduction
616251961,2019-08-28T12:43:43,-69.145,-23.128,99.4,4.96,mw,2.0,61.0,-79.0,160.0,31.0,-109.0,44.56457898297163,263.9581720981017,17.529481622505443,12.083697654877938,40.21535660582308,117.57377097456492,-2.83,-0.11,2.95,-0.38,-1.72,-0.48,gem,,deep_subduction
616316477,2019-09-02T20:53:29,-67.134,-24.07,165.0,5.01,mw,174.0,20.0,-94.0,358.0,70.0,-89.0,44.9900643159723,87.12077870899725,1.7816901291944651,178.90271257761424,44.9545494448432,270.68243803450764,-2.49,-0.25,2.74,0.09,-3.2,-0.21,gem,,deep_subduction
201909140515A,2019-09-14T05:15:00,-68.46,-31.36,122.0,5.1,mw,212.0,45.0,-113.0,64.0,49.0,-68.0,1.0,317.0,8.0,226.0,82.0,57.0,-4.3729e+16,2.3548e+16,2.0181e+16,-1954000000000000.0,5452000000000000.0,2.734e+16,gmt,gcmt:C201909140515A;gcmt:C201909140515A;us:70005g9f;gem:616479922,deep_subduction
C201909251943A,2019-09-25T19:43:27,-66.77,-27.94,175.5,5.3,mw,194.0,46.0,-20.0,298.0,76.0,-134.0,19.0,59.0,42.0,311.0,42.0,167.0,-4.9e+16,-3.11e+16,8.01e+16,6.15e+16,-4.06e+16,-8.08e+16,gcmt,gfz:616504264;gem:616504264,deep_subduction
201909261636A,2019-09-26T16:36:00,-72.06,-40.9,139.0,6.1,mw,96.0,58.0,33.0,347.0,62.0,143.0,37.0,307.0,53.0,127.0,0.0,37.0,5.693e+17,-6.336e+17,6.44e+16,4.195e+17,5.732e+17,1.2148e+18,gmt,gcmt:C201909261636A;gcmt:C201909261636A;us:70005lt4;gfz:616542055;gem:616542055,deep_subduction
C201909301153A,2019-09-30T11:53:25,-68.72,-22.19,125.9,5.6,mw,164.0,19.0,-123.0,18.0,74.0,-79.0,28.0,100.0,10.0,195.0,60.0,303.0,-1.59e+17,-2.5e+16,1.84e+17,-9.48e+16,-2.46e+17,7000000000000001.0,gcmt,gem:616602775,deep_subduction
C201910061040A,2019-10-06T10:40:59,-68.5,-21.87,129.7,5.7,mw,236.0,30.0,-23.0,347.0,79.0,-118.0,28.0,99.0,27.0,353.0,49.0,227.0,-1.25e+17,-2.9e+17,4.1500000000000006e+17,-3.53e+16,-4.22e+17,1.33e+17,gcmt,gem:616616499,deep_subduction
700062je,2019-11-03T13:23:18,-67.7971,-29.258,120.5,5.6,mww,175.06,37.03,-43.53,302.24,65.5,-118.67,16.0,53.0,26.0,315.0,59.0,171.0,-2.1035e+17,1.689e+16,1.9346e+17,1.65e+17,-9.187e+16,-2.339e+17,us,gcmt:C201911031323A;gcmt:C201911031323A;gfz:617000015;gem:617000015,deep_subduction
201911222227A,2019-11-22T22:27:00,-70.15,-32.77,114.0,5.1,mw,359.0,32.0,-70.0,156.0,61.0,-102.0,18.0,249.0,3.0,158.0,72.0,58.0,-3.1806e+16,9277000000000000.0,2.2529e+16,-9667000000000000.0,1.7815e+16,-4703000000000000.0,gmt,gcmt:C201911222227A;gcmt:C201911222227A;us:70006bz9;neic:616917526;gem:616917526,deep_subduction
C201912090504A,2019-12-09T05:04:18,-70.07,-32.05,132.1,5.1,mw,352.0,38.0,133.0,122.0,63.0,62.0,61.0,348.0,25.0,136.0,14.0,232.0,2.03e+16,-3070000000000000.0,-1.72e+16,1.43e+16,-5480000000000000.0,1.95e+16,gcmt,,deep_subduction
C201912151842A,2019-12-15T18:42:13,-67.18,-24.21,196.3,5.0,mw,215.0,30.0,-40.0,341.0,71.0,-114.0,22.0,89.0,23.0,349.0,57.0,218.0,-2.87e+16,-1.03e+16,3.9e+16,1.85e+16,-3.33e+16,6420000000000000.0,gcmt,gem:616987900,deep_subduction
C202001080847A,2020-01-08T08:47:48,-68.88,-20.43,133.4,5.2,mw,239.0,10.0,-21.0,349.0,86.0,-99.0,41.0,88.0,9.0,350.0,48.0,249.0,-1.29e+16,-4700000000000000.0,1.7599999999999998e+16,2.02e+16,-9.8e+16,1.35e+16,gcmt,gem:617126415,deep_subduction
202001130201A,2020-01-13T02:01:00,-71.42,-40.33,190.0,5.4,mw,259.0,14.0,-25.0,14.0,84.0,-103.0,31.0,131.0,26.0,24.0,47.0,262.0,-3.237e+16,4.718e+16,-1.481e+16,-5700000000000000.0,-9.16e+16,2.956e+16,gmt,gcmt:C202001130201A;gcmt:C202001130201A;us:70006yzw;neic:617174725;gem:617174725,deep_subduction
C202001140157A,2020-01-14T01:57:32,-68.34,-21.62,141.6,5.1,mw,147.0,42.0,-91.0,328.0,48.0,-89.0,3.0,58.0,1.0,148.0,87.0,249.0,-5.8e+16,1.14e+16,4.66e+16,2810000000000000.5,-5280000000000000.0,-3.67e+16,gcmt,gem:617176277,deep_subduction
C202001240513A,2020-01-24T05:13:53,-70.9,-17.34,99.2,5.4,mw,105.0,18.0,-150.0,347.0,81.0,-75.0,35.0,64.0,15.0,165.0,51.0,275.0,-3.73e+16,200000000000000.0,3.71e+16,3.82e+16,-1.49e+17,-6e+16,gcmt,gem:617199732,deep_subduction
C202001251922A,2020-01-25T19:23:03,-67.09,-24.09,197.7,5.0,mw,248.0,31.0,-22.0,357.0,79.0,-119.0,28.0,110.0,29.0,3.0,48.0,236.0,-1.68e+16,4240000000000000.0,1.25e+16,1.23e+16,-3.74e+16,2.05e+16,gcmt,gem:617207662,deep_subduction
C202001261844A,2020-01-26T18:44:08,-65.88,-21.92,279.5,5.3,mw,323.0,8.0,66.0,167.0,83.0,93.0,52.0,81.0,3.0,347.0,38.0,254.0,2.3e+16,2100000000000000.0,-2.51e+16,2.29e+16,-9.94e+16,1.33e+16,gcmt,gem:617207707,deep_subduction
C202002010235A,2020-02-01T02:36:02,-67.07,-24.41,188.2,5.2,mw,183.0,45.0,-84.0,354.0,45.0,-96.0,0.0,89.0,4.0,359.0,86.0,181.0,-9.17e+16,-2800000000000000.0,9.46e+16,6900000000000001.0,-400000000000000.0,-2500000000000000.0,gcmt,gem:617254052,deep_subduction
C202002080617A,2020-02-08T06:18:01,-68.64,-20.91,131.1,5.2,mw,145.0,66.0,171.0,238.0,82.0,24.0,23.0,104.0,65.0,256.0,11.0,9.0,899999999999999.9,-7.09e+16,6.999999999999999e+16,-2.1e+16,-3.3800000000000004e+16,3.13e+16,gcmt,gem:617475789,deep_subduction
C202002162205A,2020-02-16T22:05:48,-68.51,-21.79,132.1,5.2,mw,178.0,31.0,-81.0,348.0,59.0,-95.0,14.0,81.0,4.0,350.0,76.0,243.0,-7.08e+16,-1.98e+16,9.06e+16,1.09e+16,-4.14e+16,-1.58e+16,gcmt,gem:617511917,deep_subduction
600089zt,2020-03-05T06:57:41,-67.6027,-28.4109,110.5,5.5,mww,167.4,40.75,-87.64,344.28,49.29,-92.04,4.0,76.0,2.0,346.0,85.0,236.0,-1.9199e+17,1.009e+16,1.819e+17,1.218e+16,-2.681e+16,-4.63e+16,us,gcmt:C202003050657A;gcmt:C202003050657A;gfz:617614953;gem:617614953,deep_subduction
C202003101344A,2020-03-10T13:44:25,-67.96,-22.12,166.1,5.1,mw,247.0,9.0,-24.0,0.0,87.0,-98.0,41.0,98.0,8.0,1.0,48.0,262.0,-1.22e+16,1.18e+16,450000000000000.0,2470000000000000.0,-5.39e+16,7270000000000000.0,gcmt,gem:617656258,deep_subduction
C202003130208A,2020-03-13T02:08:07,-69.26,-20.01,141.4,5.2,mw,263.0,53.0,-157.0,159.0,72.0,-39.0,12.0,215.0,48.0,318.0,40.0,115.0,-3.38e+16,4.769999999999999e+16,-1.4e+16,1930000000000000.0,4.74e+16,-6.019999999999999e+16,gcmt,gem:617775075,deep_subduction
617860928,2020-04-09T09:43:59,-67.115,-24.13,170.4,4.97,mw,158.0,20.0,-110.0,359.0,71.0,-83.0,44.75560398895264,83.5992263564624,8.440292634092904,182.0595956091204,44.00981659815347,280.3009705376545,-2.13,-0.04,2.16,-0.1,-2.85,-0.45,gem,,deep_subduction
C202004091406A,2020-04-09T14:06:55,-69.4,-18.23,160.8,5.0,mw,213.0,18.0,-45.0,347.0,77.0,-103.0,31.0,87.0,12.0,350.0,56.0,241.0,-3.19e+16,-1140000000000000.0,3.31e+16,1.91e+16,-6.14e+16,8530000000000000.0,gcmt,gem:617939048,deep_subduction
202004141602A,2020-04-14T16:02:00,-70.33,-33.83,115.0,5.0,mw,112.0,55.0,-136.0,353.0,55.0,-45.0,0.0,53.0,36.0,143.0,54.0,322.0,-2.65e+16,6390000000000000.0,2.01e+16,-1.6299999999999998e+16,-1.29e+16,-2.52e+16,gmt,gcmt:C202004141602A;gcmt:C202004141602A;gfz:618052989;gem:618052989,deep_subduction
